"OTU","Genus","Phylum","p_value","p_adj_BH","Normal","Elevated","Hypertension.Stage.1","Hypertension.Stage.2","Hypertensive.Crisis","in_top_panel"
"RSV_genus510","Dolosigranulum","Firmicutes",0.201513851968952,0.216307972358219,-0.205748514060114,-0.224155137606635,-0.221513282971557,-0.210222527624823,-0.220530245519853,FALSE
"RSV_genus511","Granulicatella","Firmicutes",0.0125708224880424,0.144958891477256,6.85754216720524,6.84868414122827,6.77370248707532,6.78713607435226,6.54740951122554,FALSE
"RSV_genus512","Marinilactibacillus","Firmicutes",0.0980979553250395,0.144958891477256,-0.242248284904352,-0.244648802859426,-0.236240149580151,-0.246677520807845,-0.220530245519853,FALSE
"RSV_genus514","Trichococcus","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus515","Catellicoccus","Firmicutes",0.10615665554101,0.144958891477256,-0.23669952852531,-0.236662146252019,-0.232070887199332,-0.230111547584955,-0.220530245519853,FALSE
"RSV_genus516","Enterococcus","Firmicutes",0.0953203771434099,0.144958891477256,-0.246574220255712,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus518","Tetragenococcus","Firmicutes",0.102212896368081,0.144958891477256,-0.243412089977184,-0.244537322765173,-0.239312344066496,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus519","Lactobacillus","Firmicutes",3.72280229940079e-10,4.28725581721384e-08,1.92928295385846,2.19659211694633,2.24054847344978,2.78823967017984,3.14664118038263,TRUE
"RSV_genus521","Pediococcus","Firmicutes",0.0879911514973492,0.144958891477256,-0.245568258071053,-0.244902732604264,-0.231745612246846,-0.246394155587574,-0.220530245519853,FALSE
"RSV_genus522","Fructobacillus","Firmicutes",0.0969468479945013,0.144958891477256,-0.246609625225921,-0.248109675630718,-0.241753887540844,-0.246677520807845,-0.220530245519853,FALSE
"RSV_genus523","Leuconostoc","Firmicutes",0.133587665555868,0.155503133005323,-0.208257844868425,-0.220134389444205,-0.203752998580448,-0.240425319738613,-0.220530245519853,FALSE
"RSV_genus524","Oenococcus","Firmicutes",0.103811121009454,0.144958891477256,-0.24396147639082,-0.245614188904774,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus525","Weissella","Firmicutes",0.148128010556729,0.167185415423676,-0.215263412901271,-0.225529176503182,-0.202897753784799,-0.2021783684903,-0.220530245519853,FALSE
"RSV_genus528","Lactococcus","Firmicutes",0.260793147670984,0.273846994017954,-0.0788340548421473,-0.00484980716598037,-0.0789297874970466,-0.0863902083989179,-0.220530245519853,FALSE
"RSV_genus530","Streptococcus","Firmicutes",0.570460942660263,0.576434355672412,9.55499976631902,9.56682673681988,9.57865743930932,9.65973729296521,9.7514920329419,FALSE
"RSV_genus533","Catabacter","Firmicutes",0.0864196950319392,0.144958891477256,-0.235291075308559,-0.237880261906276,-0.226505669116585,-0.224651824773507,-0.220530245519853,FALSE
"RSV_genus534","Christensenella","Firmicutes",0.117576942249297,0.147590712416954,-0.245033561122154,-0.241103494681703,-0.241753887540844,-0.234918458941639,-0.220530245519853,FALSE
"RSV_genus535","Christensenellaceae R-7 group","Firmicutes",0.152941075827172,0.170212060311262,-0.0696223900322574,-0.0611044009061333,-0.0504361747744624,0.0217504508061657,-0.122787381460028,FALSE
"RSV_genus537","Candidatus Arthromitus","Firmicutes",0.0934202544129334,0.144958891477256,-0.246609625225921,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus538","Clostridium sensu stricto 1","Firmicutes",0.241391872303445,0.25430475630221,-0.205169156383252,-0.206381003634055,-0.222896292813526,-0.208626977368859,-0.220530245519853,FALSE
"RSV_genus539","Clostridium sensu stricto 10","Firmicutes",0.0876956439611981,0.144958891477256,-0.242023545450288,-0.235168282373102,-0.231769976219063,-0.243383845312941,-0.220530245519853,FALSE
"RSV_genus540","Clostridium sensu stricto 12","Firmicutes",0.0747362204171448,0.144958891477256,-0.247207484777345,-0.248109675630718,-0.235580762163394,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus541","Clostridium sensu stricto 13","Firmicutes",0.0953920046010201,0.144958891477256,-0.246999603726849,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus542","Clostridium sensu stricto 18","Firmicutes",0.117797054425183,0.147590712416954,-0.237455454195287,-0.244338017969016,-0.236387932560899,-0.247951688419169,-0.220530245519853,FALSE
"RSV_genus543","Clostridium sensu stricto 2","Firmicutes",0.0973463501378278,0.144958891477256,-0.246692516589708,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus544","Clostridium sensu stricto 3","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus545","Clostridium sensu stricto 5","Firmicutes",0.0927558207476394,0.144958891477256,-0.247722452964983,-0.246178903540022,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus546","Clostridium sensu stricto 7","Firmicutes",0.116097917767333,0.147220092832426,-0.246484635539212,-0.248109675630718,-0.241753887540844,-0.241804557963613,-0.220530245519853,FALSE
"RSV_genus547","Clostridium sensu stricto 8","Firmicutes",0.0996749306213812,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.243658719823917,-0.220530245519853,FALSE
"RSV_genus548","Fonticella","Firmicutes",0.102331073240671,0.144958891477256,-0.245479558863972,-0.248109675630718,-0.241753887540844,-0.245403353196522,-0.220530245519853,FALSE
"RSV_genus550","Oxobacter","Firmicutes",0.0928261676216795,0.144958891477256,-0.24686710931974,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus551","Proteiniclasticum","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus552","Sarcina","Firmicutes",0.11795448022575,0.147590712416954,-0.237358481954834,-0.24169578957781,-0.23513140992575,-0.242743575654359,-0.220530245519853,FALSE
"RSV_genus553","Thermobrachium","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus555","Defluviitaleaceae UCG-011","Firmicutes",7.59050293120966e-05,0.00318471101244232,0.857275609441123,0.951690560440041,1.03816977035965,1.08568731456114,1.11105114494707,TRUE
"RSV_genus556","Acetobacterium","Firmicutes",0.0896636376330047,0.144958891477256,-0.24561882722942,-0.248109675630718,-0.238199040183183,-0.244658012924264,-0.220530245519853,FALSE
"RSV_genus557","Anaerofustis","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus558","Eubacterium","Firmicutes",0.101129323996113,0.144958891477256,-0.245736157448372,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus560","Pseudoramibacter","Firmicutes",8.75452226431815e-22,8.44811398506701e-19,0.265012727193525,0.415844576394885,0.510075375488133,0.731893124506768,0.50778634834665,TRUE
"RSV_genus561","Anaerococcus","Firmicutes",0.0232863032344434,0.144958891477256,-0.0467133600835347,-0.0687198403327597,0.0236382361379033,-0.0326300341841545,-0.148459499258545,FALSE
"RSV_genus562","Ezakiella","Firmicutes",0.00236859995855158,0.0663154182445366,-0.0791784538253727,-0.0191044434562394,0.0023085817976281,-0.019990878020388,0.103126623419535,FALSE
"RSV_genus563","Finegoldia","Firmicutes",0.0585814054180776,0.144958891477256,-0.100349928063928,-0.11703239801346,-0.0672516366223589,-0.0783490752724425,-0.16918600992282,FALSE
"RSV_genus564","Gallicola","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus565","Helcococcus","Firmicutes",0.0936588454944973,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.244207420170527,-0.220530245519853,FALSE
"RSV_genus566","Murdochiella","Firmicutes",0.12941249404282,0.153042961705051,-0.154254136059201,-0.156308181902986,-0.146918135672581,-0.143427752338357,-0.08390508055267,FALSE
"RSV_genus568","Parvimonas","Firmicutes",0.149973858102095,0.168284619847118,4.52524609200153,4.58609513487884,4.57932173872779,4.68836565997072,4.02937352952997,FALSE
"RSV_genus569","Peptoniphilus","Firmicutes",0.236996895386305,0.2502210109932,0.0821722863729179,0.0888067539839858,0.12594771715277,0.143062817518215,0.0841675652360204,FALSE
"RSV_genus570","Sedimentibacter","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus571","Tepidimicrobium","Firmicutes",0.100844621021936,0.144958891477256,-0.246716490780324,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus572","Tissierella","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus573","Acidaminobacter","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus574","Fusibacter","Firmicutes",0.0704280446518054,0.144958891477256,-0.24686710931974,-0.246579574950122,-0.236179670155035,-0.247012670728422,-0.220530245519853,FALSE
"RSV_genus575","Guggenheimella","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus576","Anaerovorax","Firmicutes",0.0966716545424611,0.144958891477256,-0.247207484777345,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus577","Family XIII AD3011 group","Firmicutes",0.0179495021387443,0.144958891477256,-0.139663530918878,-0.100537707323134,-0.121673985304362,-0.0608317534698169,-0.117841774325787,FALSE
"RSV_genus578","Family XIII UCG-001","Firmicutes",0.549926982448816,0.557436489562088,0.904421733927797,0.938012298952758,0.910607313940428,0.948975261510738,0.465146020998057,FALSE
"RSV_genus579","Incertae Sedis","Firmicutes",0.000299784973543035,0.0111266345949627,0.969708238062995,1.10991587569134,1.18330519540522,1.17491334458442,1.13098195928364,TRUE
"RSV_genus580","Mogibacterium","Firmicutes",0.00252353182213502,0.0676446724544527,4.22876386310059,4.39444153316447,4.31950885152941,4.45112413650277,3.65424476234169,FALSE
"RSV_genus582","[Eubacterium] brachy group","Firmicutes",0.307299473345019,0.320241891768838,2.89448283326951,2.81429954293125,2.85503523910206,2.9650170091443,2.06946543778322,FALSE
"RSV_genus583","[Eubacterium] nodatum group","Firmicutes",0.15277036705789,0.170212060311262,3.68368206231423,3.75767490429854,3.71025275019617,3.71683279544434,2.75092632579484,FALSE
"RSV_genus584","Lutispora","Firmicutes",0.0967909075718188,0.144958891477256,-0.247124593413559,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus585","Acetatifactor","Firmicutes",0.093839022357334,0.144958891477256,-0.246423601716296,-0.246178903540022,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus586","Acetitomaculum","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus587","Anaerosporobacter","Firmicutes",0.0902895838596217,0.144958891477256,-0.246155028111649,-0.248109675630718,-0.238745236006593,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus588","Anaerostipes","Firmicutes",0.242502419655035,0.255196112286924,-0.194871670779609,-0.222418191893331,-0.214561124282106,-0.200892098242075,-0.220530245519853,FALSE
"RSV_genus589","Blautia","Firmicutes",0.320569173858461,0.332991660681824,-0.145259040031461,-0.14645335383921,-0.142881216141704,-0.110284968688206,-0.0485157677738761,FALSE
"RSV_genus590","Butyrivibrio","Firmicutes",0.0951980863143379,0.144958891477256,-0.241709596349836,-0.248109675630718,-0.23349712576257,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus591","Butyrivibrio 2","Firmicutes",0.3112220677155,0.323979822379134,1.20968026013543,1.33373190099983,1.11594443183804,1.25723192656758,0.888658630428363,FALSE
"RSV_genus592","Catonella","Firmicutes",0.0341203620722914,0.144958891477256,3.02814685048217,3.00044418599187,2.86624652780791,3.00133755659633,2.15223184766396,FALSE
"RSV_genus593","Cellulosilyticum","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus594","Coprococcus 1","Firmicutes",0.130649864933474,0.153192125954802,-0.222587799851232,-0.204926260656027,-0.223353578992172,-0.204662335915389,-0.220530245519853,FALSE
"RSV_genus595","Coprococcus 2","Firmicutes",0.0665108907154121,0.144958891477256,-0.230780405280152,-0.246178903540022,-0.237292974038348,-0.237418416759291,-0.0606232783518414,FALSE
"RSV_genus596","Coprococcus 3","Firmicutes",0.147842850446197,0.167058958642366,-0.223642009738826,-0.209761614007948,-0.231325533364638,-0.235471960950433,-0.220530245519853,FALSE
"RSV_genus597","Dorea","Firmicutes",0.121093005717702,0.148852395275203,-0.226183025525834,-0.223344223841523,-0.226487323735714,-0.235328649293319,-0.220530245519853,FALSE
"RSV_genus598","Eisenbergiella","Firmicutes",0.136360608592802,0.157784602618378,-0.231945274452565,-0.237733520241014,-0.238442648733297,-0.225631466785095,-0.220530245519853,FALSE
"RSV_genus599","Fusicatenibacter","Firmicutes",0.111052212801534,0.144958891477256,-0.212263574064448,-0.214560636593549,-0.207994629763623,-0.229858925825973,-0.0464383801201337,FALSE
"RSV_genus600","Howardella","Firmicutes",0.000210412930284234,0.00846035323851192,0.207694065963035,0.220103315277331,0.244960744184589,0.347962205579128,0.58541882211799,TRUE
"RSV_genus601","Hungatella","Firmicutes",0.105389658398997,0.144958891477256,-0.227551262118452,-0.235298435798677,-0.226011183362108,-0.205668768977743,-0.220530245519853,FALSE
"RSV_genus602","Incertae Sedis","Firmicutes",0.284965627389629,0.298255781378516,-0.183087193825632,-0.183268404646571,-0.206127045858196,-0.152889652580592,-0.115596417962215,FALSE
"RSV_genus603","Johnsonella","Firmicutes",0.98990248159054,0.98990248159054,1.21594079181234,1.23530839856535,1.10133385964494,1.17667679640892,0.866389466339807,FALSE
"RSV_genus604","Lachnoanaerobaculum","Firmicutes",0.54667647551512,0.554724289034796,4.27329791395982,4.34326837264692,4.25454559676394,4.27826849591092,3.98829978098544,FALSE
"RSV_genus605","Lachnoclostridium","Firmicutes",0.373063797954355,0.385033759386045,-0.0736147678299241,-0.000299676620786724,-0.0767213498022867,-0.00105420620339136,-0.220530245519853,FALSE
"RSV_genus606","Lachnoclostridium 10","Firmicutes",0.100921696201675,0.144958891477256,-0.246716490780324,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus607","Lachnoclostridium 5","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus608","Lachnospira","Firmicutes",0.232696775939829,0.246760866793335,-0.202332835313582,-0.212006722088085,-0.217066709112503,-0.187991025251258,0.00671289859428566,FALSE
"RSV_genus609","Lachnospiraceae AC2044 group","Firmicutes",0.00240522242337698,0.0663154182445366,0.236025965535478,0.114403923326668,0.0315744624161234,-0.0374599308600847,0.373330133344911,FALSE
"RSV_genus610","Lachnospiraceae FCS020 group","Firmicutes",0.106109257860289,0.144958891477256,-0.245710528595665,-0.244648802859425,-0.235177040595977,-0.243236707982658,-0.220530245519853,FALSE
"RSV_genus611","Lachnospiraceae FE2018 group","Firmicutes",0.0954717229198358,0.144958891477256,-0.247056866237929,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus612","Lachnospiraceae NC2004 group","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus613","Lachnospiraceae ND3007 group","Firmicutes",0.131896382846127,0.154466030881691,-0.226277249962861,-0.229881373416445,-0.213391248947931,-0.239707416323372,-0.220530245519853,FALSE
"RSV_genus614","Lachnospiraceae NK3A20 group","Firmicutes",0.103106288775619,0.144958891477256,-0.245969667351575,-0.244537322765173,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus615","Lachnospiraceae NK4A136 group","Firmicutes",0.172553412539354,0.18900572429112,-0.186434368473489,-0.187120806911809,-0.213294720577227,-0.210988286973205,-0.0369810952383247,FALSE
"RSV_genus616","Lachnospiraceae UCG-001","Firmicutes",0.164232765278648,0.181125278278738,-0.221944992072493,-0.23665019117724,-0.241753887540844,-0.235984301763795,-0.220530245519853,FALSE
"RSV_genus617","Lachnospiraceae UCG-002","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus618","Lachnospiraceae UCG-003","Firmicutes",0.104151401225912,0.144958891477256,-0.24686710931974,-0.245614188904774,-0.241753887540844,-0.243284457038547,-0.220530245519853,FALSE
"RSV_genus619","Lachnospiraceae UCG-004","Firmicutes",0.1079456711932,0.144958891477256,-0.242437812651769,-0.240179686579461,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus620","Lachnospiraceae UCG-005","Firmicutes",0.0541177347975442,0.144958891477256,-0.204918151370389,-0.221138190562356,-0.20059644422065,-0.221745462975125,-0.0391287714475969,FALSE
"RSV_genus621","Lachnospiraceae UCG-008","Firmicutes",0.092430313725795,0.144958891477256,-0.246591501093615,-0.248109675630718,-0.239734517512696,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus622","Lachnospiraceae UCG-010","Firmicutes",0.104298556475413,0.144958891477256,-0.243700258888438,-0.244537322765173,-0.240014496874445,-0.239806804597765,-0.220530245519853,FALSE
"RSV_genus623","Lactonifactor","Firmicutes",0.0985221565648454,0.144958891477256,-0.201939172578712,-0.212633071743702,-0.185833327523917,-0.207850229532959,-0.0364630862762973,FALSE
"RSV_genus624","Marvinbryantia","Firmicutes",0.144842109272774,0.165215881144476,-0.233899051450315,-0.245049474269525,-0.234540094584874,-0.222281684494395,-0.220530245519853,FALSE
"RSV_genus625","Moryella","Firmicutes",0.00096543338788843,0.0310547739770778,-0.0749503696200313,-0.0244814908719846,-0.00331610021907723,0.0372085182666867,-0.143513892124303,FALSE
"RSV_genus627","Oribacterium","Firmicutes",0.561372954835444,0.568441659408398,4.52511975568911,4.61350349167483,4.538119453431,4.54430043546731,4.01959860845449,FALSE
"RSV_genus628","Pseudobutyrivibrio","Firmicutes",0.103214310362993,0.144958891477256,-0.246155028111649,-0.234504405728112,-0.241753887540844,-0.244464335505775,-0.220530245519853,FALSE
"RSV_genus629","Roseburia","Firmicutes",0.125888758297679,0.150464765707289,-0.211660798412209,-0.22998628683788,-0.207588097151272,-0.233603888928259,-0.220530245519853,FALSE
"RSV_genus630","Shuttleworthia","Firmicutes",0.0270116192339815,0.144958891477256,1.0409179999152,1.09141895362513,1.18381361296636,1.20459065625695,1.20700110369002,FALSE
"RSV_genus631","Stomatobaculum","Firmicutes",1.2966373061945e-06,7.82034375298555e-05,4.24424228756004,4.49297422167467,4.38058757498534,4.51679369435758,4.42622109485461,TRUE
"RSV_genus632","Syntrophococcus","Firmicutes",0.0746580923853032,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.237875540673393,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus633","Tyzzerella","Firmicutes",0.0930965954041071,0.144958891477256,-0.243515219408594,-0.238234916806517,-0.225580925086533,-0.243912672652006,-0.220530245519853,FALSE
"RSV_genus634","Tyzzerella 3","Firmicutes",0.0984309974199665,0.144958891477256,-0.247124593413559,-0.245614188904774,-0.241753887540844,-0.243982048254916,-0.220530245519853,FALSE
"RSV_genus635","Tyzzerella 4","Firmicutes",0.0827355142689764,0.144958891477256,-0.245700752478162,-0.248109675630718,-0.237819766818223,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus636","[Eubacterium] hallii group","Firmicutes",0.160834226081952,0.17778353742163,-0.227584293107993,-0.23434678835998,-0.224978556519014,-0.240090169818036,-0.220530245519853,FALSE
"RSV_genus637","[Eubacterium] ruminantium group","Firmicutes",0.107298263862811,0.144958891477256,-0.244060387229582,-0.248109675630718,-0.236535715541648,-0.241217200099077,-0.220530245519853,FALSE
"RSV_genus638","[Eubacterium] ventriosum group","Firmicutes",0.0936457872807455,0.144958891477256,-0.241534033342316,-0.242606550674476,-0.233907176359445,-0.231994571396358,-0.220530245519853,FALSE
"RSV_genus639","[Ruminococcus] gauvreauii group","Firmicutes",0.0885067529946023,0.144958891477256,-0.244399714813361,-0.24250333622858,-0.231712446303222,-0.237367405889892,-0.220530245519853,FALSE
"RSV_genus641","Desulfotomaculum","Firmicutes",0.0746580923853032,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.235822409725647,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus643","Pelotomaculum","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus644","Peptococcus","Firmicutes",0.130230552063527,0.153192125954802,2.34532154737094,2.26928571728385,2.18801647479239,2.16160457741413,1.77100821518497,FALSE
"RSV_genus645","Acetoanaerobium","Firmicutes",0.107474708686621,0.144958891477256,-0.246401744175425,-0.248109675630718,-0.241753887540844,-0.247012670728422,-0.220530245519853,FALSE
"RSV_genus646","Filifactor","Firmicutes",0.39731661463357,0.407883545873824,2.18460181540493,2.22814788635423,2.16059949007229,2.39278091508885,1.9353657718734,FALSE
"RSV_genus647","Intestinibacter","Firmicutes",0.110721940124992,0.144958891477256,-0.245253511466154,-0.240088921071,-0.241753887540844,-0.244129185585198,-0.220530245519853,FALSE
"RSV_genus649","Peptoclostridium","Firmicutes",0.00120245867865116,0.0367040231259663,1.67037705353206,1.51758072669377,1.39183310263722,1.45322555168975,1.30666460992657,TRUE
"RSV_genus650","Peptostreptococcus","Firmicutes",0.0291614716256606,0.144958891477256,4.16534620462564,4.01271163397154,4.02691084419322,3.93056985452877,3.10840243261428,FALSE
"RSV_genus651","Romboutsia","Firmicutes",0.0769790086631233,0.144958891477256,-0.217646293164995,-0.227326819062081,-0.199140772265042,-0.229713231947115,-0.220530245519853,FALSE
"RSV_genus652","Terrisporobacter","Firmicutes",0.110005125998207,0.144958891477256,-0.244429561413988,-0.24290400763868,-0.241753887540844,-0.243144777062484,-0.220530245519853,FALSE
"RSV_genus653","Acetanaerobacterium","Firmicutes",0.0907706075187082,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.235867629219352,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus654","Anaerofilum","Firmicutes",0.118779949136588,0.147802928769776,-0.235064175398616,-0.220297467579786,-0.230087198394924,-0.201750216104608,-0.220530245519853,FALSE
"RSV_genus655","Anaerotruncus","Firmicutes",0.104608474287277,0.144958891477256,-0.22702245182976,-0.224003431007066,-0.217016355158392,-0.21924720643968,-0.220530245519853,FALSE
"RSV_genus656","Candidatus Soleaferrea","Firmicutes",0.0224684464634715,0.144958891477256,-0.22377225217424,-0.208641452196154,-0.203081327117461,-0.180741013557777,-0.125532121169426,FALSE
"RSV_genus657","Ethanoligenens","Firmicutes",0.132451858425424,0.15492853743095,-0.244322092630478,-0.245213517494674,-0.241753887540844,-0.232020668393191,-0.220530245519853,FALSE
"RSV_genus658","Faecalibacterium","Firmicutes",0.69738948085506,0.703219277978195,0.0503913648429714,0.0619580268829684,0.0277496220024255,0.0633960875018873,0.102261906234461,FALSE
"RSV_genus659","Fastidiosipila","Firmicutes",0.100310183609841,0.144958891477256,-0.206383808841497,-0.202438725190917,-0.18840783847721,-0.166999320114734,-0.220530245519853,FALSE
"RSV_genus660","Flavonifractor","Firmicutes",0.11000454839085,0.144958891477256,-0.238004760109009,-0.224560920059756,-0.23092288879741,-0.23583632294332,-0.220530245519853,FALSE
"RSV_genus661","Hydrogenoanaerobacterium","Firmicutes",0.0827104899019142,0.144958891477256,-0.246459006686505,-0.244902732604264,-0.239505757717472,-0.245256215866239,-0.220530245519853,FALSE
"RSV_genus662","Intestinimonas","Firmicutes",0.0786960785658637,0.144958891477256,-0.222840988183878,-0.223432583576809,-0.213513972277028,-0.183482938117113,-0.220530245519853,FALSE
"RSV_genus664","Oscillibacter","Firmicutes",0.0705774413889546,0.144958891477256,-0.244617015602189,-0.240359647208263,-0.230198881428369,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus665","Oscillospira","Firmicutes",0.104217324076729,0.144958891477256,-0.238033284793172,-0.223117069453807,-0.223230941244653,-0.221125365653167,-0.220530245519853,FALSE
"RSV_genus666","Pseudoflavonifractor","Firmicutes",0.0959180500757401,0.144958891477256,-0.245785255432439,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus667","Ruminiclostridium","Firmicutes",0.170844293077226,0.187346298658549,-0.214718798129764,-0.229271086487801,-0.212748972931972,-0.228015206744244,-0.220530245519853,FALSE
"RSV_genus668","Ruminiclostridium 1","Firmicutes",0.0780504456333417,0.144958891477256,-0.247207484777345,-0.248109675630718,-0.239312344066496,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus669","Ruminiclostridium 5","Firmicutes",0.239635833468306,0.252730687756191,-0.211442052987186,-0.229664466393447,-0.226060836447509,-0.216431834808486,-0.220530245519853,FALSE
"RSV_genus670","Ruminiclostridium 6","Firmicutes",0.383465286672172,0.394924228002824,-0.191186412191442,-0.19463775677221,-0.229973055636823,-0.192697212472877,-0.0499683867795531,FALSE
"RSV_genus671","Ruminiclostridium 9","Firmicutes",0.145073695612363,0.165284670916093,-0.222836866076031,-0.226749340876566,-0.221800411669711,-0.218617333015833,-0.220530245519853,FALSE
"RSV_genus672","Ruminococcaceae NK4A214 group","Firmicutes",0.195603276041854,0.211137764407594,-0.215221016642131,-0.210154600717418,-0.227375960084804,-0.196627618074422,-0.0344605965996203,FALSE
"RSV_genus673","Ruminococcaceae UCG-002","Firmicutes",0.735811514396541,0.741188007716767,-0.0698452850026831,-0.088090304717999,-0.0882744943041614,-0.026945733622873,-0.0417038108049528,FALSE
"RSV_genus674","Ruminococcaceae UCG-003","Firmicutes",0.147163463062997,0.166667257761644,-0.202176029792744,-0.208221286369626,-0.210832968618528,-0.205891014608086,-0.220530245519853,FALSE
"RSV_genus675","Ruminococcaceae UCG-004","Firmicutes",0.0811897448745363,0.144958891477256,-0.24565825234771,-0.248109675630718,-0.230839816966344,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus676","Ruminococcaceae UCG-005","Firmicutes",0.219267845693237,0.233546877587167,-0.217675294646502,-0.228113792847502,-0.223551748854615,-0.207089000416318,-0.220530245519853,FALSE
"RSV_genus677","Ruminococcaceae UCG-007","Firmicutes",0.0976274896643385,0.144958891477256,-0.246094657038284,-0.245614188904774,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus678","Ruminococcaceae UCG-008","Firmicutes",0.201751259787418,0.216322184105398,-0.235281147124818,-0.232508857019446,-0.238535632387191,-0.198879010590325,-0.220530245519853,FALSE
