"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus622","Lachnospiraceae UCG-010","Firmicutes",0.484410073052633,0.5813003169247,-0.243563067937814,-0.245987218090601,FALSE
"RSV_genus623","Lactonifactor","Firmicutes",0.372481204438355,0.5813003169247,-0.20289977760511,-0.188972674490431,FALSE
"RSV_genus624","Marvinbryantia","Firmicutes",0.497809108414178,0.5813003169247,-0.23617756349651,-0.245987218090601,FALSE
"RSV_genus625","Moryella","Firmicutes",0.0658814863417283,0.5813003169247,-0.0430832947633092,0.0661313623518604,FALSE
"RSV_genus627","Oribacterium","Firmicutes",0.0716113177132869,0.5813003169247,4.56088697199816,4.17665196262194,FALSE
"RSV_genus628","Pseudobutyrivibrio","Firmicutes",0.469158293355758,0.5813003169247,-0.24396659853989,-0.245987218090601,FALSE
"RSV_genus629","Roseburia","Firmicutes",0.573481134134698,0.60844887389886,-0.217200196936962,-0.245987218090601,FALSE
"RSV_genus630","Shuttleworthia","Firmicutes",0.476996817575644,0.5813003169247,1.08944461034793,1.13104067032632,FALSE
"RSV_genus631","Stomatobaculum","Firmicutes",0.779647649640824,0.793628672893877,4.34507669593329,4.30898463831927,FALSE
"RSV_genus632","Syntrophococcus","Firmicutes",0.462551956267141,0.5813003169247,-0.246983489162136,-0.245987218090601,FALSE
"RSV_genus633","Tyzzerella","Firmicutes",0.430542437977822,0.5813003169247,-0.240379366953745,-0.233502987537554,FALSE
"RSV_genus634","Tyzzerella 3","Firmicutes",0.465120294640005,0.5813003169247,-0.246208624565757,-0.245987218090601,FALSE
"RSV_genus635","Tyzzerella 4","Firmicutes",0.470622567659508,0.5813003169247,-0.245791986562116,-0.245987218090601,FALSE
"RSV_genus636","[Eubacterium] hallii group","Firmicutes",0.324662067909693,0.5813003169247,-0.233946173068661,-0.186850778464728,FALSE
"RSV_genus637","[Eubacterium] ruminantium group","Firmicutes",0.470085374341084,0.5813003169247,-0.243576693174188,-0.245987218090601,FALSE
"RSV_genus638","[Eubacterium] ventriosum group","Firmicutes",0.488090155884441,0.5813003169247,-0.240270463685376,-0.245987218090601,FALSE
"RSV_genus639","[Ruminococcus] gauvreauii group","Firmicutes",0.477439854369185,0.5813003169247,-0.241611369511208,-0.245987218090601,FALSE
"RSV_genus641","Desulfotomaculum","Firmicutes",0.462551956267141,0.5813003169247,-0.246628148149029,-0.245987218090601,FALSE
"RSV_genus643","Pelotomaculum","Firmicutes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus644","Peptococcus","Firmicutes",0.0205483032093747,0.47212172850111,2.31146183221945,1.84296193357097,FALSE
"RSV_genus645","Acetoanaerobium","Firmicutes",0.469646104611875,0.5813003169247,-0.24653316483628,-0.245987218090601,FALSE
"RSV_genus646","Filifactor","Firmicutes",0.0108927439035987,0.318530238393113,2.22204609947952,2.86456325140804,FALSE
"RSV_genus647","Intestinibacter","Firmicutes",0.472872680097358,0.5813003169247,-0.244270719636465,-0.245987218090601,FALSE
"RSV_genus649","Peptoclostridium","Firmicutes",0.187571547416508,0.5813003169247,1.58976812511678,1.3497596976784,FALSE
"RSV_genus650","Peptostreptococcus","Firmicutes",0.121151232645602,0.5813003169247,4.12068237116707,3.68823330674295,FALSE
"RSV_genus651","Romboutsia","Firmicutes",0.436371246859843,0.5813003169247,-0.21664258769044,-0.222357200571512,FALSE
"RSV_genus652","Terrisporobacter","Firmicutes",0.278943332708762,0.5813003169247,-0.244918105618117,-0.203787535514416,FALSE
"RSV_genus653","Acetanaerobacterium","Firmicutes",0.458931071662953,0.5813003169247,-0.246635974411024,-0.245987218090601,FALSE
"RSV_genus654","Anaerofilum","Firmicutes",0.376925670510694,0.5813003169247,-0.229024622500021,-0.230233873077875,FALSE
"RSV_genus655","Anaerotruncus","Firmicutes",0.492736427311902,0.5813003169247,-0.225819217210504,-0.22769815090385,FALSE
"RSV_genus656","Candidatus Soleaferrea","Firmicutes",0.28498240623195,0.5813003169247,-0.214889438985746,-0.18697634478503,FALSE
"RSV_genus657","Ethanoligenens","Firmicutes",0.288179050351272,0.5813003169247,-0.243682901520332,-0.215213920350803,FALSE
"RSV_genus658","Faecalibacterium","Firmicutes",0.684869448731643,0.704583174867842,0.0479173270369671,0.0570663512108979,FALSE
"RSV_genus659","Fastidiosipila","Firmicutes",0.1036690495625,0.5813003169247,-0.194645261427697,-0.173758721946329,FALSE
"RSV_genus660","Flavonifractor","Firmicutes",0.511862744886531,0.581301958223364,-0.234757936432295,-0.245987218090601,FALSE
"RSV_genus661","Hydrogenoanaerobacterium","Firmicutes",0.469207061866948,0.5813003169247,-0.245470036643572,-0.245987218090601,FALSE
"RSV_genus662","Intestinimonas","Firmicutes",0.23066090512916,0.5813003169247,-0.220846715091078,-0.175759756117276,FALSE
"RSV_genus664","Oscillibacter","Firmicutes",0.482328087395261,0.5813003169247,-0.242631121039172,-0.245987218090601,FALSE
"RSV_genus665","Oscillospira","Firmicutes",0.51565188328192,0.581301958223364,-0.232232984565216,-0.245987218090601,FALSE
"RSV_genus666","Pseudoflavonifractor","Firmicutes",0.461826506996499,0.5813003169247,-0.246522274546663,-0.245987218090601,FALSE
