"OTU","Genus","Phylum","p_value","p_adj_BH","control","Breast.cancer","in_top_panel"
"RSV_genus623","Lactonifactor","Firmicutes",0.0240448017659649,0.0286106457511173,-0.207796818766659,-0.218365819475552,FALSE
"RSV_genus624","Marvinbryantia","Firmicutes",0.0186833519830885,0.025388785348732,-0.240765513183796,-0.218365819475552,FALSE
"RSV_genus625","Moryella","Firmicutes",0.0619252853744045,0.0679067049844322,-0.00480693106777464,-0.00137048897057359,FALSE
"RSV_genus627","Oribacterium","Firmicutes",0.728000326550824,0.737167172215682,4.61259073823341,4.34624350070473,FALSE
"RSV_genus628","Pseudobutyrivibrio","Firmicutes",0.0168191061534344,0.025388785348732,-0.252920854663914,-0.218365819475552,FALSE
"RSV_genus629","Roseburia","Firmicutes",0.0223126039171347,0.027056646348225,-0.226130239424578,-0.218365819475552,FALSE
"RSV_genus630","Shuttleworthia","Firmicutes",0.598970521326093,0.609711553881519,1.18769183666653,1.12874956158186,FALSE
"RSV_genus631","Stomatobaculum","Firmicutes",0.754216479027829,0.761316843370141,4.41896292312355,4.17825525585848,FALSE
"RSV_genus632","Syntrophococcus","Firmicutes",0.0168691566110663,0.025388785348732,-0.252886145931283,-0.218365819475552,FALSE
"RSV_genus633","Tyzzerella","Firmicutes",0.0176983804864069,0.025388785348732,-0.248592563141068,-0.218365819475552,FALSE
"RSV_genus634","Tyzzerella 3","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus635","Tyzzerella 4","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus636","[Eubacterium] hallii group","Firmicutes",0.00386846943166248,0.025388785348732,-0.240708021461744,-0.129140395864448,FALSE
"RSV_genus637","[Eubacterium] ruminantium group","Firmicutes",0.0173460573328454,0.025388785348732,-0.247973155783009,-0.218365819475552,FALSE
"RSV_genus638","[Eubacterium] ventriosum group","Firmicutes",0.0185086831169328,0.025388785348732,-0.246549835158793,-0.218365819475552,FALSE
"RSV_genus639","[Ruminococcus] gauvreauii group","Firmicutes",0.0178452679161328,0.025388785348732,-0.245077415368094,-0.218365819475552,FALSE
"RSV_genus641","Desulfotomaculum","Firmicutes",0.0168691566110663,0.025388785348732,-0.252290244487236,-0.218365819475552,FALSE
"RSV_genus643","Pelotomaculum","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus644","Peptococcus","Firmicutes",0.10622357406314,0.114916758936021,2.45267295783434,1.7618081429902,FALSE
"RSV_genus645","Acetoanaerobium","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus646","Filifactor","Firmicutes",0.00370781275566553,0.025388785348732,2.5345874401746,1.13189739952007,TRUE
"RSV_genus647","Intestinibacter","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus649","Peptoclostridium","Firmicutes",0.00264041398742786,0.025388785348732,1.68801906205684,0.641582069805349,TRUE
"RSV_genus650","Peptostreptococcus","Firmicutes",0.102497876068591,0.111010606516487,4.22674507774573,3.57596834586529,FALSE
"RSV_genus651","Romboutsia","Firmicutes",0.0249890865246091,0.0296246541722945,-0.217990210207472,-0.218365819475552,FALSE
"RSV_genus652","Terrisporobacter","Firmicutes",0.0173255253354045,0.025388785348732,-0.25013116374951,-0.218365819475552,FALSE
"RSV_genus653","Acetanaerobacterium","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus654","Anaerofilum","Firmicutes",0.0205704178972549,0.025794755429681,-0.244190036798504,-0.218365819475552,FALSE
"RSV_genus655","Anaerotruncus","Firmicutes",0.00730388797947087,0.025388785348732,-0.239560906460654,-0.185074538000761,FALSE
"RSV_genus656","Candidatus Soleaferrea","Firmicutes",0.0304908420188132,0.035108498324104,-0.221201239291912,-0.218365819475552,FALSE
"RSV_genus657","Ethanoligenens","Firmicutes",0.0179191113705056,0.025388785348732,-0.25010706964394,-0.218365819475552,FALSE
"RSV_genus658","Faecalibacterium","Firmicutes",0.0335300094704289,0.0382012504592253,0.0202519531600351,0.0241400642300215,FALSE
"RSV_genus659","Fastidiosipila","Firmicutes",0.0443153367322131,0.0492676266665733,-0.200964549472256,-0.218365819475552,FALSE
"RSV_genus660","Flavonifractor","Firmicutes",0.0191039811878782,0.0253922899475767,-0.244654983817894,-0.218365819475552,FALSE
"RSV_genus661","Hydrogenoanaerobacterium","Firmicutes",0.0168491207617245,0.025388785348732,-0.253359300696079,-0.218365819475552,FALSE
"RSV_genus662","Intestinimonas","Firmicutes",0.0290138908871152,0.0336115302593831,-0.223375938005578,-0.218365819475552,FALSE
"RSV_genus664","Oscillibacter","Firmicutes",0.0174800361756809,0.025388785348732,-0.250017917476863,-0.218365819475552,FALSE
"RSV_genus665","Oscillospira","Firmicutes",0.0189037147463722,0.025388785348732,-0.244772540785444,-0.218365819475552,FALSE
"RSV_genus666","Pseudoflavonifractor","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus667","Ruminiclostridium","Firmicutes",0.0217556586758985,0.0267160018435282,-0.229881018950102,-0.218365819475552,FALSE
"RSV_genus668","Ruminiclostridium 1","Firmicutes",0.0171823972058371,0.025388785348732,-0.252798322895297,-0.218365819475552,FALSE
"RSV_genus669","Ruminiclostridium 5","Firmicutes",0.0265250823594325,0.0311774719571893,-0.22407509256214,-0.218365819475552,FALSE
"RSV_genus670","Ruminiclostridium 6","Firmicutes",0.00482285742171933,0.025388785348732,-0.194846289014514,-0.0627355638073626,FALSE
"RSV_genus671","Ruminiclostridium 9","Firmicutes",0.0208824547894949,0.0260020243507904,-0.239042294086442,-0.218365819475552,FALSE
"RSV_genus672","Ruminococcaceae NK4A214 group","Firmicutes",0.0069770177434468,0.025388785348732,-0.229392655113441,-0.155352439424648,FALSE
"RSV_genus673","Ruminococcaceae UCG-002","Firmicutes",0.0175733214424467,0.025388785348732,-0.106318322394895,-0.0665283863211204,FALSE
"RSV_genus674","Ruminococcaceae UCG-003","Firmicutes",0.0087139240801283,0.025388785348732,-0.219907264003293,-0.126107563786964,FALSE
"RSV_genus675","Ruminococcaceae UCG-004","Firmicutes",0.0171823972058371,0.025388785348732,-0.251096515700417,-0.218365819475552,FALSE
"RSV_genus676","Ruminococcaceae UCG-005","Firmicutes",0.0234237057653075,0.028009759682183,-0.231486569297524,-0.218365819475552,FALSE
"RSV_genus677","Ruminococcaceae UCG-007","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus678","Ruminococcaceae UCG-008","Firmicutes",0.0198426884497239,0.0255457956250586,-0.242860501285933,-0.218365819475552,FALSE
"RSV_genus679","Ruminococcaceae UCG-009","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus680","Ruminococcaceae UCG-010","Firmicutes",0.0173152673316519,0.025388785348732,-0.249429296964153,-0.218365819475552,FALSE
"RSV_genus681","Ruminococcaceae UCG-011","Firmicutes",0.0167193961657593,0.025388785348732,-0.253506957326854,-0.218365819475552,FALSE
"RSV_genus682","Ruminococcaceae UCG-013","Firmicutes",0.00442233468017421,0.025388785348732,-0.237172591560994,-0.123350843235275,FALSE
"RSV_genus683","Ruminococcaceae UCG-014","Firmicutes",0.337281235965256,0.352247178253758,3.66913505446238,3.33392779276692,FALSE
"RSV_genus684","Ruminococcus 1","Firmicutes",0.0299915059954797,0.0345780206518971,-0.198242944973328,-0.218365819475552,FALSE
"RSV_genus685","Ruminococcus 2","Firmicutes",0.190395104664396,0.202124616062862,-0.0376334924349526,-0.218365819475552,FALSE
"RSV_genus686","Saccharofermentans","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus687","Subdoligranulum","Firmicutes",0.0471307143504707,0.0522171519497178,-0.15623956586244,-0.218365819475552,FALSE
"RSV_genus688","[Eubacterium] coprostanoligenes group","Firmicutes",0.0249326644695663,0.029594122033372,-0.228560921261375,-0.218365819475552,FALSE
"RSV_genus689","Pelospora","Firmicutes",0.064593585365266,0.070752338112919,-0.176787292270145,-0.218365819475552,FALSE
"RSV_genus692","Caldicellulosiruptor","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus693","Thermoanaerobacterium","Firmicutes",0.0188042717791964,0.025388785348732,-0.246606941774408,-0.218365819475552,FALSE
"RSV_genus695","Caldanaerobius","Firmicutes",0.0165806742222625,0.025388785348732,-0.25265944177493,-0.218365819475552,FALSE
"RSV_genus696","Syntrophaceticus","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus697","Allobaculum","Firmicutes",0.016889213369774,0.025388785348732,-0.252539456632493,-0.218365819475552,FALSE
"RSV_genus698","Bulleidia","Firmicutes",0.318297007562706,0.332780728383544,1.44722834947627,0.829417001631367,FALSE
"RSV_genus699","Candidatus Stoquefichus","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus700","Catenibacterium","Firmicutes",0.01997013744568,0.0256074336060099,-0.242091786403859,-0.218365819475552,FALSE
"RSV_genus701","Coprobacillus","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus702","Dielma","Firmicutes",0.0166004295510066,0.025388785348732,-0.251821807729286,-0.218365819475552,FALSE
"RSV_genus703","Eggerthia","Firmicutes",0.29880694968124,0.312742631716265,0.702832627083965,0.148940326570511,FALSE
"RSV_genus704","Erysipelatoclostridium","Firmicutes",0.0198542453044497,0.0255457956250586,-0.239029993290561,-0.218365819475552,FALSE
"RSV_genus705","Erysipelothrix","Firmicutes",0.0252301153618527,0.0298005646562887,-0.233026227803242,-0.218365819475552,FALSE
"RSV_genus706","Erysipelotrichaceae UCG-001","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus707","Erysipelotrichaceae UCG-003","Firmicutes",0.0272014218857228,0.0318174207511788,-0.204190926233242,-0.218365819475552,FALSE
"RSV_genus708","Erysipelotrichaceae UCG-004","Firmicutes",0.0359665043777246,0.0406413076399348,-0.221850767764194,-0.218365819475552,FALSE
"RSV_genus709","Erysipelotrichaceae UCG-006","Firmicutes",0.230028870344427,0.242333908168529,0.646772693848223,0.164734465745814,FALSE
"RSV_genus710","Faecalitalea","Firmicutes",0.0168191061534344,0.025388785348732,-0.252143663680167,-0.218365819475552,FALSE
"RSV_genus711","Holdemanella","Firmicutes",0.0211497001821472,0.0261659752253488,-0.240947688355507,-0.218365819475552,FALSE
"RSV_genus712","Holdemania","Firmicutes",0.0168691566110663,0.025388785348732,-0.25305074357285,-0.218365819475552,FALSE
"RSV_genus713","Incertae Sedis","Firmicutes",0.0361212514340822,0.0407208033106184,-0.205804711254606,-0.218365819475552,FALSE
"RSV_genus715","Sharpea","Firmicutes",0.0168491207617245,0.025388785348732,-0.252903086942075,-0.218365819475552,FALSE
"RSV_genus716","Solobacterium","Firmicutes",0.775029157277691,0.780692209575127,4.43608211916567,4.3249430492944,FALSE
"RSV_genus717","Turicibacter","Firmicutes",0.0239221713568362,0.0284998708140085,-0.21983064360783,-0.218365819475552,FALSE
"RSV_genus718","[Anaerorhabdus] furcosa group","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus720","Acidaminococcus","Firmicutes",0.0280014574867495,0.0326345488825039,-0.220358719529134,-0.218365819475552,FALSE
"RSV_genus722","Phascolarctobacterium","Firmicutes",0.0617425800297344,0.0677833785309371,-0.173459995911847,-0.218365819475552,FALSE
"RSV_genus723","Succiniclasticum","Firmicutes",0.0182064494756068,0.025388785348732,-0.249607199502522,-0.218365819475552,FALSE
"RSV_genus725","Allisonella","Firmicutes",0.0187602219743937,0.025388785348732,-0.247619671917129,-0.218365819475552,FALSE
"RSV_genus726","Anaeroglobus","Firmicutes",0.784742439226852,0.788008796934352,2.29697846935469,1.98945425701482,FALSE
"RSV_genus727","Anaerovibrio","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus728","Centipeda","Firmicutes",0.149702958552998,0.160158930159249,0.0905494137160619,-0.0992195881808758,FALSE
"RSV_genus729","Dialister","Firmicutes",0.486080900757787,0.499008584288579,3.93311656875776,3.58929223596313,FALSE
"RSV_genus730","Megamonas","Firmicutes",0.0179402586076403,0.025388785348732,-0.247088025006501,-0.218365819475552,FALSE
"RSV_genus731","Megasphaera","Firmicutes",0.852910405974069,0.854681767149509,4.76103532279399,4.5774313542876,FALSE
"RSV_genus732","Mitsuokella","Firmicutes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus734","Negativicoccus","Firmicutes",0.0060980335657194,0.025388785348732,-0.251444699322435,-0.155352439424648,FALSE
"RSV_genus735","Selenomonas","Firmicutes",0.508484939225615,0.521453736825418,2.43891137317463,2.48314793832133,FALSE
"RSV_genus736","Selenomonas 3","Firmicutes",0.73506036215927,0.743535900926306,3.60313992733978,3.59119524151009,FALSE
"RSV_genus737","Selenomonas 4","Firmicutes",0.48389749507077,0.497716454996741,0.784101364818547,0.740482261883852,FALSE
"RSV_genus738","Sporomusa","Firmicutes",0.0171620352336293,0.025388785348732,-0.252373120724811,-0.218365819475552,FALSE
"RSV_genus739","Thermosinus","Firmicutes",0.0168691566110663,0.025388785348732,-0.253025618710692,-0.218365819475552,FALSE
"RSV_genus740","Veillonella","Firmicutes",0.760691691723004,0.767050660932809,7.75847788336771,7.64646616554277,FALSE
"RSV_genus741","Cetobacterium","Fusobacteria",0.0218183325561092,0.0267160018435282,-0.234521269873077,-0.218365819475552,FALSE
"RSV_genus742","Fusobacterium","Fusobacteria",0.174853612913734,0.186240327220478,6.85932394234698,6.42636395221926,FALSE
"RSV_genus744","Psychrilyobacter","Fusobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus746","Leptotrichia","Fusobacteria",0.698217969855173,0.708496678139055,6.37410316011363,6.2915516142123,FALSE
"RSV_genus748","Sebaldella","Fusobacteria",0.0169193377522645,0.025388785348732,-0.252201961355093,-0.218365819475552,FALSE
"RSV_genus749","Sneathia","Fusobacteria",0.195318000398974,0.206442355295739,-0.0204582372785899,-0.0436630587851025,FALSE
"RSV_genus750","Streptobacillus","Fusobacteria",0.270241327441522,0.283459653240292,0.75474388649384,-0.101694680029793,FALSE
"RSV_genus754","Gemmatimonas","Gemmatimonadetes",0.0189037147463722,0.025388785348732,-0.241012249575656,-0.218365819475552,FALSE
"RSV_genus762","Victivallis","Lentisphaerae",0.0177716912189458,0.025388785348732,-0.249996926384737,-0.218365819475552,FALSE
"RSV_genus768","Nitrospira","Nitrospirae",0.0166400022287975,0.025388785348732,-0.253611721373632,-0.218365819475552,FALSE
"RSV_genus776","AKYG587","Planctomycetes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus778","SM1A02","Planctomycetes",0.0168691566110663,0.025388785348732,-0.253611721373632,-0.218365819475552,FALSE
"RSV_genus779","Urania-1B-19 marine sediment group","Planctomycetes",0.0166400022287975,0.025388785348732,-0.252064563601582,-0.218365819475552,FALSE
"RSV_genus782","CPla-4 termite group","Planctomycetes",0.0166004295510066,0.025388785348732,-0.252539456632493,-0.218365819475552,FALSE
"RSV_genus783","Gemmata","Planctomycetes",0.0172231847369407,0.025388785348732,-0.251061442619522,-0.218365819475552,FALSE
"RSV_genus784","Isosphaera","Planctomycetes",0.0171823972058371,0.025388785348732,-0.252054304724318,-0.218365819475552,FALSE
"RSV_genus786","Pir4 lineage","Planctomycetes",0.0186504921458716,0.025388785348732,-0.241104288003657,-0.218365819475552,FALSE
"RSV_genus787","Pirellula","Planctomycetes",0.0202742246104974,0.0257610721821397,-0.244534727304535,-0.218365819475552,FALSE
"RSV_genus788","Planctomyces","Planctomycetes",0.0211130830682541,0.0261659752253488,-0.236286260722004,-0.218365819475552,FALSE
"RSV_genus789","Rhodopirellula","Planctomycetes",0.0178874314607288,0.025388785348732,-0.249326489320258,-0.218365819475552,FALSE
"RSV_genus790","Rubripirellula","Planctomycetes",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus791","Singulisphaera","Planctomycetes",0.0174593651735005,0.025388785348732,-0.250270074279614,-0.218365819475552,FALSE
"RSV_genus794","Asticcacaulis","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus795","Brevundimonas","Proteobacteria",0.0365497355047989,0.041081942389199,-0.196307504854202,-0.218365819475552,FALSE
"RSV_genus796","Caulobacter","Proteobacteria",0.0188926428637123,0.025388785348732,-0.239839073193036,-0.218365819475552,FALSE
"RSV_genus798","Phenylobacterium","Proteobacteria",0.0225956963760075,0.0272220312145409,-0.230134526382573,-0.218365819475552,FALSE
"RSV_genus799","Hirschia","Proteobacteria",0.0177926859585494,0.025388785348732,-0.249097567616471,-0.218365819475552,FALSE
"RSV_genus800","Hyphomonas","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus801","Robiginitomaculum","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus802","Woodsholea","Proteobacteria",0.0167691860984858,0.025388785348732,-0.25014955601924,-0.218365819475552,FALSE
"RSV_genus807","Aurantimonas","Proteobacteria",0.01661031496457,0.025388785348732,-0.253611721373632,-0.218365819475552,FALSE
"RSV_genus808","Aureimonas","Proteobacteria",0.0180889023725663,0.025388785348732,-0.245176490747696,-0.218365819475552,FALSE
"RSV_genus809","Martelella","Proteobacteria",0.0156845597784472,0.025388785348732,-0.25401179868196,-0.12758605361028,FALSE
"RSV_genus812","Bartonella","Proteobacteria",0.0171620352336293,0.025388785348732,-0.251763515322928,-0.218365819475552,FALSE
"RSV_genus813","Chelatococcus","Proteobacteria",0.0168691566110663,0.025388785348732,-0.252189531272657,-0.218365819475552,FALSE
"RSV_genus814","Methylorosula","Proteobacteria",0.0168091117192108,0.025388785348732,-0.252277576564408,-0.218365819475552,FALSE
"RSV_genus815","Methylovirgula","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus817","Afipia","Proteobacteria",0.0171823972058371,0.025388785348732,-0.25233841199218,-0.218365819475552,FALSE
"RSV_genus818","Bosea","Proteobacteria",0.0261703442685974,0.0307980270965811,-0.220408666882878,-0.169594973644216,FALSE
"RSV_genus819","Bradyrhizobium","Proteobacteria",0.042281516083002,0.0471695526243895,-0.169874721715881,-0.143065617966825,FALSE
"RSV_genus821","Nitrobacter","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus822","Oligotropha","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus823","Rhodopseudomonas","Proteobacteria",0.0165806742222625,0.025388785348732,-0.252259364466602,-0.218365819475552,FALSE
"RSV_genus824","Salinarimonas","Proteobacteria",0.0168691566110663,0.025388785348732,-0.252839593356079,-0.218365819475552,FALSE
"RSV_genus825","Tardiphaga","Proteobacteria",0.0168491207617245,0.025388785348732,-0.253425696019019,-0.218365819475552,FALSE
"RSV_genus826","Brucella","Proteobacteria",0.0205346766035006,0.025794755429681,-0.235854141957715,-0.218365819475552,FALSE
"RSV_genus828","Ochrobactrum","Proteobacteria",0.0194987031881598,0.0253930480115712,-0.243094429597696,-0.218365819475552,FALSE
"RSV_genus829","Paenochrobactrum","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus832","Ancalomicrobium","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus833","Devosia","Proteobacteria",0.020356781319187,0.0257610721821397,-0.23637185955075,-0.218365819475552,FALSE
"RSV_genus834","Hyphomicrobium","Proteobacteria",0.0204871057949447,0.0257758241096762,-0.232800144377621,-0.218365819475552,FALSE
"RSV_genus836","Pedomicrobium","Proteobacteria",0.0187052866697663,0.025388785348732,-0.242455601945173,-0.218365819475552,FALSE
"RSV_genus837","Pelagibacterium","Proteobacteria",0.0168691566110663,0.025388785348732,-0.251286859924438,-0.218365819475552,FALSE
"RSV_genus838","Rhodomicrobium","Proteobacteria",0.0169595769464134,0.025388785348732,-0.250086286604417,-0.218365819475552,FALSE
"RSV_genus839","Rhodoplanes","Proteobacteria",0.0197159501815248,0.0255098918649272,-0.240822653988736,-0.218365819475552,FALSE
"RSV_genus840","Vasilyevaea","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus845","Meganema","Proteobacteria",0.0168191061534344,0.025388785348732,-0.253611721373632,-0.218365819475552,FALSE
"RSV_genus846","Methylobacterium","Proteobacteria",0.0442922930257777,0.0492676266665733,-0.134589669900325,-0.169594973644216,FALSE
"RSV_genus847","Microvirga","Proteobacteria",0.0178137024280139,0.025388785348732,-0.244073693471824,-0.218365819475552,FALSE
"RSV_genus849","Hansschlegelia","Proteobacteria",0.0166499083321599,0.025388785348732,-0.250024897455419,-0.218365819475552,FALSE
"RSV_genus851","Pleomorphomonas","Proteobacteria",0.0175733214424467,0.025388785348732,-0.2486827247413,-0.218365819475552,FALSE
"RSV_genus853","Aliihoeflea","Proteobacteria",0.0173871853513189,0.025388785348732,-0.247403972668473,-0.218365819475552,FALSE
"RSV_genus854","Aminobacter","Proteobacteria",0.0174903797208496,0.025388785348732,-0.24758721151137,-0.218365819475552,FALSE
"RSV_genus855","Aquamicrobium","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus856","Mesorhizobium","Proteobacteria",0.0121696735423154,0.025388785348732,-0.246927342740211,-0.148590513627248,FALSE
"RSV_genus858","Nitratireductor","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus859","Phyllobacterium","Proteobacteria",0.0170807988770036,0.025388785348732,-0.250515922462676,-0.218365819475552,FALSE
"RSV_genus860","Pseudahrensia","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus861","Ensifer","Proteobacteria",0.0170605425802734,0.025388785348732,-0.252064563601582,-0.218365819475552,FALSE
"RSV_genus863","Neorhizobium","Proteobacteria",0.020404088122427,0.0257721793692959,-0.231851664517178,-0.218365819475552,FALSE
"RSV_genus864","Rhizobium","Proteobacteria",0.0266890540038701,0.0312734996361942,-0.224257506327313,-0.218365819475552,FALSE
"RSV_genus865","Shinella","Proteobacteria",0.0175525537532492,0.025388785348732,-0.24812740451715,-0.218365819475552,FALSE
"RSV_genus866","Agaricicola","Proteobacteria",0.0174593651735005,0.025388785348732,-0.246661098007763,-0.218365819475552,FALSE
"RSV_genus867","Alsobacter","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus868","Bauldia","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus869","Candidatus Liberibacter","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus870","Phreatobacter","Proteobacteria",0.0231184136094416,0.0277478471804864,-0.238440513126388,-0.218365819475552,FALSE
"RSV_genus871","Rhizomicrobium","Proteobacteria",0.0169999001022939,0.025388785348732,-0.250296969142109,-0.218365819475552,FALSE
"RSV_genus872","Afifella","Proteobacteria",0.0168491207617245,0.025388785348732,-0.253359300696079,-0.218365819475552,FALSE
"RSV_genus873","Methyloligella","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus875","Parvibaculum","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus876","Aquabacter","Proteobacteria",0.0173050146548392,0.025388785348732,-0.25125640501307,-0.218365819475552,FALSE
"RSV_genus877","Labrys","Proteobacteria",0.0168291058037639,0.025388785348732,-0.253611721373632,-0.218365819475552,FALSE
"RSV_genus879","Pseudolabrys","Proteobacteria",0.02179324417477,0.0267160018435282,-0.235813032464124,-0.218365819475552,FALSE
"RSV_genus880","Pseudoxanthobacter","Proteobacteria",0.0168091117192108,0.025388785348732,-0.252179883925444,-0.218365819475552,FALSE
"RSV_genus881","Starkeya","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus882","Variibacter","Proteobacteria",0.0180889023725663,0.025388785348732,-0.245769671929782,-0.218365819475552,FALSE
"RSV_genus883","Xanthobacter","Proteobacteria",0.0168491207617245,0.025388785348732,-0.25265944177493,-0.218365819475552,FALSE
"RSV_genus884","Amaricoccus","Proteobacteria",0.0168691566110663,0.025388785348732,-0.252006943789049,-0.218365819475552,FALSE
"RSV_genus885","Defluviimonas","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus886","Falsirhodobacter","Proteobacteria",0.0168691566110663,0.025388785348732,-0.251799363856363,-0.218365819475552,FALSE
"RSV_genus887","Gemmobacter","Proteobacteria",0.0171620352336293,0.025388785348732,-0.252212220232357,-0.218365819475552,FALSE
"RSV_genus888","Haematobacter","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus889","Maribius","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus890","Marivita","Proteobacteria",0.0168691566110663,0.025388785348732,-0.253506957326854,-0.218365819475552,FALSE
"RSV_genus892","Nesiotobacter","Proteobacteria",0.0167791596907291,0.025388785348732,-0.253506957326854,-0.218365819475552,FALSE
"RSV_genus893","Paenirhodobacter","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus894","Palleronia","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus895","Paracocccus","Proteobacteria",0.0470094634291907,0.0521426807001943,-0.177008849374243,-0.218365819475552,FALSE
"RSV_genus896","Profundibacterium","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus897","Rhodobacter","Proteobacteria",0.0214570002866038,0.0264107210160366,-0.238494509427078,-0.218365819475552,FALSE
"RSV_genus898","Rubellimicrobium","Proteobacteria",0.00662395089414384,0.025388785348732,-0.238763616341889,-0.176356899441616,FALSE
"RSV_genus899","Ruegeria","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus900","Tabrizicola","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus902","Acetobacter","Proteobacteria",0.017264057171435,0.025388785348732,-0.250456250396414,-0.218365819475552,FALSE
"RSV_genus903","Acidicaldus","Proteobacteria",0.01661031496457,0.025388785348732,-0.252480592338409,-0.218365819475552,FALSE
"RSV_genus904","Acidiphilium","Proteobacteria",0.0168691566110663,0.025388785348732,-0.253025618710692,-0.218365819475552,FALSE
"RSV_genus905","Acidisoma","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
