"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus796","Caulobacter","Proteobacteria",0.842046262151668,0.914347717911412,-0.233695287196396,-0.234249151426267,FALSE
"RSV_genus798","Phenylobacterium","Proteobacteria",0.879195653007695,0.933359521619831,-0.226905736572436,-0.216415647544706,FALSE
"RSV_genus799","Hirschia","Proteobacteria",0.844286108577713,0.914347717911412,-0.243527952515364,-0.241240501655027,FALSE
"RSV_genus800","Hyphomonas","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus801","Robiginitomaculum","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus802","Woodsholea","Proteobacteria",0.77934328278871,0.912369000572833,-0.243527952515364,-0.233944132674851,FALSE
"RSV_genus807","Aurantimonas","Proteobacteria",0.65047376323336,0.912369000572833,-0.236791946803565,-0.246685108785642,FALSE
"RSV_genus808","Aureimonas","Proteobacteria",0.668977502295609,0.912369000572833,-0.235402632210818,-0.246685108785642,FALSE
"RSV_genus809","Martelella","Proteobacteria",0.709029239904454,0.912369000572833,-0.243527952515364,-0.24270142225166,FALSE
"RSV_genus812","Bartonella","Proteobacteria",0.648795090178571,0.912369000572833,-0.239093587096226,-0.246685108785642,FALSE
"RSV_genus813","Chelatococcus","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus814","Methylorosula","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus815","Methylovirgula","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus817","Afipia","Proteobacteria",0.911818838215383,0.942169503503741,-0.243527952515364,-0.232619449931709,FALSE
"RSV_genus818","Bosea","Proteobacteria",0.544377734565182,0.912369000572833,-0.19727188709874,-0.223254136868713,FALSE
"RSV_genus819","Bradyrhizobium","Proteobacteria",0.610691871025587,0.912369000572833,-0.137894007132215,-0.142360750177805,FALSE
"RSV_genus821","Nitrobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus822","Oligotropha","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus823","Rhodopseudomonas","Proteobacteria",0.703513424310459,0.912369000572833,-0.238015713849416,-0.246685108785642,FALSE
"RSV_genus824","Salinarimonas","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus825","Tardiphaga","Proteobacteria",0.772113615050052,0.912369000572833,-0.243527952515364,-0.244544898795703,FALSE
"RSV_genus826","Brucella","Proteobacteria",0.828221457179931,0.914347717911412,-0.222361356205967,-0.21082508674706,FALSE
"RSV_genus828","Ochrobactrum","Proteobacteria",0.636716296482702,0.912369000572833,-0.225565876722623,-0.241240501655027,FALSE
"RSV_genus829","Paenochrobactrum","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus832","Ancalomicrobium","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus833","Devosia","Proteobacteria",0.84760670999158,0.914347717911412,-0.241939986465972,-0.238212220690919,FALSE
"RSV_genus834","Hyphomicrobium","Proteobacteria",0.678810842684809,0.912369000572833,-0.211515307186976,-0.222058485631671,FALSE
"RSV_genus836","Pedomicrobium","Proteobacteria",0.902324358582796,0.939610427723335,-0.233780687209178,-0.220385299628696,FALSE
"RSV_genus837","Pelagibacterium","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus838","Rhodomicrobium","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus839","Rhodoplanes","Proteobacteria",0.831776235260441,0.914347717911412,-0.231137604548136,-0.225461717168855,FALSE
"RSV_genus840","Vasilyevaea","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus845","Meganema","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus846","Methylobacterium","Proteobacteria",0.602837136205165,0.912369000572833,-0.143210160964569,-0.107285093000157,FALSE
"RSV_genus847","Microvirga","Proteobacteria",0.764903677973126,0.912369000572833,-0.243527952515364,-0.238235148625007,FALSE
"RSV_genus849","Hansschlegelia","Proteobacteria",0.692606962105737,0.912369000572833,-0.23098725289557,-0.246685108785642,FALSE
"RSV_genus851","Pleomorphomonas","Proteobacteria",0.836410866761004,0.914347717911412,-0.243527952515364,-0.234093551515525,FALSE
"RSV_genus853","Aliihoeflea","Proteobacteria",0.893346847372156,0.939346754198367,-0.23590874074722,-0.226339123613813,FALSE
"RSV_genus854","Aminobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus855","Aquamicrobium","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus856","Mesorhizobium","Proteobacteria",0.729329644933934,0.912369000572833,-0.232859431643165,-0.236450783467362,FALSE
"RSV_genus858","Nitratireductor","Proteobacteria",0.769275860002555,0.912369000572833,-0.243527952515364,-0.244302449916987,FALSE
"RSV_genus859","Phyllobacterium","Proteobacteria",0.667125530815097,0.912369000572833,-0.241475536170315,-0.246685108785642,FALSE
"RSV_genus860","Pseudahrensia","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus861","Ensifer","Proteobacteria",0.747169766662355,0.912369000572833,-0.243527952515364,-0.243175724038813,FALSE
"RSV_genus863","Neorhizobium","Proteobacteria",0.958777374725725,0.974942219821206,-0.22123528218927,-0.188456395956687,FALSE
"RSV_genus864","Rhizobium","Proteobacteria",0.663504630373349,0.912369000572833,-0.207350434171049,-0.210232965122051,FALSE
"RSV_genus865","Shinella","Proteobacteria",0.717648511406469,0.912369000572833,-0.243527952515364,-0.240793065170159,FALSE
"RSV_genus866","Agaricicola","Proteobacteria",0.77852999516888,0.912369000572833,-0.243527952515364,-0.229633229131274,FALSE
"RSV_genus867","Alsobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus868","Bauldia","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus869","Candidatus Liberibacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus870","Phreatobacter","Proteobacteria",0.978134442799965,0.985281562945685,-0.231663413197136,-0.219656692803639,FALSE
"RSV_genus871","Rhizomicrobium","Proteobacteria",0.694015781066774,0.912369000572833,-0.22747033374492,-0.244302449916987,FALSE
"RSV_genus872","Afifella","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus873","Methyloligella","Proteobacteria",0.775929108349368,0.912369000572833,-0.243527952515364,-0.238526112919842,FALSE
"RSV_genus875","Parvibaculum","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus876","Aquabacter","Proteobacteria",0.847025407673646,0.914347717911412,-0.243527952515364,-0.240793065170159,FALSE
"RSV_genus877","Labrys","Proteobacteria",0.65047376323336,0.912369000572833,-0.236041994587514,-0.246685108785642,FALSE
"RSV_genus879","Pseudolabrys","Proteobacteria",0.947798719631843,0.965813901208795,-0.219235889322135,-0.202983280346664,FALSE
"RSV_genus880","Pseudoxanthobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus881","Starkeya","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus882","Variibacter","Proteobacteria",0.875016087379931,0.930970809615914,-0.241684381023458,-0.216936468553909,FALSE
"RSV_genus883","Xanthobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus884","Amaricoccus","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus885","Defluviimonas","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus886","Falsirhodobacter","Proteobacteria",0.776335332129245,0.912369000572833,-0.243527952515364,-0.238606191191109,FALSE
"RSV_genus887","Gemmobacter","Proteobacteria",0.665121514696485,0.912369000572833,-0.237686181120377,-0.241957252320895,FALSE
"RSV_genus888","Haematobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus889","Maribius","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus890","Marivita","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus892","Nesiotobacter","Proteobacteria",0.751269296570502,0.912369000572833,-0.243527952515364,-0.244841632241599,FALSE
"RSV_genus893","Paenirhodobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus894","Palleronia","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus895","Paracocccus","Proteobacteria",0.703828197121464,0.912369000572833,-0.152611567820777,-0.126634878265531,FALSE
"RSV_genus896","Profundibacterium","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus897","Rhodobacter","Proteobacteria",0.532336754556472,0.912369000572833,-0.217327223386577,-0.23602774743285,FALSE
"RSV_genus898","Rubellimicrobium","Proteobacteria",0.727020123136175,0.912369000572833,-0.230046763317321,-0.234910668015999,FALSE
"RSV_genus899","Ruegeria","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus900","Tabrizicola","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus902","Acetobacter","Proteobacteria",0.759327903024604,0.912369000572833,-0.243527952515364,-0.234957616786615,FALSE
"RSV_genus903","Acidicaldus","Proteobacteria",0.65047376323336,0.912369000572833,-0.236717619630363,-0.246685108785642,FALSE
"RSV_genus904","Acidiphilium","Proteobacteria",0.776335332129245,0.912369000572833,-0.243527952515364,-0.24308397819907,FALSE
"RSV_genus905","Acidisoma","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus906","Acidocella","Proteobacteria",0.335129336660804,0.912369000572833,-0.185869639261104,-0.218225428288636,FALSE
"RSV_genus907","Asaia","Proteobacteria",0.648795090178571,0.912369000572833,-0.239840809531552,-0.246685108785642,FALSE
"RSV_genus908","Belnapia","Proteobacteria",0.754731231577878,0.912369000572833,-0.243527952515364,-0.243763267592376,FALSE
"RSV_genus909","Craurococcus","Proteobacteria",0.831197313876734,0.914347717911412,-0.243527952515364,-0.242458973372945,FALSE
"RSV_genus910","Gluconacetobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus911","Gluconobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus913","Paracraurococcus","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus914","Roseococcus","Proteobacteria",0.633768100652521,0.912369000572833,-0.238917011288864,-0.246685108785642,FALSE
"RSV_genus915","Roseomonas","Proteobacteria",0.821947233624118,0.914347717911412,-0.243527952515364,-0.234841320331394,FALSE
"RSV_genus916","Saccharibacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus917","Stella","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus925","AEGEAN-169 marine group","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus926","Azospirillum","Proteobacteria",0.600253614064159,0.912369000572833,-0.236785565308663,-0.246685108785642,FALSE
"RSV_genus927","Defluviicoccus","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus928","Dongia","Proteobacteria",0.65047376323336,0.912369000572833,-0.234599174563269,-0.246685108785642,FALSE
"RSV_genus929","Magnetospirillum","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus930","Marispirillum","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus932","Skermanella","Proteobacteria",0.77674161709489,0.912369000572833,-0.243527952515364,-0.242302346995742,FALSE
"RSV_genus933","Telmatospirillum","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus934","Thalassospira","Proteobacteria",0.793450679922057,0.912369000572833,-0.241939986465972,-0.237772927447872,FALSE
"RSV_genus935","Candidatus Alysiosphaera","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus936","Geminicoccus","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus938","Reyranella","Proteobacteria",0.617993907771848,0.912369000572833,-0.219164534657165,-0.225527012457261,FALSE
"RSV_genus940","Wolbachia","Proteobacteria",0.763609647155943,0.912369000572833,-0.191035942830189,-0.217822545704011,FALSE
"RSV_genus946","Rickettsia","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus947","Candidatus Captivus","Proteobacteria",0.654372047575076,0.912369000572833,-0.240425947703105,-0.246685108785642,FALSE
"RSV_genus948","Candidatus Hepatincola","Proteobacteria",0.81444966376001,0.914347717911412,-0.231631144151355,-0.225753724025275,FALSE
"RSV_genus949","Candidatus Odyssella","Proteobacteria",0.715035151573732,0.912369000572833,-0.241939986465971,-0.244841632241599,FALSE
"RSV_genus957","Altererythrobacter","Proteobacteria",0.979402946663302,0.985530598050142,-0.241684381023458,-0.216803313246342,FALSE
"RSV_genus958","Erythrobacter","Proteobacteria",0.835582832493666,0.914347717911412,-0.243527952515364,-0.228788435478653,FALSE
"RSV_genus960","Porphyrobacter","Proteobacteria",0.847689759955692,0.914347717911412,-0.187884643484458,-0.185235773142157,FALSE
"RSV_genus964","Blastomonas","Proteobacteria",0.93615533713925,0.958360148589007,0.0014779408371451,-0.0119827876202489,FALSE
"RSV_genus966","Novosphingobium","Proteobacteria",0.51542135454743,0.912369000572833,-0.199606303158081,-0.202647299071971,FALSE
"RSV_genus967","Polymorphobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus968","Sandaracinobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus969","Sphingobium","Proteobacteria",0.305658299616292,0.912369000572833,-0.175136924439586,-0.208516366524039,FALSE
"RSV_genus970","Sphingomicrobium","Proteobacteria",0.791162678989447,0.912369000572833,-0.243527952515364,-0.231656764171985,FALSE
"RSV_genus971","Sphingomonas","Proteobacteria",0.660198759143717,0.912369000572833,-0.141974781563152,-0.0806231590614803,FALSE
"RSV_genus972","Sphingopyxis","Proteobacteria",0.576000239882122,0.912369000572833,-0.23472469523246,-0.240701319330415,FALSE
"RSV_genus973","Sphingorhabdus","Proteobacteria",0.772032493817384,0.912369000572833,-0.243527952515364,-0.240285927462008,FALSE
"RSV_genus974","Zymomonas","Proteobacteria",0.651466541252853,0.912369000572833,-0.238508448924673,-0.246685108785642,FALSE
"RSV_genus976","Achromobacter","Proteobacteria",0.715668388042559,0.912369000572833,-0.243527952515364,-0.242352533602103,FALSE
"RSV_genus977","Advenella","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus978","Alcaligenes","Proteobacteria",0.670058750609034,0.912369000572833,-0.239246544017903,-0.246685108785642,FALSE
"RSV_genus979","Bordetella","Proteobacteria",0.97077831188784,0.981971772507092,-0.227972775848673,-0.224877221746374,FALSE
"RSV_genus980","Castellaniella","Proteobacteria",0.914678112809949,0.944026073648771,-0.199831134375824,-0.181545448856201,FALSE
"RSV_genus981","GKS98 freshwater group","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus982","Kerstersia","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus983","MWH-UniP1 aquatic group","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus985","Oligella","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus986","Parapusillimonas","Proteobacteria",0.810008531426487,0.914347717911412,-0.231185131341798,-0.239311202609472,FALSE
"RSV_genus987","Parasutterella","Proteobacteria",0.773817735066236,0.912369000572833,-0.19237126066433,-0.199513227463791,FALSE
"RSV_genus988","Pelistega","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus989","Pusillimonas","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus990","Sutterella","Proteobacteria",0.40156559309899,0.912369000572833,-0.20703088708342,-0.22821700074209,FALSE
"RSV_genus991","Burkholderia","Proteobacteria",0.608686829562888,0.912369000572833,0.0200325774917307,0.00842575015162596,FALSE
"RSV_genus992","Cupriavidus","Proteobacteria",0.927557986143789,0.952486551078767,-0.217973334815549,-0.211932072600502,FALSE
"RSV_genus993","Lautropia","Proteobacteria",0.121230372109035,0.912369000572833,2.91348488183124,2.70563447298292,FALSE
"RSV_genus994","Limnobacter","Proteobacteria",0.656516305691871,0.912369000572833,-0.240425947703105,-0.246685108785642,FALSE
"RSV_genus996","Pandoraea","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus997","Polynucleobacter","Proteobacteria",0.651313765889053,0.912369000572833,-0.240096414974065,-0.246685108785642,FALSE
"RSV_genus998","Ralstonia","Proteobacteria",0.517957919746079,0.912369000572833,1.05112199329802,0.977722866471187,FALSE
"RSV_genus999","Thiomonas","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1000","Acidovorax","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1001","Albidiferax","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1002","Aquabacterium","Proteobacteria",0.339292770002603,0.912369000572833,-0.188249480234066,-0.220661749614431,FALSE
"RSV_genus1003","Azohydromonas","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1004","Brachymonas","Proteobacteria",0.766845954344126,0.912369000572833,-0.240155170179549,-0.237520712645945,FALSE
"RSV_genus1005","Caenimonas","Proteobacteria",0.775929108349368,0.912369000572833,-0.238335971423551,-0.239895287676732,FALSE
"RSV_genus1006","Comamonas","Proteobacteria",0.75368407670032,0.912369000572833,-0.221481492999793,-0.224381366549597,FALSE
"RSV_genus1007","Curvibacter","Proteobacteria",0.670058750609034,0.912369000572833,0.473486033162218,0.50186158891464,FALSE
"RSV_genus1008","Delftia","Proteobacteria",0.769681065400933,0.912369000572833,-0.238782093722247,-0.237737464353348,FALSE
"RSV_genus1009","Diaphorobacter","Proteobacteria",0.673693647368235,0.912369000572833,-0.236690945001063,-0.246685108785642,FALSE
"RSV_genus1010","Extensimonas","Proteobacteria",0.487152767314581,0.912369000572833,-0.202461283342324,-0.222770148893916,FALSE
"RSV_genus1011","Hydrogenophaga","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1012","Inhella","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1013","Kinneretia","Proteobacteria",0.706348202681481,0.912369000572833,-0.238876815046239,-0.246685108785642,FALSE
"RSV_genus1014","Lampropedia","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1015","Limnohabitans","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1017","Ottowia","Proteobacteria",0.433655016758653,0.912369000572833,0.472323193119638,0.396754281057522,FALSE
"RSV_genus1018","Pelomonas","Proteobacteria",0.963002131444993,0.977178818974152,-0.0539830170989309,-0.0374255560052473,FALSE
"RSV_genus1019","Piscinibacter","Proteobacteria",0.673693647368235,0.912369000572833,-0.235741079190078,-0.246685108785642,FALSE
"RSV_genus1020","Pseudacidovorax","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1021","Pseudorhodoferax","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1022","Ramlibacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1023","Rhizobacter","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1024","Rhodoferax","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1025","Roseateles","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1026","Rubrivivax","Proteobacteria",0.772032493817384,0.912369000572833,-0.243527952515364,-0.241332247494771,FALSE
"RSV_genus1027","Schlegelella","Proteobacteria",0.764499222645536,0.912369000572833,-0.232102509341398,-0.240113775776853,FALSE
"RSV_genus1028","Simplicispira","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1029","Tepidicella","Proteobacteria",0.585077404975464,0.912369000572833,-0.23023258840196,-0.246685108785642,FALSE
"RSV_genus1030","Tepidimonas","Proteobacteria",0.521947111119167,0.912369000572833,-0.19303982531924,-0.232690342774656,FALSE
"RSV_genus1031","Variovorax","Proteobacteria",0.662658315360235,0.912369000572833,-0.238207917121159,-0.246685108785642,FALSE
"RSV_genus1032","Xenophilus","Proteobacteria",0.271714235312568,0.912369000572833,-0.180217995162578,-0.218867262239338,FALSE
"RSV_genus1033","Xylophilus","Proteobacteria",0.792633331513435,0.912369000572833,-0.243527952515364,-0.233194389412022,FALSE
"RSV_genus1035","Actimicrobium","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1036","Duganella","Proteobacteria",0.727895858020918,0.912369000572833,-0.240504977338256,-0.241957252320895,FALSE
"RSV_genus1037","Herbaspirillum","Proteobacteria",0.897372522351658,0.939346754198367,-0.241475536170315,-0.229637692557911,FALSE
"RSV_genus1038","Herminiimonas","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1039","Janthinobacterium","Proteobacteria",0.604167750705098,0.912369000572833,-0.218322067592411,-0.235361183373342,FALSE
"RSV_genus1040","Massilia","Proteobacteria",0.867418297920907,0.928002946223586,-0.222551721221301,-0.176664122170576,FALSE
"RSV_genus1042","Noviherbaspirillum","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1043","Oxalicibacterium","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1044","Pseudoduganella","Proteobacteria",0.708950334209425,0.912369000572833,-0.243527952515364,-0.243623160523682,FALSE
"RSV_genus1045","Undibacterium","Proteobacteria",0.768141620402489,0.912369000572833,-0.241475536170315,-0.237666236370739,FALSE
"RSV_genus1047","Hydrogenophilus","Proteobacteria",0.689792515988108,0.912369000572833,-0.238164686504913,-0.245224188189009,FALSE
"RSV_genus1049","Tepidiphilus","Proteobacteria",0.612699836700461,0.912369000572833,-0.227113345371446,-0.234395429212456,FALSE
"RSV_genus1050","Methylobacillus","Proteobacteria",0.587338786876287,0.912369000572833,-0.179309128392045,-0.196869531090368,FALSE
"RSV_genus1051","Methylophilus","Proteobacteria",0.66542966962612,0.912369000572833,-0.227119872314304,-0.229663712694973,FALSE
"RSV_genus1054","Alysiella","Proteobacteria",0.747732026901952,0.912369000572833,0.441748725911867,0.429453829648928,FALSE
"RSV_genus1055","Aquaspirillum","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1056","Aquitalea","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1057","Bergeriella","Proteobacteria",0.908960704881063,0.941580056345207,-0.243527952515364,-0.239048136461427,FALSE
"RSV_genus1058","Conchiformibius","Proteobacteria",0.732838435382811,0.912369000572833,-0.205215219230068,-0.215102078684133,FALSE
"RSV_genus1059","Deefgea","Proteobacteria",0.893598372675378,0.939346754198367,-0.240352020416579,-0.222890179647334,FALSE
"RSV_genus1060","Eikenella","Proteobacteria",0.831528114901246,0.914347717911412,0.98878022911013,1.02063439272794,FALSE
"RSV_genus1061","Kingella","Proteobacteria",0.208294432200737,0.912369000572833,2.64913148824393,2.5370511051063,FALSE
"RSV_genus1063","Neisseria","Proteobacteria",3.26470137405165e-05,0.0105014560865328,6.11491276528059,5.60805716203358,TRUE
"RSV_genus1064","Simonsiella","Proteobacteria",0.755537042321759,0.912369000572833,0.053135515328717,0.0534015338559973,FALSE
"RSV_genus1065","Snodgrassella","Proteobacteria",0.653300985584498,0.912369000572833,-0.239887570120922,-0.246685108785642,FALSE
"RSV_genus1066","Vitreoscilla","Proteobacteria",0.769275860002555,0.912369000572833,-0.243527952515364,-0.241356208273365,FALSE
"RSV_genus1067","Vogesella","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1068","Gallionella","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1070","Nitrosomonas","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1071","12up","Proteobacteria",0.655596990158412,0.912369000572833,-0.241684381023458,-0.246685108785642,FALSE
"RSV_genus1072","Azonexus","Proteobacteria",0.717093884941944,0.912369000572833,-0.243527952515364,-0.24308397819907,FALSE
"RSV_genus1073","Azospira","Proteobacteria",0.792306455883994,0.912369000572833,-0.234092122860595,-0.234099108167628,FALSE
"RSV_genus1074","Azovibrio","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
"RSV_genus1075","Candidatus Accumulibacter","Proteobacteria",0.757794725177236,0.912369000572833,-0.234752401103724,-0.235025391312669,FALSE
"RSV_genus1076","Dechloromonas","Proteobacteria",0.199390003563943,0.912369000572833,0.0958697495117846,0.0220682396924466,FALSE
"RSV_genus1077","Methyloversatilis","Proteobacteria",0.5920934811985,0.912369000572833,-0.232829152998185,-0.239786989362981,FALSE
"RSV_genus1079","Propionivibrio","Proteobacteria",0.754167322794873,0.912369000572833,-0.19689229006225,-0.195573990684354,FALSE
"RSV_genus1080","Sulfuritalea","Proteobacteria",0.706821063329701,0.912369000572833,-0.243527952515364,-0.246685108785642,FALSE
