"OTU","Genus","Phylum","p_value","p_adj_BH","X70.75.bpm","X.60.bpm","X60.70.bpm","X75.85.bpm","X85..bpm","in_top_panel"
"RSV_genus283","Adhaeribacter","Bacteroidetes",0.483340840120653,0.63788719251112,-0.244970354139409,-0.241008292968197,-0.242432331476947,-0.244946130534687,-0.22092931067507,FALSE
"RSV_genus284","Arcicella","Bacteroidetes",0.537777593281311,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244395921883382,-0.246942204606982,-0.244215587175999,FALSE
"RSV_genus285","Chryseolinea","Bacteroidetes",0.530673362794427,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.239801410411293,-0.243302961053457,-0.244215587175999,FALSE
"RSV_genus286","Cytophaga","Bacteroidetes",0.532480669629094,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.246143461069971,-0.247530614777236,-0.244215587175999,FALSE
"RSV_genus287","Dyadobacter","Bacteroidetes",0.462648080137482,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.242846016807082,-0.238400586611268,FALSE
"RSV_genus288","Emticicia","Bacteroidetes",0.472723697689905,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.240781920030802,FALSE
"RSV_genus289","Fibrisoma","Bacteroidetes",0.563023083729982,0.63788719251112,-0.239014116969661,-0.244635336428173,-0.242991447411501,-0.245042334851586,-0.240590352636371,FALSE
"RSV_genus290","Flectobacillus","Bacteroidetes",0.479631227866226,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.242744887994381,FALSE
"RSV_genus291","Flexibacter","Bacteroidetes",0.517961392848497,0.63788719251112,-0.247514946755938,-0.23915345342999,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus292","Hymenobacter","Bacteroidetes",0.359434743960101,0.63788719251112,-0.245737407599958,-0.230652026146833,-0.238543271780848,-0.23559325113234,-0.224160656048937,FALSE
"RSV_genus293","Larkinella","Bacteroidetes",0.529418242162329,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.243986585608296,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus295","Nibribacter","Bacteroidetes",0.539191796271263,0.63788719251112,-0.245737407599958,-0.244635336428173,-0.241466413490357,-0.244289772395269,-0.244215587175999,FALSE
"RSV_genus296","Ohtaekwangia","Bacteroidetes",0.485444711630226,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.240124402483944,-0.248707435117745,-0.236040188397227,FALSE
"RSV_genus297","Pontibacter","Bacteroidetes",0.545032765649799,0.63788719251112,-0.243987815742556,-0.244635336428173,-0.238723034180038,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus298","Pseudarcicella","Bacteroidetes",0.609246881031203,0.645897532526547,-0.247514946755938,-0.244635336428173,-0.241850002102302,-0.241435802388046,-0.244215587175999,FALSE
"RSV_genus299","Rhodocytophaga","Bacteroidetes",0.513497275559812,0.63788719251112,-0.244647514456438,-0.234250926074078,-0.243457178331712,-0.243542325259447,-0.244215587175999,FALSE
"RSV_genus300","Rudanella","Bacteroidetes",0.590002619848172,0.64261007692267,-0.247514946755938,-0.244635336428173,-0.239985140898824,-0.242615538231483,-0.244215587175999,FALSE
"RSV_genus301","Runella","Bacteroidetes",0.665221701866995,0.68510025859301,-0.243716691402279,-0.239781297414411,-0.244856338292333,-0.232357366138588,-0.244215587175999,FALSE
"RSV_genus302","Siphonobacter","Bacteroidetes",0.50451617770385,0.63788719251112,-0.247514946755938,-0.236006429794486,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus303","Spirosoma","Bacteroidetes",0.426607197026784,0.63788719251112,-0.245737407599958,-0.240425940594813,-0.247163545220905,-0.248707435117745,-0.238826896826956,FALSE
"RSV_genus304","Candidatus Amoebophilus","Bacteroidetes",0.554371420829355,0.63788719251112,-0.245584480338225,-0.237496954799395,-0.245979264196303,-0.244887562732066,-0.244215587175999,FALSE
"RSV_genus306","Nafulsella","Bacteroidetes",0.529155380612793,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.241353531698401,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus310","Rubrivirga","Bacteroidetes",0.522429006260907,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.24289414244285,-0.248707435117745,-0.238105348633204,FALSE
"RSV_genus311","Blattabacterium","Bacteroidetes",0.529691064580057,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.243581842166854,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus312","Candidatus Sulcia","Bacteroidetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus313","Crocinitomix","Bacteroidetes",0.555009655803012,0.63788719251112,-0.241454185265101,-0.238571101056606,-0.244413236451013,-0.243769310194177,-0.241610620443662,FALSE
"RSV_genus314","Fluviicola","Bacteroidetes",0.589961688922083,0.64261007692267,-0.242210276586576,-0.238378165469958,-0.239653749855398,-0.241983488021575,-0.239662444764135,FALSE
"RSV_genus315","Lishizhenia","Bacteroidetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus316","Owenweeksia","Bacteroidetes",0.538151854899683,0.63788719251112,-0.245230636147809,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus317","Aquimarina","Bacteroidetes",0.529112270507425,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244996923455514,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus318","Bergeyella","Bacteroidetes",0.0282418319692912,0.63788719251112,4.44565512904611,4.4531283437765,4.43893073285235,4.49754388058379,4.2415830815528,FALSE
"RSV_genus319","Capnocytophaga","Bacteroidetes",0.000793726762647494,0.0971704519783483,4.3738991374665,4.35354762672442,4.3752711101863,4.55787715693656,4.22551601403468,FALSE
"RSV_genus320","Chryseobacterium","Bacteroidetes",0.0640911134598839,0.63788719251112,-0.17811292669657,-0.153632252674783,-0.186951280734288,-0.19881164884226,-0.142154265569249,FALSE
"RSV_genus321","Citreitalea","Bacteroidetes",0.529111192266814,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.24303859888809,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus322","Cloacibacterium","Bacteroidetes",0.202852166796619,0.63788719251112,0.4417455994153,0.466249909654864,0.443098668033453,0.400939534537746,0.504919709616343,FALSE
"RSV_genus323","Elizabethkingia","Bacteroidetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus324","Empedobacter","Bacteroidetes",0.482909598693448,0.63788719251112,-0.238635192650018,-0.23684151537208,-0.24335892123633,-0.246408580957217,-0.24059035263637,FALSE
"RSV_genus325","Epilithonimonas","Bacteroidetes",0.542705570267847,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244959180045369,-0.243583936448369,-0.244215587175999,FALSE
"RSV_genus326","Flavobacterium","Bacteroidetes",0.300825768152406,0.63788719251112,-0.227744734458678,-0.185551155584852,-0.202618904066889,-0.221885503915407,-0.193230677342482,FALSE
"RSV_genus327","Gillisia","Bacteroidetes",0.529115010292119,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.241806659089276,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus328","Gramella","Bacteroidetes",0.529115010292119,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.242126106019092,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus329","Imtechella","Bacteroidetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus330","Moheibacter","Bacteroidetes",0.47131072175913,0.63788719251112,-0.235590502858879,-0.23386991133942,-0.236478016749937,-0.248707435117745,-0.239961164377675,FALSE
"RSV_genus331","Myroides","Bacteroidetes",0.537967877938037,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245979264196303,-0.247530614777236,-0.244215587175999,FALSE
"RSV_genus333","NS4 marine group","Bacteroidetes",0.526057767751156,0.63788719251112,-0.247514946755938,-0.235842208043854,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus334","NS5 marine group","Bacteroidetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus335","Salinimicrobium","Bacteroidetes",0.529155380612793,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.235788663051728,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus336","Soonwooa","Bacteroidetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus337","Subsaxibacter","Bacteroidetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus342","Ferruginibacter","Bacteroidetes",0.472972737486371,0.63788719251112,-0.238692639076186,-0.238472335542093,-0.230978092742553,-0.246671870370039,-0.230839719548952,FALSE
"RSV_genus343","Filimonas","Bacteroidetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus344","Flavihumibacter","Bacteroidetes",0.566135850997744,0.63788719251112,-0.244896834325764,-0.244635336428173,-0.245335063506565,-0.244701918249074,-0.242744887994381,FALSE
"RSV_genus345","Flavisolibacter","Bacteroidetes",0.514402901118759,0.63788719251112,-0.232222308919271,-0.239781297414411,-0.226830811273551,-0.23462832130623,-0.232310786451513,FALSE
"RSV_genus346","Flavitalea","Bacteroidetes",0.392819246548218,0.63788719251112,-0.247514946755938,-0.235176168747076,-0.241821514602537,-0.244308637536852,-0.219679798047183,FALSE
"RSV_genus347","Hydrotalea","Bacteroidetes",0.453713191455981,0.63788719251112,-0.245335160468898,-0.235666071653187,-0.245633418994504,-0.244897047707107,-0.240503955687056,FALSE
"RSV_genus348","Lacibacter","Bacteroidetes",0.558628482969189,0.63788719251112,-0.24591828216027,-0.244635336428173,-0.247163545220905,-0.246009596552085,-0.242744887994381,FALSE
"RSV_genus350","Niabella","Bacteroidetes",0.531933511815773,0.63788719251112,-0.246425053612418,-0.244635336428173,-0.242966501457361,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus351","Parafilimonas","Bacteroidetes",0.550560534352661,0.63788719251112,-0.245230636147809,-0.23145366572039,-0.235375707821125,-0.243710742391557,-0.239244272495002,FALSE
"RSV_genus352","Parasegetibacter","Bacteroidetes",0.476686805720572,0.63788719251112,-0.239477568038225,-0.23684151537208,-0.245845105582033,-0.248707435117745,-0.240139921262045,FALSE
"RSV_genus353","Sediminibacterium","Bacteroidetes",0.541175669338155,0.63788719251112,-0.223589076576885,-0.209414153967531,-0.229757293710283,-0.219368335159859,-0.212848773158267,FALSE
"RSV_genus354","Segetibacter","Bacteroidetes",0.517544650073775,0.63788719251112,-0.247514946755938,-0.234751122009982,-0.242696482875061,-0.243909057205803,-0.237609865712638,FALSE
"RSV_genus355","Taibaiella","Bacteroidetes",0.56179520537729,0.63788719251112,-0.240455031930449,-0.235354025742605,-0.22609945824105,-0.246302330411416,-0.225602358638034,FALSE
"RSV_genus356","Terrimonas","Bacteroidetes",0.583560232769219,0.639926846161701,-0.247514946755938,-0.244635336428173,-0.242912145424568,-0.242009783376324,-0.244215587175999,FALSE
"RSV_genus361","Candidatus Aquirestis","Bacteroidetes",0.58073867584722,0.639926846161701,-0.243453096991829,-0.226802814946049,-0.238684753641499,-0.236781329095448,-0.237404882577294,FALSE
"RSV_genus362","Haliscomenobacter","Bacteroidetes",0.559167688793381,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244856338292334,-0.244404460412974,-0.244215587175999,FALSE
"RSV_genus363","Lewinella","Bacteroidetes",0.529114692993127,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245546750094094,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus365","Phaeodactylibacter","Bacteroidetes",0.529035679074587,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245221634014419,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus366","Arcticibacter","Bacteroidetes",0.543366279497888,0.63788719251112,-0.238149608553985,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus367","Mucilaginibacter","Bacteroidetes",0.487038821652733,0.63788719251112,-0.245584480338225,-0.244635336428173,-0.245731676089886,-0.24542118638183,-0.231799249980146,FALSE
"RSV_genus369","Nubsella","Bacteroidetes",0.502127094761749,0.63788719251112,-0.244362115575038,-0.244635336428173,-0.242966501457361,-0.248707435117745,-0.23507407168518,FALSE
"RSV_genus370","Olivibacter","Bacteroidetes",0.528936831217811,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245276165266923,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus371","Pedobacter","Bacteroidetes",0.429432990212678,0.63788719251112,-0.231686678764261,-0.237963601881606,-0.236534771752416,-0.246164368671604,-0.229628252068172,FALSE
"RSV_genus372","Solitalea","Bacteroidetes",0.572630457107929,0.638092830380083,-0.245737407599958,-0.244635336428173,-0.244284941096234,-0.245019994182386,-0.241133143945752,FALSE
"RSV_genus373","Sphingobacterium","Bacteroidetes",0.530686312186656,0.63788719251112,-0.237373014294146,-0.22523263639494,-0.224466374937331,-0.225394102313767,-0.215233789353399,FALSE
"RSV_genus380","Chlamydia","Chlamydiae",0.51146014811574,0.63788719251112,-0.245737407599958,-0.241377364945513,-0.243836254141399,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus381","Criblamydia","Chlamydiae",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus383","Candidatus Protochlamydia","Chlamydiae",0.46343732651233,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.234465070012288,-0.247774827062849,-0.236527497232479,FALSE
"RSV_genus385","Parachlamydia","Chlamydiae",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus386","Candidatus Fritschea","Chlamydiae",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus388","Simkania","Chlamydiae",0.515232247541746,0.63788719251112,-0.233334904735245,-0.238119393462853,-0.240669604121924,-0.238890313981818,-0.233693251088352,FALSE
"RSV_genus394","Anaerolinea","Chloroflexi",0.52904385284143,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.242853071965215,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus395","Longilinea","Chloroflexi",0.552828985703483,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.246164368671604,-0.244215587175999,FALSE
"RSV_genus397","Pelolinea","Chloroflexi",0.528965501590087,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.243868963311797,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus401","Candidatus Chloroploca","Chloroflexi",0.514190361390088,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244959180045369,-0.247774827062849,-0.235718412865883,FALSE
"RSV_genus402","Chloronema","Chloroflexi",0.538493687584738,0.63788719251112,-0.245584480338225,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus404","Roseiflexus","Chloroflexi",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus405","Herpetosiphon","Chloroflexi",0.529087728123536,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.24492327852648,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus424","Cyanobium","Cyanobacteria",0.529559962546532,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244150782481963,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus425","Merismopedia","Cyanobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus426","Microcystis","Cyanobacteria",0.556489020054927,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.246164368671604,-0.244215587175999,FALSE
"RSV_genus428","Synechococcus","Cyanobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus429","Chroococcidiopsis","Cyanobacteria",0.511052402107448,0.63788719251112,-0.247514946755938,-0.241377364945513,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus430","Pleurocapsa","Cyanobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus431","Aerosakkonema","Cyanobacteria",0.503984612172904,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.240503955687056,FALSE
"RSV_genus432","Leptolyngbya","Cyanobacteria",0.5294168509136,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.242420557863006,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus433","Microcoleus","Cyanobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus435","Oscillatoria","Cyanobacteria",0.555360365556149,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.247774827062849,-0.244215587175999,FALSE
"RSV_genus436","Pseudanabaena","Cyanobacteria",0.581964003532391,0.639926846161701,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.24230397726825,-0.244215587175999,FALSE
"RSV_genus437","Spirulina","Cyanobacteria",0.528646287172247,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.2463551476575,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus444","Mucispirillum","Deferribacteres",0.570001515794182,0.63788719251112,-0.242634013297776,-0.244635336428173,-0.246143461069971,-0.247774827062849,-0.244215587175999,FALSE
"RSV_genus445","Deinobacterium","Deinococcus-Thermus",0.497841294515021,0.63788719251112,-0.244970354139409,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.241005553343605,FALSE
"RSV_genus446","Deinococcus","Deinococcus-Thermus",0.510649516227347,0.63788719251112,-0.232438679096467,-0.237750321485537,-0.245469222120836,-0.24659800672234,-0.239961164377675,FALSE
"RSV_genus448","Truepera","Deinococcus-Thermus",0.529752624673336,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.239823200036651,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus449","Meiothermus","Deinococcus-Thermus",0.620469832438313,0.651527081940122,-0.240165214050686,-0.244635336428173,-0.237782561161656,-0.242617487477884,-0.244215587175999,FALSE
"RSV_genus450","Thermus","Deinococcus-Thermus",0.292485144004372,0.63788719251112,-0.236592260237235,-0.234589092237364,-0.242554716477277,-0.243621302225463,-0.221763401888666,FALSE
"RSV_genus451","Elusimicrobium","Elusimicrobia",0.556489020054927,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.246842219007952,-0.244215587175999,FALSE
"RSV_genus456","Fibrobacter","Fibrobacteres",0.51541858718442,0.63788719251112,-0.247514946755938,-0.242411424912651,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus458","Alicyclobacillus","Firmicutes",0.484138253181429,0.63788719251112,-0.241197300737733,-0.236636867362219,-0.239286895159905,-0.242688694170567,-0.237481399864898,FALSE
"RSV_genus460","Tumebacillus","Firmicutes",0.571086457681379,0.63788719251112,-0.233563570135885,-0.235395765190384,-0.229814324094476,-0.237976123717061,-0.22931180122739,FALSE
"RSV_genus461","Aeribacillus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus462","Anoxybacillus","Firmicutes",0.465614207158746,0.63788719251112,-0.244140743004289,-0.220586242351883,-0.23989552002493,-0.248707435117745,-0.240422798228132,FALSE
"RSV_genus463","Bacillus","Firmicutes",0.528887180075098,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.246143461069971,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus464","Caldibacillus","Firmicutes",0.466061912523976,0.63788719251112,-0.245737407599958,-0.232703346885127,-0.244590691974793,-0.248707435117745,-0.241133143945752,FALSE
"RSV_genus465","Geobacillus","Firmicutes",0.352043734090117,0.63788719251112,-0.234381928837754,-0.228510750247748,-0.219833115487077,-0.224949575857402,-0.206763412687233,FALSE
"RSV_genus466","Halolactibacillus","Firmicutes",0.494537114571641,0.63788719251112,-0.247514946755938,-0.235460033810454,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus467","Marinococcus","Firmicutes",0.533195633083699,0.63788719251112,-0.24591828216027,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus469","Oceanobacillus","Firmicutes",0.491802887074975,0.63788719251112,-0.24591828216027,-0.244635336428173,-0.240195577128919,-0.248707435117745,-0.240781920030802,FALSE
"RSV_genus470","Paraliobacillus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus471","Paucisalibacillus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus472","Terribacillus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus473","Ureibacillus","Firmicutes",0.463046225438315,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.243920926201579,-0.248707435117745,-0.238284105517574,FALSE
"RSV_genus474","Thermicanus","Firmicutes",0.317749806580736,0.63788719251112,-0.220562506315451,-0.205627745831157,-0.215540152080304,-0.22210310181254,-0.208609850536785,FALSE
"RSV_genus475","Gemella","Firmicutes",0.000714363854191185,0.0971704519783483,7.42654573273181,7.2540311949925,7.39461412623748,7.56222534948035,7.28942485596833,FALSE
"RSV_genus476","Exiguobacterium","Firmicutes",0.553077022147649,0.63788719251112,-0.242352241709235,-0.244635336428173,-0.243852426994025,-0.242465974081885,-0.239803489631147,FALSE
"RSV_genus478","Brevibacillus","Firmicutes",0.528952365116942,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244150782481963,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus479","Cohnella","Firmicutes",0.447953577493731,0.63788719251112,-0.247514946755938,-0.237557385898889,-0.247163545220905,-0.248707435117745,-0.241005553343605,FALSE
"RSV_genus480","Paenibacillus","Firmicutes",0.617512785707823,0.649836246682715,-0.230976017013463,-0.217809508421745,-0.225951575517515,-0.230032164737412,-0.221557550793541,FALSE
"RSV_genus481","Saccharibacillus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus482","Thermobacillus","Firmicutes",0.490491472822213,0.63788719251112,-0.245584480338225,-0.244635336428173,-0.243852426994025,-0.248707435117745,-0.242061051817988,FALSE
"RSV_genus483","Chryseomicrobium","Firmicutes",0.447098291196812,0.63788719251112,-0.245335160468898,-0.237683945325976,-0.247163545220905,-0.246353794436727,-0.23474328615327,FALSE
"RSV_genus484","Lysinibacillus","Firmicutes",0.544308174350642,0.63788719251112,-0.245049761587498,-0.244635336428173,-0.243115525934265,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus486","Psychrobacillus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus487","Sporosarcina","Firmicutes",0.49714094176765,0.63788719251112,-0.247514946755938,-0.239443131251125,-0.241201822828078,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus488","Sporolactobacillus","Firmicutes",0.564943627916896,0.63788719251112,-0.236777988868114,-0.225439062001552,-0.229698480189816,-0.238410915943956,-0.241431863559292,FALSE
"RSV_genus489","Aliicoccus","Firmicutes",0.479994737416249,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245546750094094,-0.248707435117745,-0.239212013389809,FALSE
"RSV_genus490","Jeotgalicoccus","Firmicutes",0.519955966340274,0.63788719251112,-0.247514946755938,-0.240425940594813,-0.245276165266923,-0.246752778841859,-0.241610620443662,FALSE
"RSV_genus491","Macrococcus","Firmicutes",0.528971516092586,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244568725114492,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus493","Nosocomiicoccus","Firmicutes",0.487070772621901,0.63788719251112,-0.242860831793409,-0.237889983168709,-0.242102988876904,-0.247341189012114,-0.242359771431528,FALSE
"RSV_genus494","Staphylococcus","Firmicutes",0.0379834700608156,0.63788719251112,0.398300613698682,0.423475707617394,0.407072109989466,0.424433293275199,0.527839261895834,FALSE
"RSV_genus495","Kroppenstedtia","Firmicutes",0.555639321889414,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.247186416892594,-0.244215587175999,FALSE
"RSV_genus496","Laceyella","Firmicutes",0.528952365116942,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244284941096234,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus497","Planifilum","Firmicutes",0.462498922663843,0.63788719251112,-0.247514946755938,-0.232313930098391,-0.24338444408989,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus498","Thermoactinomyces","Firmicutes",0.529629845054049,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245170866632898,-0.247186416892594,-0.241610620443662,FALSE
"RSV_genus499","Abiotrophia","Firmicutes",0.0257219553385013,0.63788719251112,3.10109197917522,2.91014218287881,2.95750080399031,3.20212731277664,2.9834129514431,FALSE
"RSV_genus500","Aerococcus","Firmicutes",0.427272178052218,0.63788719251112,-0.224462027247968,-0.227567248770168,-0.232425296390186,-0.240345597264485,-0.225473680484026,FALSE
"RSV_genus501","Eremococcus","Firmicutes",0.528111425285749,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244959180045369,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus502","Facklamia","Firmicutes",0.471075908356582,0.63788719251112,-0.247514946755938,-0.239443131251125,-0.242671423637083,-0.245290328419328,-0.238349420329046,FALSE
"RSV_genus503","Globicatella","Firmicutes",0.528903982009554,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245979264196303,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus504","Ignavigranum","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus506","Alkalibacterium","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus507","Alloiococcus","Firmicutes",0.51985544395049,0.63788719251112,-0.245584480338225,-0.241008292968197,-0.247163545220905,-0.248707435117745,-0.242359771431528,FALSE
"RSV_genus508","Atopostipes","Firmicutes",0.35323801338985,0.63788719251112,-0.212750816099155,-0.215808993456554,-0.218940360245437,-0.226290844019748,-0.200454905490432,FALSE
