"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus121","Lysinimonas","Actinobacteria",0.901229210856222,0.958412857531751,-0.25585821014811,-0.245983727149153,FALSE
"RSV_genus122","Marisediminicola","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus123","Microbacterium","Actinobacteria",0.896067663018615,0.958412857531751,-0.25585821014811,-0.246868388168177,FALSE
"RSV_genus124","Microcella","Actinobacteria",0.913737027873432,0.958412857531751,-0.25585821014811,-0.251296690101515,FALSE
"RSV_genus126","Pseudoclavibacter","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus127","Schumannella","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus128","Arthrobacter","Actinobacteria",0.872692702911742,0.958412857531751,-0.25585821014811,-0.241580848235023,FALSE
"RSV_genus129","Auritidibacter","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus130","Citricoccus","Actinobacteria",0.904741463872232,0.958412857531751,-0.25585821014811,-0.24639411156682,FALSE
"RSV_genus131","Kocuria","Actinobacteria",0.983921979423634,0.994025094561266,-0.228059493733034,-0.223620073323183,FALSE
"RSV_genus132","Micrococcus","Actinobacteria",0.847282457195813,0.958412857531751,-0.163776498442601,-0.185286611813738,FALSE
"RSV_genus134","Nesterenkonia","Actinobacteria",0.830767444297662,0.958412857531751,-0.25585821014811,-0.233297934957689,FALSE
"RSV_genus135","Rothia","Actinobacteria",0.850348395119446,0.958412857531751,8.15666708045282,8.20318967783038,FALSE
"RSV_genus136","Sinomonas","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus137","Zhihengliuella","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus139","Cellulosimicrobium","Actinobacteria",0.915599598295247,0.958412857531751,-0.25585821014811,-0.251330255095354,FALSE
"RSV_genus140","Isoptericola","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus142","Promicromonospora","Actinobacteria",0.906188231527446,0.958412857531751,-0.25585821014811,-0.249349848849542,FALSE
"RSV_genus143","Rarobacter","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus144","Sanguibacter","Actinobacteria",0.920465136071684,0.958412857531751,-0.25585821014811,-0.250765404080312,FALSE
"RSV_genus145","Actinoplanes","Actinobacteria",0.887509302489977,0.958412857531751,-0.25585821014811,-0.23692203461289,FALSE
"RSV_genus146","Asanoa","Actinobacteria",0.914357832554112,0.958412857531751,-0.25585821014811,-0.250248500926315,FALSE
"RSV_genus147","Catellatospora","Actinobacteria",0.918187268397701,0.958412857531751,-0.25585821014811,-0.251225602636936,FALSE
"RSV_genus148","Catenuloplanes","Actinobacteria",0.904638135366107,0.958412857531751,-0.25585821014811,-0.247733478482197,FALSE
"RSV_genus149","Dactylosporangium","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus150","Longispora","Actinobacteria",0.913426645244992,0.958412857531751,-0.25585821014811,-0.251680243081549,FALSE
"RSV_genus151","Micromonospora","Actinobacteria",0.914150891836226,0.958412857531751,-0.25585821014811,-0.250884225250418,FALSE
"RSV_genus153","Plantactinospora","Actinobacteria",0.888333650030753,0.958412857531751,-0.25585821014811,-0.2389538844451,FALSE
"RSV_genus154","Stackebrandtia","Actinobacteria",0.913426645244992,0.958412857531751,-0.25585821014811,-0.251118411736451,FALSE
"RSV_genus155","Verrucosispora","Actinobacteria",0.91787670167744,0.958412857531751,-0.25585821014811,-0.251388337783087,FALSE
"RSV_genus156","Virgisporangium","Actinobacteria",0.90773868513841,0.958412857531751,-0.25585821014811,-0.249342066052111,FALSE
"RSV_genus160","Aeromicrobium","Actinobacteria",0.913219730825293,0.958412857531751,-0.25585821014811,-0.249032979961509,FALSE
"RSV_genus161","Kribbella","Actinobacteria",0.898854366695516,0.958412857531751,-0.25585821014811,-0.24576110951301,FALSE
"RSV_genus162","Marmoricola","Actinobacteria",0.893694813964524,0.958412857531751,-0.25585821014811,-0.245899854395179,FALSE
"RSV_genus163","Mumia","Actinobacteria",0.915496109907275,0.958412857531751,-0.25585821014811,-0.25087989085983,FALSE
"RSV_genus165","Nocardioides","Actinobacteria",0.788716047203155,0.958412857531751,-0.25585821014811,-0.207640670929101,FALSE
"RSV_genus166","Aestuariimicrobium","Actinobacteria",0.917152094806485,0.958412857531751,-0.25585821014811,-0.251738325769282,FALSE
"RSV_genus167","Microlunatus","Actinobacteria",0.913426645244992,0.958412857531751,-0.25585821014811,-0.250584560014449,FALSE
"RSV_genus168","Micropruina","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus170","Propionibacterium","Actinobacteria",0.438275422538051,0.958412857531751,-0.228059493733034,-0.123137971547904,FALSE
"RSV_genus171","Propioniciclava","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus172","Tessaracoccus","Actinobacteria",0.923261591153838,0.958437960902531,-0.0700446026353523,-0.0854406735508951,FALSE
"RSV_genus173","Actinomycetospora","Actinobacteria",0.888436701984483,0.958412857531751,-0.25585821014811,-0.244514930479738,FALSE
"RSV_genus174","Actinophytocola","Actinobacteria",0.890498134755701,0.958412857531751,-0.25585821014811,-0.242302654805859,FALSE
"RSV_genus175","Crossiella","Actinobacteria",0.913323187300723,0.958412857531751,-0.25585821014811,-0.248617869769521,FALSE
"RSV_genus176","Lentzea","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus178","Prauserella","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus179","Pseudonocardia","Actinobacteria",0.859047365492035,0.958412857531751,-0.25585821014811,-0.238273941763658,FALSE
"RSV_genus180","Saccharopolyspora","Actinobacteria",0.902158739603092,0.958412857531751,-0.25585821014811,-0.248312863280256,FALSE
"RSV_genus181","Sciscionella","Actinobacteria",0.918187268397701,0.958412857531751,-0.25585821014811,-0.250672257229885,FALSE
"RSV_genus183","Kitasatospora","Actinobacteria",0.90784206127843,0.958412857531751,-0.25585821014811,-0.250695521051171,FALSE
"RSV_genus185","Streptacidiphilus","Actinobacteria",0.913426645244992,0.958412857531751,-0.25585821014811,-0.250742224929537,FALSE
"RSV_genus186","Streptomyces","Actinobacteria",0.894107415636369,0.958412857531751,-0.25585821014811,-0.242654156884914,FALSE
"RSV_genus188","Nocardiopsis","Actinobacteria",0.902881799219536,0.958412857531751,-0.25585821014811,-0.249049554525503,FALSE
"RSV_genus190","Actinoallomurus","Actinobacteria",0.910840641289074,0.958412857531751,-0.25585821014811,-0.248766854719972,FALSE
"RSV_genus191","Actinomadura","Actinobacteria",0.918187268397701,0.958412857531751,-0.25585821014811,-0.249952704073928,FALSE
"RSV_genus192","Adlercreutzia","Actinobacteria",0.91622055860382,0.958412857531751,-0.25585821014811,-0.251348464210944,FALSE
"RSV_genus193","Atopobium","Actinobacteria",0.984546288912555,0.994025094561266,5.26461808481513,5.14160506888295,FALSE
