"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus840","Vasilyevaea","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus845","Meganema","Proteobacteria",0.636685021035658,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus846","Methylobacterium","Proteobacteria",0.43454541164671,0.801374493584401,-0.126853578917601,-0.121958374186147,FALSE
"RSV_genus847","Microvirga","Proteobacteria",0.612826713443766,0.801374493584401,-0.241538452845988,-0.249499244080858,FALSE
"RSV_genus849","Hansschlegelia","Proteobacteria",0.640539748129114,0.801374493584401,-0.244964048584401,-0.249499244080858,FALSE
"RSV_genus851","Pleomorphomonas","Proteobacteria",0.62560455064717,0.801374493584401,-0.244571340655752,-0.249499244080858,FALSE
"RSV_genus853","Aliihoeflea","Proteobacteria",0.651065564131718,0.801374493584401,-0.241438350509556,-0.237772108175516,FALSE
"RSV_genus854","Aminobacter","Proteobacteria",0.766293977206906,0.831307932478757,-0.242613387673329,-0.223433177802364,FALSE
"RSV_genus855","Aquamicrobium","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus856","Mesorhizobium","Proteobacteria",0.530249191342271,0.801374493584401,-0.237266748817758,-0.249499244080858,FALSE
"RSV_genus858","Nitratireductor","Proteobacteria",0.635073557511499,0.801374493584401,-0.247030926981434,-0.249499244080858,FALSE
"RSV_genus859","Phyllobacterium","Proteobacteria",0.611467986378599,0.801374493584401,-0.241918117900473,-0.238444881447818,FALSE
"RSV_genus860","Pseudahrensia","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus861","Ensifer","Proteobacteria",0.637705407346668,0.801374493584401,-0.246839663356064,-0.249499244080858,FALSE
"RSV_genus863","Neorhizobium","Proteobacteria",0.604018967674525,0.801374493584401,-0.224128808175883,-0.242318763826042,FALSE
"RSV_genus864","Rhizobium","Proteobacteria",0.693203914902308,0.813088321570499,-0.215493728184393,-0.210406507538873,FALSE
"RSV_genus865","Shinella","Proteobacteria",0.784412535730338,0.831723222926348,-0.24504518361977,-0.222213291655696,FALSE
"RSV_genus866","Agaricicola","Proteobacteria",0.667890713603558,0.801634998292827,-0.243616570639881,-0.243560358795124,FALSE
"RSV_genus867","Alsobacter","Proteobacteria",0.62501680225915,0.801374493584401,-0.24590907296347,-0.249499244080858,FALSE
"RSV_genus868","Bauldia","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus869","Candidatus Liberibacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus870","Phreatobacter","Proteobacteria",0.464105611229567,0.801374493584401,-0.232730693983292,-0.249499244080858,FALSE
"RSV_genus871","Rhizomicrobium","Proteobacteria",0.607270886091155,0.801374493584401,-0.241642458266138,-0.249499244080858,FALSE
"RSV_genus872","Afifella","Proteobacteria",0.634712037520207,0.801374493584401,-0.247030926981434,-0.249499244080858,FALSE
"RSV_genus873","Methyloligella","Proteobacteria",0.633956413628362,0.801374493584401,-0.246050383996816,-0.249499244080858,FALSE
"RSV_genus875","Parvibaculum","Proteobacteria",0.634087799096196,0.801374493584401,-0.247030926981434,-0.249499244080858,FALSE
"RSV_genus876","Aquabacter","Proteobacteria",0.614316371415188,0.801374493584401,-0.245087864929605,-0.249499244080858,FALSE
"RSV_genus877","Labrys","Proteobacteria",0.674008282333015,0.803977740978195,-0.245712169850406,-0.240034486304248,FALSE
"RSV_genus879","Pseudolabrys","Proteobacteria",0.431947513326144,0.801374493584401,-0.222464048900278,-0.249499244080858,FALSE
"RSV_genus880","Pseudoxanthobacter","Proteobacteria",0.63694828067371,0.801374493584401,-0.24629984832406,-0.249499244080858,FALSE
"RSV_genus881","Starkeya","Proteobacteria",0.634974952516192,0.801374493584401,-0.246737635111427,-0.249499244080858,FALSE
"RSV_genus882","Variibacter","Proteobacteria",0.62694419901492,0.801374493584401,-0.237582161518344,-0.237203286478736,FALSE
"RSV_genus883","Xanthobacter","Proteobacteria",0.634712037520207,0.801374493584401,-0.24659710923934,-0.249499244080858,FALSE
"RSV_genus884","Amaricoccus","Proteobacteria",0.633890725220765,0.801374493584401,-0.246192648862539,-0.249499244080858,FALSE
"RSV_genus885","Defluviimonas","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus886","Falsirhodobacter","Proteobacteria",0.633890725220765,0.801374493584401,-0.246063977418937,-0.249499244080858,FALSE
"RSV_genus887","Gemmobacter","Proteobacteria",0.589117452059356,0.801374493584401,-0.242624618399329,-0.249499244080858,FALSE
"RSV_genus888","Haematobacter","Proteobacteria",0.641925872260892,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus889","Maribius","Proteobacteria",0.633759357060371,0.801374493584401,-0.245955944151908,-0.249499244080858,FALSE
"RSV_genus890","Marivita","Proteobacteria",0.633956413628362,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus892","Nesiotobacter","Proteobacteria",0.637376175328816,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus893","Paenirhodobacter","Proteobacteria",0.634843489261159,0.801374493584401,-0.246065539595651,-0.249499244080858,FALSE
"RSV_genus894","Palleronia","Proteobacteria",0.633759357060371,0.801374493584401,-0.246543458753588,-0.249499244080858,FALSE
"RSV_genus895","Paracocccus","Proteobacteria",0.342298286161171,0.801374493584401,-0.164683531464449,-0.139130506194679,FALSE
"RSV_genus896","Profundibacterium","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus897","Rhodobacter","Proteobacteria",0.476550008262492,0.801374493584401,-0.230120065902331,-0.249499244080858,FALSE
"RSV_genus898","Rubellimicrobium","Proteobacteria",0.703167827141904,0.816554696981874,-0.236170455288761,-0.220620852887062,FALSE
"RSV_genus899","Ruegeria","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus900","Tabrizicola","Proteobacteria",0.633890725220765,0.801374493584401,-0.246440642607159,-0.249499244080858,FALSE
"RSV_genus902","Acetobacter","Proteobacteria",0.631232773788788,0.801374493584401,-0.245499958120032,-0.233875234838802,FALSE
"RSV_genus903","Acidicaldus","Proteobacteria",0.632807283308804,0.801374493584401,-0.245144165410605,-0.249499244080858,FALSE
"RSV_genus904","Acidiphilium","Proteobacteria",0.633890725220765,0.801374493584401,-0.246824089344442,-0.249499244080858,FALSE
"RSV_genus905","Acidisoma","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus906","Acidocella","Proteobacteria",0.657921664920317,0.801374493584401,-0.215609491601552,-0.206748571919394,FALSE
"RSV_genus907","Asaia","Proteobacteria",0.627173042636601,0.801374493584401,-0.246032541286356,-0.249499244080858,FALSE
"RSV_genus908","Belnapia","Proteobacteria",0.62812149106073,0.801374493584401,-0.246576095599821,-0.249499244080858,FALSE
"RSV_genus909","Craurococcus","Proteobacteria",0.622407475298245,0.801374493584401,-0.246405060452711,-0.249499244080858,FALSE
"RSV_genus910","Gluconacetobacter","Proteobacteria",0.638891234162552,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus911","Gluconobacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus913","Paracraurococcus","Proteobacteria",0.633759357060371,0.801374493584401,-0.246323140476709,-0.249499244080858,FALSE
"RSV_genus914","Roseococcus","Proteobacteria",0.569652637671375,0.801374493584401,-0.241551148199632,-0.249499244080858,FALSE
"RSV_genus915","Roseomonas","Proteobacteria",0.570905185812638,0.801374493584401,-0.239216054402899,-0.249499244080858,FALSE
"RSV_genus916","Saccharibacter","Proteobacteria",0.63418634576643,0.801374493584401,-0.246915616456881,-0.249499244080858,FALSE
"RSV_genus917","Stella","Proteobacteria",0.633759357060371,0.801374493584401,-0.24641713464796,-0.249499244080858,FALSE
"RSV_genus925","AEGEAN-169 marine group","Proteobacteria",0.642024928958905,0.801374493584401,-0.246717993717072,-0.249499244080858,FALSE
"RSV_genus926","Azospirillum","Proteobacteria",0.595396324208991,0.801374493584401,-0.243302452897627,-0.249499244080858,FALSE
"RSV_genus927","Defluviicoccus","Proteobacteria",0.633890725220765,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus928","Dongia","Proteobacteria",0.616326690785703,0.801374493584401,-0.243154799944222,-0.249499244080858,FALSE
"RSV_genus929","Magnetospirillum","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus930","Marispirillum","Proteobacteria",0.634843489261159,0.801374493584401,-0.24663936918112,-0.249499244080858,FALSE
"RSV_genus932","Skermanella","Proteobacteria",0.606851884284127,0.801374493584401,-0.243315856497355,-0.249499244080858,FALSE
"RSV_genus933","Telmatospirillum","Proteobacteria",0.637738334481339,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus934","Thalassospira","Proteobacteria",0.594789418992391,0.801374493584401,-0.24036813923119,-0.249499244080858,FALSE
"RSV_genus935","Candidatus Alysiosphaera","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus936","Geminicoccus","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus938","Reyranella","Proteobacteria",0.579520203968112,0.801374493584401,-0.226318220257968,-0.23950643891074,FALSE
"RSV_genus940","Wolbachia","Proteobacteria",0.720174950888385,0.826360080389169,-0.206364044417668,-0.212282236297353,FALSE
"RSV_genus946","Rickettsia","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus947","Candidatus Captivus","Proteobacteria",0.613765659809054,0.801374493584401,-0.245743391434107,-0.249499244080858,FALSE
"RSV_genus948","Candidatus Hepatincola","Proteobacteria",0.602797501715816,0.801374493584401,-0.231010888900489,-0.235063734835736,FALSE
"RSV_genus949","Candidatus Odyssella","Proteobacteria",0.6128590803394,0.801374493584401,-0.245450921909761,-0.249499244080858,FALSE
"RSV_genus957","Altererythrobacter","Proteobacteria",0.670274641620083,0.802500036182854,-0.234803684732342,-0.244383766733553,FALSE
"RSV_genus958","Erythrobacter","Proteobacteria",0.753024163152564,0.831307932478757,-0.239436038329063,-0.220431357784352,FALSE
"RSV_genus960","Porphyrobacter","Proteobacteria",0.583502225008283,0.801374493584401,-0.203936314462903,-0.220919897942424,FALSE
"RSV_genus964","Blastomonas","Proteobacteria",0.219437432234528,0.801374493584401,-0.0454175849110578,-0.110037107397727,FALSE
"RSV_genus966","Novosphingobium","Proteobacteria",0.83669763332432,0.870995918185511,-0.20458187818078,-0.175446870175065,FALSE
"RSV_genus967","Polymorphobacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus968","Sandaracinobacter","Proteobacteria",0.633890725220765,0.801374493584401,-0.246318285802844,-0.249499244080858,FALSE
"RSV_genus969","Sphingobium","Proteobacteria",0.710811848363594,0.821477166072896,-0.197299881010795,-0.164791087429663,FALSE
"RSV_genus970","Sphingomicrobium","Proteobacteria",0.625963847424854,0.801374493584401,-0.243573207304183,-0.249499244080858,FALSE
"RSV_genus971","Sphingomonas","Proteobacteria",0.422099291044314,0.801374493584401,-0.134748583071464,-0.120716569597361,FALSE
"RSV_genus972","Sphingopyxis","Proteobacteria",0.81791060330121,0.856056108661245,-0.239013429852246,-0.211965930484059,FALSE
"RSV_genus973","Sphingorhabdus","Proteobacteria",0.634843489261159,0.801374493584401,-0.246349115494719,-0.249499244080858,FALSE
"RSV_genus974","Zymomonas","Proteobacteria",0.619282535804706,0.801374493584401,-0.245572356286997,-0.249499244080858,FALSE
"RSV_genus976","Achromobacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus977","Advenella","Proteobacteria",0.634843489261159,0.801374493584401,-0.246614261814278,-0.249499244080858,FALSE
"RSV_genus978","Alcaligenes","Proteobacteria",0.637244502551263,0.801374493584401,-0.246591669611444,-0.249499244080858,FALSE
"RSV_genus979","Bordetella","Proteobacteria",0.525306367644626,0.801374493584401,-0.235350709250739,-0.249499244080858,FALSE
"RSV_genus980","Castellaniella","Proteobacteria",0.388289751021912,0.801374493584401,-0.202397253507028,-0.235535444693706,FALSE
"RSV_genus981","GKS98 freshwater group","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus982","Kerstersia","Proteobacteria",0.635237913554645,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus983","MWH-UniP1 aquatic group","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus985","Oligella","Proteobacteria",0.636652116805001,0.801374493584401,-0.246894101743607,-0.249499244080858,FALSE
"RSV_genus986","Parapusillimonas","Proteobacteria",0.603761724576804,0.801374493584401,-0.242948748895369,-0.249499244080858,FALSE
"RSV_genus987","Parasutterella","Proteobacteria",0.925741156266459,0.947046422235334,-0.207871267453505,-0.180634348092785,FALSE
"RSV_genus988","Pelistega","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus989","Pusillimonas","Proteobacteria",0.660759087899247,0.801374493584401,-0.247435387358234,-0.23007972308859,FALSE
"RSV_genus990","Sutterella","Proteobacteria",0.593863635188931,0.801374493584401,-0.212122964456776,-0.216482949060009,FALSE
"RSV_genus991","Burkholderia","Proteobacteria",0.974344988050887,0.982489982726339,-0.0666966627697539,-0.0683499005483787,FALSE
"RSV_genus992","Cupriavidus","Proteobacteria",0.537281596141065,0.801374493584401,-0.209948278119433,-0.224502107968838,FALSE
"RSV_genus993","Lautropia","Proteobacteria",0.981736492529867,0.98684970342846,2.85213298765608,2.76701970088553,FALSE
"RSV_genus994","Limnobacter","Proteobacteria",0.635073557511499,0.801374493584401,-0.246824089344442,-0.249499244080858,FALSE
"RSV_genus996","Pandoraea","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus997","Polynucleobacter","Proteobacteria",0.735097147451702,0.831307932478757,-0.240876324929541,-0.238444881447818,FALSE
"RSV_genus998","Ralstonia","Proteobacteria",0.351635394508101,0.801374493584401,0.867076676390777,0.806650728200973,FALSE
"RSV_genus999","Thiomonas","Proteobacteria",0.635994182760148,0.801374493584401,-0.246632825719072,-0.249499244080858,FALSE
"RSV_genus1000","Acidovorax","Proteobacteria",0.637738334481339,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus1001","Albidiferax","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1002","Aquabacterium","Proteobacteria",0.85822046256783,0.886705295907876,-0.206837171534675,-0.192519950398036,FALSE
"RSV_genus1003","Azohydromonas","Proteobacteria",0.641925872260892,0.801374493584401,-0.246380572722916,-0.249499244080858,FALSE
"RSV_genus1004","Brachymonas","Proteobacteria",0.618307397902872,0.801374493584401,-0.243736937434805,-0.249499244080858,FALSE
"RSV_genus1005","Caenimonas","Proteobacteria",0.61863236929354,0.801374493584401,-0.242532078395439,-0.249499244080858,FALSE
"RSV_genus1006","Comamonas","Proteobacteria",0.670173844841654,0.802500036182854,-0.22019473374349,-0.226523094009687,FALSE
"RSV_genus1007","Curvibacter","Proteobacteria",0.214442358944394,0.801374493584401,0.402275939225398,0.319039754387387,FALSE
"RSV_genus1008","Delftia","Proteobacteria",0.743485332395562,0.831307932478757,-0.238618311216753,-0.219293971419797,FALSE
"RSV_genus1009","Diaphorobacter","Proteobacteria",0.637705407346668,0.801374493584401,-0.246088049308576,-0.249499244080858,FALSE
"RSV_genus1010","Extensimonas","Proteobacteria",0.632774464016544,0.801374493584401,-0.221181624322673,-0.220103525348167,FALSE
"RSV_genus1011","Hydrogenophaga","Proteobacteria",0.772566818300762,0.831307932478757,-0.245191244298789,-0.23265663082821,FALSE
"RSV_genus1012","Inhella","Proteobacteria",0.633956413628362,0.801374493584401,-0.246667622712261,-0.249499244080858,FALSE
"RSV_genus1013","Kinneretia","Proteobacteria",0.642454248235607,0.801374493584401,-0.246518808800549,-0.249499244080858,FALSE
"RSV_genus1014","Lampropedia","Proteobacteria",0.636388908763632,0.801374493584401,-0.247072083089062,-0.249499244080858,FALSE
"RSV_genus1015","Limnohabitans","Proteobacteria",0.633890725220765,0.801374493584401,-0.246395845555528,-0.249499244080858,FALSE
"RSV_genus1017","Ottowia","Proteobacteria",0.687698657976009,0.811282646634289,0.373018975303916,0.360401462263838,FALSE
"RSV_genus1018","Pelomonas","Proteobacteria",0.607915756307454,0.801374493584401,-0.103182151044798,-0.0501440450433063,FALSE
"RSV_genus1019","Piscinibacter","Proteobacteria",0.627827079180526,0.801374493584401,-0.243804595451837,-0.249499244080858,FALSE
"RSV_genus1020","Pseudacidovorax","Proteobacteria",0.633956413628362,0.801374493584401,-0.246708778819889,-0.249499244080858,FALSE
"RSV_genus1021","Pseudorhodoferax","Proteobacteria",0.642553338887703,0.801374493584401,-0.246939399868994,-0.249499244080858,FALSE
"RSV_genus1022","Ramlibacter","Proteobacteria",0.630872183918473,0.801374493584401,-0.24660268319252,-0.249499244080858,FALSE
"RSV_genus1023","Rhizobacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1024","Rhodoferax","Proteobacteria",0.632807283308804,0.801374493584401,-0.245446032181368,-0.249499244080858,FALSE
"RSV_genus1025","Roseateles","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1026","Rubrivivax","Proteobacteria",0.634843489261159,0.801374493584401,-0.246526730091703,-0.249499244080858,FALSE
"RSV_genus1027","Schlegelella","Proteobacteria",0.555992805981327,0.801374493584401,-0.233118741077364,-0.249499244080858,FALSE
"RSV_genus1028","Simplicispira","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1029","Tepidicella","Proteobacteria",0.607690016999068,0.801374493584401,-0.24342358809746,-0.249499244080858,FALSE
"RSV_genus1030","Tepidimonas","Proteobacteria",0.534214323002262,0.801374493584401,-0.226791613097301,-0.249499244080858,FALSE
"RSV_genus1031","Variovorax","Proteobacteria",0.620616308192743,0.801374493584401,-0.244488761320685,-0.249499244080858,FALSE
"RSV_genus1032","Xenophilus","Proteobacteria",0.375191602031421,0.801374493584401,-0.195839700538939,-0.213984236753357,FALSE
"RSV_genus1033","Xylophilus","Proteobacteria",0.631659038634849,0.801374493584401,-0.245145314904744,-0.249499244080858,FALSE
"RSV_genus1035","Actimicrobium","Proteobacteria",0.637870050168003,0.801374493584401,-0.246737635111427,-0.249499244080858,FALSE
"RSV_genus1036","Duganella","Proteobacteria",0.731660447605012,0.831307932478757,-0.244684626649834,-0.236379878540307,FALSE
"RSV_genus1037","Herbaspirillum","Proteobacteria",0.571720044676816,0.801374493584401,-0.238956653016746,-0.249499244080858,FALSE
"RSV_genus1038","Herminiimonas","Proteobacteria",0.629856449055395,0.801374493584401,-0.245006372075082,-0.249499244080858,FALSE
"RSV_genus1039","Janthinobacterium","Proteobacteria",0.657388110879103,0.801374493584401,-0.228398280762977,-0.232543082272244,FALSE
"RSV_genus1040","Massilia","Proteobacteria",0.621527894866128,0.801374493584401,-0.207024134131405,-0.224869866251285,FALSE
"RSV_genus1042","Noviherbaspirillum","Proteobacteria",0.63694828067371,0.801374493584401,-0.246165857447131,-0.249499244080858,FALSE
"RSV_genus1043","Oxalicibacterium","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1044","Pseudoduganella","Proteobacteria",0.64225608602241,0.801374493584401,-0.246915616456881,-0.249499244080858,FALSE
"RSV_genus1045","Undibacterium","Proteobacteria",0.596834857148598,0.801374493584401,-0.241285840665807,-0.249499244080858,FALSE
"RSV_genus1047","Hydrogenophilus","Proteobacteria",0.600389982825473,0.801374493584401,-0.241353599980466,-0.249499244080858,FALSE
"RSV_genus1049","Tepidiphilus","Proteobacteria",0.540571214710725,0.801374493584401,-0.234815669600388,-0.249499244080858,FALSE
"RSV_genus1050","Methylobacillus","Proteobacteria",0.518175413575005,0.801374493584401,-0.204903428407746,-0.198417025059052,FALSE
"RSV_genus1051","Methylophilus","Proteobacteria",0.584072124382486,0.801374493584401,-0.229978309483388,-0.236076416923197,FALSE
"RSV_genus1054","Alysiella","Proteobacteria",0.339679921378638,0.801374493584401,0.423764834264924,0.490781024227374,FALSE
"RSV_genus1055","Aquaspirillum","Proteobacteria",0.635073557511499,0.801374493584401,-0.24672760085351,-0.249499244080858,FALSE
"RSV_genus1056","Aquitalea","Proteobacteria",0.791615261463659,0.834872926024515,-0.246795835813301,-0.240329846849168,FALSE
"RSV_genus1057","Bergeriella","Proteobacteria",0.720105949117677,0.826360080389169,-0.242592751255087,-0.238634155596849,FALSE
"RSV_genus1058","Conchiformibius","Proteobacteria",0.487467838843293,0.801374493584401,-0.191856028378415,-0.194152188518432,FALSE
"RSV_genus1059","Deefgea","Proteobacteria",0.523323856394981,0.801374493584401,-0.23408751839194,-0.249499244080858,FALSE
"RSV_genus1060","Eikenella","Proteobacteria",0.103251458143876,0.801374493584401,1.02905795213027,1.1767559937186,FALSE
"RSV_genus1061","Kingella","Proteobacteria",0.774931823613565,0.831307932478757,2.50107723135049,2.46251018984957,FALSE
"RSV_genus1063","Neisseria","Proteobacteria",0.0225725858567666,0.801374493584401,6.07389873536152,6.21247889603212,FALSE
"RSV_genus1064","Simonsiella","Proteobacteria",0.379902179783263,0.801374493584401,0.0733102771150794,-0.0415499738645468,FALSE
"RSV_genus1065","Snodgrassella","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1066","Vitreoscilla","Proteobacteria",0.635073557511499,0.801374493584401,-0.246530797474435,-0.249499244080858,FALSE
"RSV_genus1067","Vogesella","Proteobacteria",0.633890725220765,0.801374493584401,-0.246691406124373,-0.249499244080858,FALSE
"RSV_genus1068","Gallionella","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1070","Nitrosomonas","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1071","12up","Proteobacteria",0.597858775203718,0.801374493584401,-0.24407657665804,-0.249499244080858,FALSE
"RSV_genus1072","Azonexus","Proteobacteria",0.61726799132884,0.801374493584401,-0.244249018249789,-0.249499244080858,FALSE
"RSV_genus1073","Azospira","Proteobacteria",0.526539859855027,0.801374493584401,-0.227893060401752,-0.23863415559685,FALSE
"RSV_genus1074","Azovibrio","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1075","Candidatus Accumulibacter","Proteobacteria",0.632151034900707,0.801374493584401,-0.243726772477413,-0.249499244080858,FALSE
"RSV_genus1076","Dechloromonas","Proteobacteria",0.232262099425184,0.801374493584401,0.0191854132075523,-0.0377201125241423,FALSE
"RSV_genus1077","Methyloversatilis","Proteobacteria",0.716211067810107,0.825831234184225,-0.242991788332104,-0.237772108175516,FALSE
"RSV_genus1079","Propionivibrio","Proteobacteria",0.352016975434288,0.801374493584401,-0.185591431433962,-0.21569426205951,FALSE
"RSV_genus1080","Sulfuritalea","Proteobacteria",0.640110963416491,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus1081","Thauera","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1082","Zoogloea","Proteobacteria",0.677952450606198,0.805694722703178,-0.192780768213726,-0.191671168552045,FALSE
"RSV_genus1087","Peredibacter","Proteobacteria",0.770027673343793,0.831307932478757,-0.228847144751791,-0.21948492346112,FALSE
"RSV_genus1088","Bdellovibrio","Proteobacteria",0.637935912299358,0.801374493584401,-0.230008530528298,-0.22354209304796,FALSE
"RSV_genus1089","OM27 clade","Proteobacteria",0.633890725220765,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus1090","Desulfobulbus","Proteobacteria",0.000905630049704523,0.754681570020901,0.464041956780616,0.675622431510868,FALSE
"RSV_genus1093","Desulfovermiculus","Proteobacteria",0.621723310518982,0.801374493584401,-0.24617163522302,-0.249499244080858,FALSE
"RSV_genus1095","Desulfomicrobium","Proteobacteria",0.261890423134146,0.801374493584401,-0.0579511392103398,0.0496919531643965,FALSE
"RSV_genus1096","Bilophila","Proteobacteria",0.73833040232224,0.831307932478757,-0.170159153096426,-0.172992754699516,FALSE
"RSV_genus1097","Desulfovibrio","Proteobacteria",0.479467365846762,0.801374493584401,-0.00620405536098863,0.0460040789895506,FALSE
"RSV_genus1109","Haliangium","Proteobacteria",0.608851360054575,0.801374493584401,-0.242132190334602,-0.249499244080858,FALSE
"RSV_genus1111","Corallococcus","Proteobacteria",0.633759357060371,0.801374493584401,-0.246451931641149,-0.249499244080858,FALSE
"RSV_genus1115","Nannocystis","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1117","Phaselicystis","Proteobacteria",0.552348586658895,0.801374493584401,-0.242324340893404,-0.249499244080858,FALSE
"RSV_genus1118","Byssovorax","Proteobacteria",0.620616308192743,0.801374493584401,-0.245287808858343,-0.249499244080858,FALSE
"RSV_genus1120","Sorangium","Proteobacteria",0.611726688654338,0.801374493584401,-0.242602255904793,-0.249499244080858,FALSE
"RSV_genus1122","Sandaracinus","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1128","Desulfomonile","Proteobacteria",0.634022104920316,0.801374493584401,-0.246996129988244,-0.249499244080858,FALSE
"RSV_genus1130","Desulfovirga","Proteobacteria",0.633890725220765,0.801374493584401,-0.247030926981434,-0.249499244080858,FALSE
"RSV_genus1131","Syntrophobacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1132","Arcobacter","Proteobacteria",0.552471927298876,0.801374493584401,-0.238785342400866,-0.249499244080858,FALSE
"RSV_genus1133","Campylobacter","Proteobacteria",0.197485795010756,0.801374493584401,5.1561238680265,5.18366300471165,FALSE
"RSV_genus1134","Sulfurospirillum","Proteobacteria",0.626846134164181,0.801374493584401,-0.245899607390377,-0.249499244080858,FALSE
"RSV_genus1135","Helicobacter","Proteobacteria",0.785617635265773,0.831723222926348,-0.247122454093873,-0.241002620121471,FALSE
"RSV_genus1137","Rs-M59 termite group","Proteobacteria",0.345259331737847,0.801374493584401,-0.180527886322299,-0.228706662519348,FALSE
"RSV_genus1138","Sulfuricurvum","Proteobacteria",0.63750785955359,0.801374493584401,-0.246939399868994,-0.249499244080858,FALSE
"RSV_genus1139","Wolinella","Proteobacteria",0.45813347509079,0.801374493584401,-0.0655748081338803,0.0118936939387859,FALSE
"RSV_genus1143","Aeromonas","Proteobacteria",0.665443121480396,0.801374493584401,-0.23430894061273,-0.238264843941658,FALSE
"RSV_genus1145","Tolumonas","Proteobacteria",0.629496195047765,0.801374493584401,-0.240221601690444,-0.238264843941658,FALSE
"RSV_genus1147","Anaerobiospirillum","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
