"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus203","Senegalimassilia","Actinobacteria",0.260033807721794,0.92243998912606,0,2.63410439210694e-06,FALSE
"RSV_genus204","Slackia","Actinobacteria",0.262930450819134,0.92243998912606,2.38428571428571e-06,8.15448249522597e-06,FALSE
"RSV_genus231","Bacteroides","Bacteroidetes",0.87642122257603,0.972594400591913,0.00242324857142857,0.00151848333354551,FALSE
"RSV_genus233","Phocaeicola","Bacteroidetes",0.760673385447828,0.938477793381373,7.06087428571429e-05,0.000105322067791216,FALSE
"RSV_genus244","Coprobacter","Bacteroidetes",0.664819425574258,0.938477793381373,6.68474285714286e-06,0.00013995075111394,FALSE
"RSV_genus249","Odoribacter","Bacteroidetes",0.527282444588312,0.938477793381373,3.15459714285714e-05,2.25525601527689e-05,FALSE
"RSV_genus251","Parabacteroides","Bacteroidetes",0.0515286937401119,0.92243998912606,0.000782813942857143,7.48941139401655e-05,FALSE
"RSV_genus253","Porphyromonas","Bacteroidetes",0.128858065538836,0.92243998912606,0.0224298912285714,0.0189995019236155,FALSE
"RSV_genus255","Tannerella","Bacteroidetes",0.703087969059208,0.938477793381373,0.000990021642857143,0.00106079053087206,FALSE
"RSV_genus256","Alloprevotella","Bacteroidetes",0.880514457340607,0.972594400591913,0.0253782498285714,0.0257713078150859,FALSE
"RSV_genus259","Prevotella","Bacteroidetes",0.241629412723845,0.92243998912606,0.0281959965857143,0.0264014438822406,FALSE
"RSV_genus261","Prevotella 2","Bacteroidetes",0.580238623658432,0.938477793381373,0.00151052477142857,0.00203029977084659,FALSE
"RSV_genus262","Prevotella 6","Bacteroidetes",0.457506727955022,0.938477793381373,0.00511390772857143,0.00518197720241885,FALSE
"RSV_genus263","Prevotella 7","Bacteroidetes",0.949761883560393,0.991092398019875,0.0762512123714286,0.076475976415977,FALSE
"RSV_genus264","Prevotella 9","Bacteroidetes",0.423225559227477,0.938477793381373,5.14155714285714e-06,0.000291443844684914,FALSE
"RSV_genus271","Alistipes","Bacteroidetes",0.0888806311818264,0.92243998912606,0,9.3945237110121e-05,FALSE
"RSV_genus274","Rikenellaceae RC9 gut group","Bacteroidetes",0.591588678844215,0.938477793381373,8.77845714285714e-06,3.34291476766391e-05,FALSE
"RSV_genus318","Bergeyella","Bacteroidetes",0.0464856366512155,0.92243998912606,0.00822762681428572,0.00615944057606621,FALSE
"RSV_genus319","Capnocytophaga","Bacteroidetes",0.646083896341462,0.938477793381373,0.00267756938571429,0.00285150318905156,FALSE
"RSV_genus320","Chryseobacterium","Bacteroidetes",0.269284200250167,0.92243998912606,2.19e-06,1.24215028644176e-05,FALSE
"RSV_genus322","Cloacibacterium","Bacteroidetes",0.497053095604324,0.938477793381373,0.000164963842857143,0.00101751266486315,FALSE
"RSV_genus326","Flavobacterium","Bacteroidetes",0.319043214743182,0.92243998912606,0,9.26937332908975e-06,FALSE
"RSV_genus475","Gemella","Firmicutes",0.50103192256867,0.938477793381373,0.0492289181,0.0501196735763844,FALSE
"RSV_genus494","Staphylococcus","Firmicutes",0.630946130104125,0.938477793381373,6.51229571428572e-05,0.000345949898154042,FALSE
"RSV_genus499","Abiotrophia","Firmicutes",0.339440330336926,0.92243998912606,0.00221782474285714,0.00184679820719287,FALSE
"RSV_genus510","Dolosigranulum","Firmicutes",0.331685642906843,0.92243998912606,1.57425285714286e-05,3.92219414385742e-06,FALSE
"RSV_genus511","Granulicatella","Firmicutes",0.810755963512902,0.938477793381373,0.0236332783,0.0245404269137493,FALSE
"RSV_genus519","Lactobacillus","Firmicutes",0.673245753089407,0.938477793381373,0.00156431011428571,0.00421737253214513,FALSE
"RSV_genus523","Leuconostoc","Firmicutes",0.795310959221776,0.938477793381373,7.70695428571429e-05,4.96474252068746e-06,FALSE
"RSV_genus525","Weissella","Firmicutes",0.361411835303939,0.925433335854027,0,0.000112995741565882,FALSE
"RSV_genus528","Lactococcus","Firmicutes",0.568806445921698,0.938477793381373,9.77898571428571e-06,5.49413246339911e-05,FALSE
"RSV_genus530","Streptococcus","Firmicutes",0.408815142884798,0.938477793381373,0.309648789042857,0.321849552905793,FALSE
