"BMXARMC","BMXARML","BMXBMI","BMXHT","BMXLEG","BMXSUB","BMXTRI","BMXWAIST","BMXWT","BPXPLS","DXAFMRD0","DXAFMRK","DXASPND0","DXASPNK","DXXINA","DXXINBMC","DXXINBMD","DXXL1A","DXXL1BMC","DXXL1BMD","DXXL2A","DXXL2BMC","DXXL2BMD","DXXL3A","DXXL3BMC","DXXL4A","DXXL4BMC","DXXL4BMD","DXXNKA","DXXNKBMC","DXXNKBMD","DXXOFA","DXXOFBMC","DXXOFBMD","DXXOSA","DXXOSBMC","DXXOSBMD","DXXTRA","DXXTRBMC","DXXTRBMD","DXXWDA","DXXWDBMC","DXXWDBMD","ENXMEAN","LBDBANO","LBDEONO","LBDFOT","LBDHDD","LBDLDL","LBDLYMNO","LBDMONO","LBDNENO","LBDP3","LBDRFO","LBXAPB","LBXATG","LBXBAPCT","LBXCRP","LBXEOPCT","LBXFER","LBXFOLSI","LBXGH","LBXGLT","LBXGLU","LBXHCT","LBXHGB","LBXIN","LBXLYPCT","LBXMC","LBXMCHSI","LBXMCVSI","LBXMMASI","LBXMOPCT","LBXMPSI","LBXNEPCT","LBXP1","LBXP2","LBXPLTSI","LBXPS4","LBXRBCSI","LBXRBFSI","LBXRDW","LBXSAL","LBXSAPSI","LBXSASSI","LBXSATSI","LBXSBU","LBXSC3SI","LBXSCA","LBXSCH","LBXSCK","LBXSCLSI","LBXSCR","LBXSF1SI","LBXSF2SI","LBXSF3SI","LBXSF4SI","LBXSF5SI","LBXSF6SI","LBXSGB","LBXSGL","LBXSGTSI","LBXSIR","LBXSKSI","LBXSLDSI","LBXSNASI","LBXSOSSI","LBXSPH","LBXSTB","LBXSTP","LBXSTR","LBXSUA","LBXT3F","LBXT4F","LBXTBA","LBXTBM","LBXTC","LBXTFR","LBXTGN","LBXTPO","LBXTR","LBXTSH1","LBXTST","LBXTT3","LBXTT4","LBXWBCSI","MDIASTOLIC","MSYSTOLIC","SPXNFEV1","SPXNFVC","URXUCR","URXUIO","URXUMA","var_name"
0.418186347164473,1.02801695888188e-07,0.840285961148475,8.71864822361694e-17,8.04893475165081e-08,0.449203727795902,0.467846126270713,0.784973781264608,0.0829392162062704,9.75553134127896e-06,0.0961483714494211,0.666265196359787,0.369581973178317,0.0069144135472733,1.24986645078938e-12,1.34163546501044e-08,0.0018663711026937,2.22140554111745e-32,9.16389524456601e-21,8.43914491297633e-08,3.08835805564068e-63,4.74642538023244e-21,0.000140280145654921,0,5.5279326381549e-32,8.97562986926329e-44,8.70435043691659e-12,0.393353273320633,1.83148923940823e-16,1.27828171008778e-08,0.00751665133706378,8.40664262576717e-14,7.03502626617031e-11,0.000161274387713044,1.74989403547293e-75,1.52488065118089e-19,0.0237345914295119,1.16389228185093e-06,1.22980200753795e-14,1.29701364598912e-07,0.5687324961717,0.0714554252812583,0.0204573550335463,0.468761008026484,0.000160378966568389,0.00677787647160311,0.00837560312433708,0.417505077558256,4.72869149953134e-07,0.0343291048375422,0.00159645241978982,9.40035041033474e-08,5.71352878281624e-10,0.0488166851948354,2.13298586562921e-08,0.0304733078660766,0.0221876631124657,0.00283441326293374,0.348429170619169,0.851204832729893,4.02487261615016e-06,0.567529896524453,0.000284297907589444,0.997925222842544,0.461201507464271,0.399033781560152,0.336236175779984,5.68936975887591e-10,0.276100224714608,0.231726383803812,0.509899761540248,0.53307250099362,2.68620241500132e-05,0.805082147936524,2.98433969589527e-10,0.0122804460306844,0.0661317373531731,0.00888326872017934,0.00630832446419001,0.57002958820417,0.00034791959555211,0.733667742913424,0.00563921764062656,0.647484382474249,0.78792849427299,0.242649337289787,0.488302786896676,0.00190029782571015,0.971352803152623,1.46777873820811e-07,0.000193894320940632,0.135372464630881,0.421401133832876,0.00277963479557335,0.648446106609169,0.840433940689007,0.139080180340415,0.079873454370646,0.509203999643406,0.000639733707121308,0.0955694113416863,0.0165693483648062,0.184468994999402,0.0232083003312938,0.015449835008709,0.126767879581292,0.558022618166753,0.0410226778833577,0.00378835313037253,0.151731762243969,0.567529896524453,0.108624262184617,0.742018556713162,0.720703176650984,0.0214757576568665,0.34860533476649,1.51108142368552e-07,0.271408116988244,0.419398631848802,0.682715201516762,0.0165080136129407,0.70558844349959,0.678258699282391,0.779077453983372,0.0254260423445629,4.65860711777474e-07,0.232082483758287,0.0882506911205199,0.000280616849600524,0.00419805361013822,0.207248642740712,0.87644926093224,0.454978808987553,"DXXL3A"
0.0188945390798118,0.000222021030953574,0.183062774725557,3.09084265258128e-05,0.0777650840590075,0.218280199678758,0.0159251843526936,0.286618084053476,0.0240940858964841,3.81397140861828e-05,7.17284352114169e-05,0.0469550941363956,0.35304506041171,0.0852444472415857,4.20684643257825e-10,1.59028755968405e-19,5.51786638621587e-16,4.88829679864535e-18,2.28465685549675e-41,1.7533599645989e-37,1.34632936135281e-24,4.06346770364352e-66,9.88282472170634e-41,5.5279326381549e-32,0,4.66233732144593e-20,1.38397304078205e-47,7.24378453097668e-24,3.0004165107707e-08,4.7635063776005e-22,3.09469986237417e-15,1.55833264043226e-11,1.06707447486856e-26,1.25444941822657e-18,2.09119773602565e-26,3.16375635481779e-64,2.21026357358131e-34,0.000157608188790248,1.3579487338729e-24,1.96738518223867e-21,0.897414514550501,2.92034584378914e-11,3.70381507033478e-14,0.0368456939149882,0.00574305115499027,0.000799710782467997,0.00878452655422669,0.196733434333238,0.049511232487437,0.0267985651283368,0.00303918925428345,3.24767502485134e-06,0.00285211336993939,0.116423584347637,0.000150023765777547,0.890064160788521,0.401157634672007,0.00776179776396975,0.904753879068441,0.499445912313643,0.00628189975958259,0.751096209754534,0.179719846489627,0.233625930795934,0.0524878949241321,0.034223829337278,0.631314330308645,5.01721177588538e-07,0.213155345523426,3.78853999898421e-05,3.39253106790087e-05,0.678106381127677,0.0270888347356962,0.997311268202351,5.96330222475079e-07,0.185117324393133,0.011815715716057,0.017154657551954,0.117955861666407,0.031162347314344,0.238065956193368,0.892331506779139,0.0550075825253402,0.139938409498093,0.538943420658301,0.634218461035281,0.130694389235269,0.077283302576802,0.345295985100367,0.036963532493403,3.26994037644689e-06,0.426310905460976,0.636030158417619,0.00139141773784391,0.949271868597274,0.82710491311521,0.224189882289988,0.00434396394040568,0.934740819528055,0.00688709089506824,0.00230238208583394,0.00527943639757462,0.922558798063103,0.275633286423833,0.0149137745228825,0.0319886580027137,0.00454516387809839,0.0277322640692196,0.0181704878249099,0.245783837809021,0.929466862235703,0.835952015450613,0.745965768972324,0.544073435992665,0.429890978346042,0.899231955847403,0.0368116286356049,0.130462379379606,0.979875328829035,0.634476143705029,0.000580473737601881,0.461243628376854,0.18148763906135,0.0740929230318879,0.0201134225511194,7.86516147850815e-06,0.642848694956868,0.055081367313596,0.00155025469276306,0.0129516868108026,0.0497139782754152,0.663880906746378,0.00762988624029269,"DXXL3BMC"
0.627130311471521,0.000320784056050451,0.711297688022448,4.20684643257825e-10,7.21892393033293e-06,0.544018300997785,0.62098839813357,0.3948554242723,0.581916069648705,4.53716271334087e-07,0.104236552448672,0.10659425138572,0.130627891340906,0.00649063076107337,3.11180810715647e-09,5.30199171399451e-10,0.000139570658488745,1.22744127531478e-15,4.17716465218593e-09,0.00221516975007722,6.18252579265526e-33,3.50780570415023e-18,1.55497487333916e-05,8.97562986926329e-44,4.66233732144593e-20,0,2.03618514089045e-28,0.00835371545878455,1.60739816303296e-10,6.49678599267284e-09,0.00057971879830547,7.57030688778773e-09,3.07310621472687e-11,3.33810207654163e-06,4.76815657526606e-62,9.90270407247685e-22,0.00120316371895612,0.00872766731599019,1.57817370720535e-11,4.71910063656167e-10,0.0633210803638414,0.126432803186476,0.0122320798529294,0.0132310726989527,6.63895287839284e-05,9.26924115967759e-07,0.00734967923820356,0.0102624966321196,0.000119664411709039,2.01444337794835e-05,2.25972962707502e-07,8.56467218434867e-11,0.000936150181827706,0.0538241853031153,6.8758415725998e-08,0.0559379898278632,0.0547940964069996,3.13011447517068e-05,0.960507857234998,0.0668248000184004,0.00027130765623379,0.00573339721129775,0.145535110813584,0.606492936669787,0.305003610783097,0.469182866937758,0.20450858635743,1.27411354468047e-10,0.775399006544289,0.0182209151205804,0.0168742666101401,0.374323138103852,0.000118947062902904,0.695310843597545,2.73869534661817e-10,0.580077470676763,0.000967662910211466,0.000130353617934524,0.284939053245965,0.0424529206506239,3.6490140447329e-05,0.0385511341259751,7.0822279647277e-06,0.069940962559466,0.661084804397128,0.69500158908356,0.0757734807159939,0.00175414085334209,0.232965650013405,0.00492312561176568,2.29168099782066e-05,0.710880427830263,0.156955511463453,0.00101960839514245,0.900776396519905,0.975274996011242,0.07647683304483,0.214614587719656,0.0711092166743715,1.54805658410906e-05,0.00932497785261999,0.00415558190657024,0.143508097767861,0.0585537492021246,0.011521929965243,0.00668118229427976,0.0036249876168497,0.0668005709739034,2.80235911850968e-07,0.29435979360029,0.0276302561559099,0.121961907646283,0.822601638632843,0.372723309625379,0.201101298501664,0.672314701940411,0.00172072749111173,0.169519022854918,0.646624114577551,0.18990039397383,0.000388874149368347,0.648446106609169,0.865394560954121,0.0502783679016821,0.00614219158458854,2.1032070697866e-10,0.476896455903976,0.0101121276816715,7.63125127031117e-10,5.64636650141392e-05,0.172629784063329,0.477823809133988,0.0150800244432188,"DXXL4A"
0.0469474370756171,0.00201364577864251,0.377489552526257,0.00032164197528213,0.179880396480364,0.00810149096812795,0.00390725962526624,0.670860646985624,0.0638054005677345,1.5590748100201e-06,1.98179422556726e-05,0.00313735162155858,0.146150060920215,0.955534809746399,1.96056210108866e-08,3.13859217541624e-24,1.0712379471541e-22,0.000108023778250315,3.77983835154458e-14,1.44292549603827e-17,1.29815644037239e-13,7.92249830797912e-46,7.74326719242185e-38,8.70435043691659e-12,1.38397304078205e-47,2.03618514089045e-28,0,4.8371493013364e-59,0.00028083243180736,2.44054038509818e-21,1.07833867125393e-18,5.88541260324239e-07,4.58889818009695e-27,3.18914118081799e-25,4.33960993870404e-18,4.36162686182108e-65,6.78507241435728e-45,0.273162833033564,8.85748659783387e-16,4.69864670212911e-22,0.0294026771983219,3.67035269098315e-08,9.05310692002828e-13,0.00274407042644097,0.0830067348984427,5.73341801473381e-06,0.00968702057104988,0.0149137745228825,0.245946425603289,0.00628189975958259,0.00295488959354872,3.39528530846886e-07,0.985025134203529,0.102422553361426,0.000878678433201161,0.888104874568922,0.714282677376522,0.00332970802270164,0.106631421642844,0.00446183246592305,0.0702633229752385,0.0626846919782002,0.94075120188429,0.406005849434478,0.625625538529141,0.690539165315319,0.58963090433025,2.04632115712077e-07,0.685966555467936,2.65710005348026e-06,2.0476262421261e-07,0.868989668939356,0.00176860216957713,0.0482030428577254,5.23483030622395e-07,0.60237162591709,0.0111853410247452,0.0123153609546138,0.710026933319733,4.53182676195893e-06,0.004592587894889,0.238915018417395,0.0288138866448398,0.0006072985916167,0.890064160788521,0.260870671977425,0.000730470577238661,0.158692034329631,0.27114369583353,0.466660549092868,0.000116077942784265,0.941819238448138,0.724082715252381,0.000404810711240773,0.813244686686795,0.890064160788521,0.240977370321642,0.0154217530725847,0.324672683124217,0.00677718985420441,0.0111029831778282,0.0102400539000293,0.508855915092124,0.132873470155483,0.0110399423616611,0.00410981927403233,6.2322912164239e-05,0.238110568813185,4.53449341060323e-05,0.343608737908107,0.159384198900962,0.793017726587229,0.825334186837222,0.749737269569845,0.935302693965975,0.465765186299825,0.343608737908107,0.320781663278789,0.654625552064647,0.631007835207293,0.00102655343490339,0.555579202428397,0.310437876056044,0.00159959902574772,0.0328506201774319,1.2376993090007e-06,0.833955894861067,0.0569812455860364,6.26692927071322e-09,2.98959422760935e-06,0.325432616715368,0.79716199818883,0.000721188342231086,"DXXL4BMC"
0.00424404942886436,0.00774893254862506,0.0514726304668872,0.379249786967429,0.792568802321663,1.79933965341041e-06,3.64309055224668e-05,0.110650531035966,0.0159770687452927,0.00124433081755719,1.59877829412479e-06,0.0486917599043786,0.000338729869554671,0.261737598765223,1.93905175435688e-05,3.22933081812603e-21,2.57069271153232e-24,0.412128163326763,9.67397224835056e-07,1.81112910021181e-20,0.136865353143257,1.53861974095669e-26,1.22768984394758e-46,0.393353273320633,7.24378453097668e-24,0.00835371545878455,4.8371493013364e-59,0,0.230815726207529,5.48120959254768e-19,2.5805576914462e-22,0.00209632025851114,4.99807380018623e-20,4.29697880095408e-25,0.0703662893208927,2.72451677265932e-34,1.63494972093201e-70,0.53307250099362,7.11731515298054e-09,5.13743690852768e-17,0.22564343940147,9.24638855988556e-14,1.6244521147926e-17,0.00952176960211065,0.990176114210517,0.00394006094414835,0.138774448425125,0.112698870524975,0.374323138103852,0.0442915024383209,0.158960616317684,0.00281006345123229,0.0248859120459478,0.366410550190836,0.409504465587632,0.179274031646493,0.513000968005416,0.491238401217589,0.183842497051933,0.022337326167127,0.980662326367012,0.249908283232802,0.272371121555117,0.615038469987502,0.53852439546001,0.519225183441674,0.701483789512128,0.00309236901273347,0.481095662514427,1.47503635829385e-07,5.05555785461573e-10,0.528388478376543,0.119606317594335,0.116368567267015,0.00843525067649063,0.479340782762495,0.303623759870247,0.306394014365837,0.529299995897093,8.69654517368312e-07,0.214244689441907,0.410832476388178,0.228527860908513,0.000339777040802962,0.609664999255391,0.0188533318790998,5.09718541021695e-05,0.382387821172254,0.724046325057687,0.505469500246281,0.0100454281600606,0.138520647015841,0.940606004894717,0.0211135318453586,0.763070017772621,0.227894657204091,0.293556595248299,0.690571962111712,0.551618015689676,0.156084944168321,0.170550921703862,0.130231336800655,0.881177078954757,0.845586702436104,0.180067173607108,0.0341279353830423,3.5249194606397e-05,0.754859404516747,0.0133111720689138,0.453850480236213,0.553032030856893,0.190097827635188,0.40731983310988,0.411335517671576,0.628256030395126,0.128962942998901,0.590168808114207,0.125117523837349,0.604831553395609,0.0904815093364274,0.0430788915134016,0.587085332437337,0.0956475074615233,0.00180585427921073,0.341975732114328,0.00769806506858782,0.311539639531012,0.333035375898881,7.95810018341787e-05,0.000744703911035756,0.866226989238836,0.41891498165176,0.0155864871712363,"DXXL4BMD"
0.0620026364420376,5.97684696151068e-06,0.276688674052119,4.54455068734158e-10,3.12437137433529e-06,0.444157110669226,0.0215544012717426,0.163014050805595,0.0292294806937041,0.00103948776793837,0.000108028322711181,0.924345602677302,0.00254275449398094,0.165621293296669,5.26281347307721e-09,1.24448483661755e-05,0.0147583587881808,1.94572646906247e-09,3.0004165107707e-08,0.00268158625420958,2.96538557369961e-13,4.64583514161563e-08,0.0127796280009302,1.83148923940823e-16,3.0004165107707e-08,1.60739816303296e-10,0.00028083243180736,0.230815726207529,0,3.23913528421546e-08,0.614268771773221,3.11865401655338e-15,4.37124199746399e-07,0.0343846623930123,1.52317514767434e-13,6.64625342961199e-06,0.0535415732771025,1.48012941530026e-06,1.75853308058937e-08,0.0248317464619554,0.908289321334357,0.598241408511275,0.688977914101043,0.739829164061141,0.162029939998617,0.00415558190657024,0.137257917439234,0.736103780713973,0.00228072663763459,0.030756869671874,0.016565112252893,0.004261168823649,0.00176205693633063,0.0101109151448249,0.000166476364102868,0.502009723342632,0.61650048706375,0.755305201941896,0.570545165862502,0.0938043450814634,0.132476974510872,0.410201947590928,0.178567401759471,0.104434607413462,0.533746628611862,0.492175781123402,0.327778224969129,0.00058446854826118,0.774572542216118,0.729113986613047,0.723922749420599,0.967540628676015,0.00492312561176568,0.162795060041341,0.00119452159500604,0.0160673982621097,0.798654065070555,0.00198424302050468,0.0281398733543644,0.119824049813244,0.00262830076928416,0.102649365618535,0.298602878063544,0.727469501240149,0.960011784563209,0.944359572491919,0.774947269912777,0.235526089788112,0.00831869639183301,0.000264947132349032,0.56185958621037,0.501214317778294,0.497193442431342,0.0170548650170817,0.647484382474249,0.984064941034,0.228296846055859,0.844736636873767,0.388137592088034,0.00685043370258472,0.805082147936524,0.757621140643453,0.390425979474284,0.113608329397372,0.866125733180555,0.677507811374337,0.821510045165276,0.530157035086557,0.0657225550959874,0.0479472560808382,0.70245936984757,0.68575410890266,0.316166943923208,0.883170912187345,0.532121734964283,0.00110944659341555,0.000138486064865972,0.125056901139809,0.337564718954222,0.490673531930697,0.707518967524648,0.120295850999303,0.27204249537729,0.666045935590687,0.00333177401871421,0.00724932940236739,0.869278612515102,0.507449309934073,0.000692690094346328,0.000744606829743459,0.082842534952099,0.758211546781448,0.463662803990068,"DXXNKA"
0.00267348522871245,2.95650752761272e-10,0.0347648292458515,0.000103006575292203,0.0020839892371923,0.0129787584719297,0.00836127592466627,0.168514316759113,0.0056753740716561,9.08112987387862e-05,2.38226203352746e-08,2.38226203352746e-08,0.00408830366681202,0.0619538571392597,2.16788257905102e-10,7.57188967808543e-38,1.3618242173209e-50,0.000243016305790912,3.02094988742334e-13,2.15018004290679e-17,1.60563302143261e-08,2.76335295546541e-25,3.20430695063811e-23,1.27828171008778e-08,4.7635063776005e-22,6.49678599267284e-09,2.44054038509818e-21,5.48120959254768e-19,3.23913528421546e-08,0,3.50841726141713e-91,1.41349699677085e-10,6.14789928368072e-60,7.34777412016066e-66,3.98023113966729e-11,6.2703319847466e-25,4.48819951902781e-20,0.00666501547801246,3.57149315137333e-51,7.41507938634109e-64,0.0677103460566772,8.42292217828418e-31,3.06782079169297e-49,0.0507820148423175,0.00347470178961679,1.91553933122801e-06,0.000357427660488112,0.00849307571840773,0.0125373657864445,0.00207121221661882,0.000273577638858442,4.17716465218593e-09,0.0233623090312152,0.00554533379203599,1.58683227211233e-06,0.26312972558264,0.724532718636416,0.000124192092893721,0.926146025928127,0.00215585769651405,0.000586772234699905,0.371101891915577,0.102534618667201,0.0685943091451006,0.00493471597147634,0.00283649777871516,0.734384543887865,2.01247019660642e-09,0.147875030043035,2.71938410313935e-06,1.37427097411082e-06,0.676522008150559,9.72397143873262e-05,0.240918433964508,1.12463548800318e-09,0.446983339803343,0.0367457396067054,0.0196001364029959,0.238316060992334,0.0128684580693296,7.55651279017684e-05,0.395578114140415,0.00403903411480954,0.114614924819972,0.261430244691854,0.993573363243076,0.0516564919759981,0.0105766582600331,0.784211534303244,0.401262685826753,0.00144449150199747,0.923536437285575,0.0617765523896312,2.56027347707241e-06,0.891445762863455,0.21105648957902,0.00377905424535645,0.50139846205712,0.167027280029421,2.51555023300889e-07,0.00722906137195061,0.011800757832642,0.313059894555734,0.10968374415573,0.0107045299817542,2.81441701085147e-06,6.88817639778484e-07,0.00340521394729468,0.0364867513253593,0.00768281246982705,0.0177171628076949,0.902153782029471,0.459033061844925,0.31921213805115,0.0954801364893104,0.721074834316483,0.27540571089207,0.590151973510085,0.872650309433907,0.992911236799985,2.53713528340473e-06,0.318108297784549,0.149408420582976,0.000345793681276861,4.33742220887589e-06,1.53822210467537e-07,0.814272877426142,0.849909205307184,2.9400010822518e-06,0.000233606004762158,0.00363705746944045,0.63824228200512,0.0637500378037377,"DXXNKBMC"
0.00389169984649658,1.480152731115e-07,0.0254154825773178,0.0771028975230967,0.0818506795676297,0.00753588728361532,0.0186472815302971,0.186438151891931,0.0148867910152745,0.00175180911691278,5.30061992335343e-06,1.16626370484105e-06,0.0434808806295578,0.330960678754774,2.06682600253122e-05,3.76466380260403e-28,8.32538747915613e-52,0.16199424880099,2.6235188544823e-07,7.95782232822924e-16,0.00496406076057369,3.73684372741244e-17,4.5256382093423e-22,0.00751665133706378,3.09469986237417e-15,0.00057971879830547,1.07833867125393e-18,2.5805576914462e-22,0.614268771773221,3.50841726141713e-91,0,0.000465818079377474,6.90467843764919e-41,1.57666158160951e-72,9.55557570611124e-05,5.46487365579736e-20,2.9185242800267e-22,0.346867220005854,6.83962117707283e-34,3.94259717902917e-64,0.0523249660553136,6.25274180897825e-42,1.27565698572779e-69,0.0159468705310318,0.0208298122738402,0.000201309428687511,0.0020329395375919,0.00561118279233029,0.168329273257133,0.00239211491756973,0.000904708443074243,1.32960183517852e-07,0.197389136112212,0.0468208598586234,0.000280143372942591,0.402158760248289,0.710880427830263,6.36022833471626e-06,0.94219435433485,6.06719678857111e-05,0.00214056974543086,0.299386469904545,0.191952872467287,0.0116471259923069,0.000449148760078994,8.87553175692313e-05,0.607635747137241,1.3886963590447e-07,0.252180545241188,2.59400371454721e-07,4.1097709346804e-08,0.722041279115728,0.00200015986798151,0.120058747076994,7.86065635571326e-08,0.684226901785398,0.0126309814516927,0.165868240775038,0.397012518468689,0.0106887943458415,0.00181478434491938,0.746446090741774,0.0130917357881468,0.088264664685617,0.248634751774702,0.860044266822708,0.0173206724869236,0.0274789451994527,0.610463129244146,0.845532086391277,0.000535442451574633,0.467649756956696,0.0286417809150679,6.09668386468889e-05,0.793053225802176,0.584063795994527,0.00759320475435795,0.852700432684482,0.203414411123682,2.94849110852806e-05,0.00414436887562432,0.010201613847512,0.095266331023859,0.501394875211687,0.00693456400796652,8.18083599891843e-07,2.74845187944647e-08,0.00502556899564281,0.116174208515926,0.0131826188882082,0.0147187983199715,0.996169720265996,0.581380480219398,0.423353706308684,0.104469361615077,0.116611964447028,0.989311235728191,0.88739213018598,0.979632547848264,0.943208436898541,9.54584166097817e-07,0.0880585767377314,0.0289076787847439,3.55107787797375e-05,8.45920629568936e-05,4.37790774971725e-06,0.86756854474548,0.780323878593446,0.00022844101567292,0.00873287030005071,0.000266818002812717,0.611766074110497,0.0242998103810643,"DXXNKBMD"
0.343515327571672,3.15951323579031e-09,0.126432803186476,6.04322308901793e-10,0.131216633545283,0.149694435068108,0.890064160788521,0.777637669328685,0.922381393050326,0.3699705863973,0.33556032011315,0.789072643423797,0.0424511592559796,0.0998094928763048,9.91442872894344e-81,4.33770299629958e-30,0.000950155636938124,3.22161978384687e-15,1.92140176834537e-09,0.00207285419240705,7.74389166144733e-13,7.8951567025207e-13,1.31615230893235e-06,8.40664262576717e-14,1.55833264043226e-11,7.57030688778773e-09,5.88541260324239e-07,0.00209632025851114,3.11865401655338e-15,1.41349699677085e-10,0.000465818079377474,0,5.58780479917306e-31,0.000473079743401533,4.88885487456734e-16,2.99781992056449e-08,0.00322279796788837,2.59069353354247e-38,3.57177541880184e-23,0.00436377541672314,0.315284692918013,0.0219364024551929,0.00549673540425179,0.389375113927986,0.000884392149429943,0.711297688022448,0.0704168383453033,0.424256047843505,6.93269257260728e-06,0.00883302007679801,0.753118498119946,0.26824982756021,0.258453621739693,0.35633369037347,6.140120438505e-05,0.0417544142504547,0.00155459195942901,0.753302575292867,0.982099747460716,0.00298244814155943,0.990486573097468,0.334813098050258,1.47503635829385e-07,0.0015403622172369,0.0478622019967671,0.100218403935516,0.0218259240392323,0.178875896693444,0.895937989425366,0.90930665206723,0.845532086391277,0.0458468173407124,0.327145924542701,0.111460705902401,0.208540314752213,0.817480797039965,0.457688510349694,0.0342929030562578,0.791667434713314,0.411475894246493,0.423730753208754,0.000164108912554478,0.533797966886254,0.28434637215656,0.1288276523004,0.000510415921476504,0.00578768602530954,0.427734830717181,0.662445000601812,0.107502432718608,0.82216237459708,3.40283931235303e-05,0.130189860145646,0.0896263233400163,0.0105905822946582,0.35516206948022,0.00057971879830547,0.0050210953051299,0.00643055804816712,7.56773196824323e-05,0.303623759870247,0.00430507226422817,0.44220378732514,0.845532086391277,0.00029726520402936,0.156848852210023,0.718842518494731,1.237629538564e-06,0.0106457262713363,3.12558686676277e-07,0.374323138103852,2.60985371323541e-07,0.0665927349706299,0.117116182296772,0.00628189975958259,0.939564619523907,0.134996603267103,0.141941155539871,0.718960428571302,0.0156134394531223,0.12450348705956,1.03292338847425e-05,0.539873342201035,0.0230367428608083,0.00526106966643616,0.154945327854023,0.0620157129896558,0.281870622404393,0.303962412633305,0.000214404865501063,2.63222828668844e-07,0.553914270411771,0.00176961885139049,"DXXOFA"
0.02604447879096,3.11279304930457e-10,0.151387484617619,1.89648528748171e-06,0.0645037601677872,0.0174791581035923,0.00461489122928724,0.204133103908885,0.00882036748791932,0.000105126309266256,3.25804342453698e-08,0.000184196703824753,0.000131317374595079,0.0267156153374054,1.36081621951995e-34,6.30311677816968e-126,1.87169000359144e-52,1.96956565690915e-05,1.85439156269547e-12,3.29378928062675e-13,6.93834202343875e-12,1.1020193876194e-35,4.71618618702616e-29,7.03502626617031e-11,1.06707447486856e-26,3.07310621472687e-11,4.58889818009695e-27,4.99807380018623e-20,4.37124199746399e-07,6.14789928368072e-60,6.90467843764919e-41,5.58780479917306e-31,0,2.75557094953801e-60,1.42003991639882e-13,5.43912974913623e-26,2.37679652779073e-19,4.03057782170268e-06,1.78747045640276e-51,1.71148472925283e-43,0.00161080883014298,4.13366187803377e-16,5.65474427203302e-27,0.00634821725393931,0.868989668939356,0.0061919390840419,0.00114135127102098,0.0326317302249495,2.03529048942171e-05,0.438399364679666,0.0462283319079756,0.000114269294406271,0.763599089960696,0.0644981802051893,1.73436686544449e-07,0.520563709026359,0.0456112886084842,0.0715852899144477,0.900150616943976,2.09055270055207e-05,0.0450283496888451,0.797698236322195,0.0908778182744278,0.02509178395387,0.0262007310098596,0.0129892006923296,0.13255280421221,3.70736777843482e-07,0.0576902366188829,2.25264288531859e-06,6.26858437057076e-07,0.392185524592147,0.00221891691881246,0.0122320798529294,2.09090247077016e-07,0.738376404887105,0.115165069167295,0.74243236521602,0.865515443343509,0.00904945245995559,0.0191153894471946,0.425701754815296,0.315284692918013,0.221502381111454,0.269497593589806,0.414229905988005,0.311605760179718,0.615113204884709,0.668885723891605,0.211840873532987,0.0186549954979643,0.0539134098995164,0.154945327854023,4.94070393607767e-05,0.161418556263957,0.510273639901254,0.00866857223198629,0.000297781328872807,0.283029105267882,8.23766530381526e-08,0.112407216587241,0.00327207122538353,0.144374510836253,0.311729050595688,8.3309069641042e-05,0.000227694391732162,2.72273300663114e-05,3.87446031042434e-05,0.243169228695725,1.40434888115814e-06,0.290817158787668,0.0311361870617378,0.808952368412745,0.0662781423527021,0.00833886877351713,0.931273805246353,0.190808862656861,0.102765306167147,0.528148746522347,0.492054344733349,9.00533179051045e-06,0.447140375580393,0.301595715059177,8.94559687544578e-05,5.0074523586232e-06,0.00120536606891154,0.673987068681165,0.796130313153064,3.82046476167332e-05,3.23624335734811e-05,3.8050057688161e-05,0.411762472332661,0.00262211465694752,"DXXOFBMC"
