"DR1TACAR","DR1TALCO","DR1TATOA","DR1TATOC","DR1TB12A","DR1TBCAR","DR1TCAFF","DR1TCALC","DR1TCARB","DR1TCHOL","DR1TCOPP","DR1TCRYP","DR1TFA","DR1TFDFE","DR1TFF","DR1TFIBE","DR1TFOLA","DR1TIRON","DR1TKCAL","DR1TLYCO","DR1TLZ","DR1TM161","DR1TM181","DR1TM201","DR1TM221","DR1TMAGN","DR1TMFAT","DR1TMOIS","DR1TNIAC","DR1TNUMF","DR1TP182","DR1TP183","DR1TP184","DR1TP204","DR1TP205","DR1TP225","DR1TP226","DR1TPFAT","DR1TPHOS","DR1TPOTA","DR1TPROT","DR1TRET","DR1TS040","DR1TS060","DR1TS080","DR1TS100","DR1TS120","DR1TS140","DR1TS160","DR1TS180","DR1TSELE","DR1TSFAT","DR1TSODI","DR1TSUGR","DR1TTFAT","DR1TTHEO","DR1TVARA","DR1TVB1","DR1TVB12","DR1TVB2","DR1TVB6","DR1TVC","DR1TVD","DR1TVK","DR1TZINC","DR2TACAR","DR2TALCO","DR2TATOA","DR2TATOC","DR2TB12A","DR2TBCAR","DR2TCAFF","DR2TCALC","DR2TCARB","DR2TCHL","DR2TCHOL","DR2TCOPP","DR2TCRYP","DR2TFA","DR2TFDFE","DR2TFF","DR2TFIBE","DR2TFOLA","DR2TIRON","DR2TKCAL","DR2TLYCO","DR2TLZ","DR2TM161","DR2TM181","DR2TM201","DR2TM221","DR2TMAGN","DR2TMFAT","DR2TMOIS","DR2TNIAC","DR2TNUMF","DR2TP182","DR2TP183","DR2TP184","DR2TP204","DR2TP205","DR2TP225","DR2TP226","DR2TPFAT","DR2TPHOS","DR2TPOTA","DR2TPROT","DR2TRET","DR2TS040","DR2TS060","DR2TS080","DR2TS100","DR2TS120","DR2TS140","DR2TS160","DR2TS180","DR2TSELE","DR2TSFAT","DR2TSODI","DR2TSUGR","DR2TTFAT","DR2TTHEO","DR2TVARA","DR2TVB1","DR2TVB12","DR2TVB2","DR2TVB6","DR2TVC","DR2TVD","DR2TVK","DR2TZINC","DS1DSCNT","DS1TCALC","DS1TCOPP","DS1TFA","DS1TFDFE","DS1TIRON","DS1TKCAL","DS1TMAGN","DS1TNIAC","DS1TPOTA","DS1TSELE","DS1TVB1","DS1TVB12","DS1TVB2","DS1TVB6","DS1TVC","DS1TVD","DS1TVK","DS1TZINC","DS2AN","DS2ANCNT","DS2DS","DS2DSCNT","DS2TCALC","DS2TCOPP","DS2TFA","DS2TFDFE","DS2TIODI","DS2TIRON","DS2TKCAL","DS2TMAGN","DS2TNIAC","DS2TPOTA","DS2TSELE","DS2TVB1","DS2TVB12","DS2TVB2","DS2TVB6","DS2TVC","DS2TVD","DS2TVK","DS2TZINC","DSQTCALC","DSQTCOPP","DSQTFA","DSQTFDFE","DSQTIODI","DSQTIRON","DSQTKCAL","DSQTMAGN","DSQTNIAC","DSQTPHOS","DSQTPOTA","DSQTSELE","DSQTSUGR","DSQTVB1","DSQTVB12","DSQTVB2","DSQTVB6","DSQTVC","DSQTVD","DSQTVK","DSQTZINC","HOQ065","LBDB12SI","LBDHBG","LBDHCV","LBDHD","LBDHEG","LBDHEM","LBDRPCR","LBDVWCGP","LBX06","LBX11","LBX16","LBX18","LBX2DF","LBX4PA","LBXALN","LBXAR1","LBXARA","LBXB12","LBXBCD","LBXBGE","LBXBGM","LBXBMN","LBXBPB","LBXBSE","LBXCAP","LBXCOT","LBXDA1","LBXDHA","LBXDP3","LBXDP6","LBXDTA","LBXED1","LBXEN1","LBXEPA","LBXEPAH","LBXET1","LBXGLA","LBXHA","LBXHBC","LBXHBS","LBXHDT","LBXHE1","LBXHE2","LBXHGL","LBXIHG","LBXLAR","LBXLG1","LBXLNA","LBXMEA","LBXML1","LBXMPAH","LBXMRG","LBXMUM","LBXNM","LBXNR1","LBXOD1","LBXOD9","LBXOL1","LBXOTT","LBXPEN","LBXPFBS","LBXPFDE","LBXPFDO","LBXPFHP","LBXPFHS","LBXPFNA","LBXPFOA","LBXPFOS","LBXPFSA","LBXPFUA","LBXPL1","LBXPLP","LBXPM1","LBXRUB","LBXSD1","LBXST1","LBXTBN","LBXTHG","LBXTSA","LBXTTG","LBXV06","LBXV1D","LBXV2A","LBXV2T","LBXV3B","LBXV4C","LBXV4E","LBXVBF","LBXVBM","LBXVBZ","LBXVC1","LBXVCB","LBXVCF","LBXVCM","LBXVCT","LBXVD2MS","LBXVD3MS","LBXVDB","LBXVDM","LBXVE3MS","LBXVEB","LBXVFN","LBXVHE","LBXVIDMS","LBXVIPB","LBXVMC","LBXVME","LBXVOX","LBXVST","LBXVTC","LBXVTE","LBXVTO","LBXVXY","ORXHPV","PAQ_recreation_moderate_met","PAQ_recreation_moderate_week","PAQ_recreation_vigorous_met","PAQ_recreation_vigorous_week","PAQ_total_met","PAQ_walk_met","PAQ_walk_week","PAQ_work_moderate_met","PAQ_work_moderate_week","PAQ_work_vigorous_met","PAQ_work_vigorous_week","PA_sedentary_activity_min_per_day","SMD415","SMD415A","SMQ710","SMQ720","SMQ725","SMQ_current_ever_never","SMQ_how_long_since_quit_years","URX14D","URX1DC","URX1TB","URX24D","URX25T","URX2DC","URX2MH","URX34M","URX3TB","URX4FP","URX4TO","URXAAM","URXAMC","URXAMU","URXATC","URXBMA","URXBP3","URXBPH","URXBPM","URXBUP","URXCB3","URXCEM","URXCNP","URXCOP","URXCPM","URXCYM","URXDAZ","URXDCB","URXDEA","URXDEE","URXDHB","URXDHD","URXDMA","URXDPM","URXECP","URXEPB","URXEQU","URXETD","URXETL","URXGAM","URXGNS","URXHEM","URXHP2","URXHPM","URXMAD","URXMAL","URXMB1","URXMB2","URXMB3","URXMBP","URXMC1","URXMCP","URXMEP","URXMHH","URXMHNC","URXMHP","URXMIB","URXMNM","URXMNP","URXMOH","URXMOP","URXMPB","URXMU1","URXMU2","URXMU3","URXMU4","URXMU5","URXMU6","URXMU7","URXMX1","URXMX2","URXMX3","URXMX4","URXMX5","URXMX6","URXMX7","URXMZP","URXNAL","URXNO3","URXOP1","URXOP2","URXOP3","URXOP4","URXOP5","URXOP6","URXOPM","URXOPP","URXOXY","URXP01","URXP02","URXP03","URXP04","URXP05","URXP06","URXP07","URXP10","URXP17","URXPAR","URXPHE","URXPHG","URXPMA","URXPMM","URXPPB","URXSCN","URXTCC","URXTCV","URXTRS","URXTTC","URXUAB","URXUAC","URXUAS","URXUAS3","URXUAS5","URXUBA","URXUCD","URXUCL","URXUCO","URXUCS","URXUDMA","URXUHG","URXUMMA","URXUMN","URXUMO","URXUP8","URXUPB","URXUPT","URXUSB","URXUSN","URXUSR","URXUTL","URXUTM","URXUTU","var_name"
0,0.00015013149440052,0.167032311953943,3.37036727781725e-14,0.499422735772338,3.24020007311152e-58,0.383039340424716,1.20937213756011e-11,0.0600056082340165,0.013682739300062,0.0291297656875783,0.000130960276562478,0.0603222100580224,5.39397452546175e-09,9.91317044634882e-19,4.90706034214685e-20,1.4291274735515e-13,0.00127773001947133,0.289852421777255,0.0875110060319434,6.02244593364648e-29,0.390411427263307,0.00745528681500199,0.753542651355497,0.174021770589632,8.62183953046111e-15,0.0112086216435596,0.112304608878196,0.0756406853233275,1.66125463427692e-08,0.000846594431649792,0.00879676190332151,0.84928667255726,0.120466739228526,0.501481127083684,0.136562052610984,0.647541405357541,0.000650727843888651,3.69131468479659e-09,2.55410021560966e-17,0.00307502903786887,0.113191744763534,6.60473086140192e-08,1.17583239896346e-07,1.2982216151554e-07,1.30201220216422e-08,0.00130105652323397,4.39083010271716e-05,0.00973512106810855,0.0287914426816619,2.54137373059239e-05,0.000752046114046824,0.00707622264587288,0.826786031989764,0.000310594484865828,2.92844712394714e-07,1.66738162119677e-29,9.04709760050549e-10,3.04672609703041e-07,1.32466423573542e-05,0.19503863217646,5.1089373631541e-16,8.80531324413042e-05,6.62081561515806e-26,0.16832922520937,4.7044015710799e-21,6.0265750380485e-06,0.0756757783249716,0.00122116526258052,0.00265735621845645,1.62441160668465e-34,0.275545125916626,3.63929582377811e-10,0.288319261758379,0.602083569214385,0.187664542703942,0.000453851594067411,0.146194147979992,0.249873013422743,0.0960561374941219,2.46795240833765e-07,7.58155609812852e-08,0.00547935005778949,0.0060163260844841,0.107559504685503,0.96982080315791,6.66520055696438e-30,0.93875220691205,0.0514135590268759,0.149343631629358,0.000141836666881192,1.88115388981251e-07,0.0683706218332707,1.61097009929451e-05,0.145114980407522,6.48650131113776e-05,0.00750663579268933,9.3454083242806e-06,1.46291656744023e-06,0.0241031203656651,0.0177853713725188,0.35802216558562,0.0749180079083283,0.00675933943405293,1.70446729657722e-06,6.86696724663765e-08,0.00465444004187157,0.000177616362147336,4.06985639703675e-07,4.12674897011997e-07,0.000200389437847634,7.44610111027008e-08,0.00472849063866939,1.45292459589093e-07,8.37529626310529e-05,0.000177736236408872,0.00114614487159413,5.91205634691657e-06,0.000147155805077625,0.646980423116365,0.000560035022271075,0.51759781140607,8.21585255355705e-22,0.00125757273831143,0.0156562469949489,0.00124431266494731,0.0108954965489146,0.00221962885961204,0.164298850711067,6.34163319059779e-30,4.55869335291781e-06,6.9569286304115e-14,0.0170802751193114,0.257383584135611,0.317903961188602,0.283196312913936,0.102361318383637,0.0438008012846214,3.70191261716253e-19,0.631516341056162,0.212809126575513,3.55966554078131e-08,0.203800729546155,0.000400408748718806,0.00140655357816405,0.0256893405691865,1.50170940124798e-07,1.22586758379238e-05,0.170134640624012,0.312912560805296,0.627602551492776,0.263227977788044,2.51918379528702e-15,4.63944904167343e-18,0.0513437507026792,0.0184146246994576,0.517422334409251,0.541730691437059,0.322116129782095,0.156752102129705,0.0222593855650511,3.362991069644e-10,0.000866302795759015,0.411789004154879,5.6674429114208e-07,0.0122134100094162,0.00520402660288344,0.165787444157599,0.000298475934196121,1.34272192305777e-05,0.038960163347684,8.09413742715812e-07,0.982737904580311,0.00165668262292492,0.108891775814609,0.929677393013309,0.927295135613874,0.622090404964128,0.792091682414206,0.00535046544130221,7.6568232027302e-06,0.991392845468931,0.000850299749333005,0.0796956706318269,3.78687910668303e-08,0.0020839939350717,0.512151518915084,0.00200903173929089,0.170048607778129,0.839182405382527,2.35782786126155e-07,0.608457186854335,0.477160997847751,0.0157639654936248,0.03710464493524,1.28592997615588e-05,0.0929143025893548,0.439524565030917,0.0446491330697664,0.0253509842201637,0.0057614872485984,0.0455605871193509,0.111923048487592,0.246790534305931,0.99383707149693,0.488148599072918,0.826255168487676,0.215950892688357,0.596851830661895,0.0135891114910067,0.93995434328203,0.0126519472806745,2.31250379338402e-06,0.0455855332957307,0.159337802038454,9.64040535662504e-06,0.704930367288894,0.0011461702102656,0.00134012770985317,0.233594507058619,0.0758182389745115,0.787157904777007,0.00196217066397149,0.804706842112566,0.036546469336421,0.00252438237076824,0.0130876461728868,0.405887867222366,0.000399421217786834,0.0011502260725165,0.00502184433582497,0.000740726553157391,2.94121980668403e-09,0.938614442425161,0.107415557953139,0.102194576127254,0.0228105171346666,0.0817366284330552,0.00383684080139263,0.891907876955635,0.711711766420587,0.800037008367214,0.0273787943395097,4.04686641753847e-07,0.524235452522282,0.059047734504415,0.0456839379152235,0.61834271856739,0.014292300005461,0.46848244377984,0.134776738650112,0.790674031567353,0.181975706035166,0.0280777252665334,0.40225801250686,0.349064637008406,0.290514920695798,0.00265934401725966,0.0124421354576196,0.631755822143296,0.337325257489921,0.137685627306189,0.813747387410875,0.0723317434172215,0.470526470594614,0.114521173932586,9.95814436565106e-12,0.0653797215841927,0.682182379922962,0.157201563433835,0.361749839161729,0.515542202485299,0.000102220298507453,0.982430871913189,0.0870825001798164,0.531717316565344,0.213857690806903,0.836515916956698,0.168037090826382,0.152679775860727,0.404450042616011,0.184320295118755,0.00672305220068083,0.0164275309945207,0.0215095499435971,0.0890422846159098,0.150635407301312,0.264493496797231,0.0976067447199695,0.00877995391532792,0.122041290464696,1.31940099818666e-08,0.167146017582043,2.16799568402604e-07,0.775532406691836,1.04718853472796e-06,0.339524727403519,0.00564787787110502,1.62836122753073e-07,0.257837061398451,0.0102158721567689,0.219650918104127,8.86750180741258e-06,0.137504881580767,0.549587570129927,0.509700509494051,0.661000136291937,1.96533757718565e-07,0.42458457321351,0.333426484339323,0.33710367909973,9.4862632311304e-15,1.33874628163779e-14,0.000847389651892027,0.0882987688174873,0.0609367774131605,1.09668753598693e-09,6.70280104130498e-10,6.17154659722011e-06,1.3477224479548e-05,0.00239200101822046,0.00033761094474796,0.00215497969409953,0.706555183076281,0.000194782043664247,0.83403294110905,0.550417075899094,0.121937586601731,0.04355986198827,0.151894602622883,0.00743201001710437,0.845659610250801,0.0226471790777265,0.978694243191908,0.00162647297272477,8.06994722715032e-10,0.0606427754265155,0.884672553293114,0.347855914877819,0.737757146415356,0.0003143891824954,0.919320241507464,0.0430476801296636,0.00283958287314737,1.15327995541633e-05,0.8565406003179,0.000735365991511888,0.24240114318127,5.74247689441752e-10,1.44031182233815e-05,0.0344841909060491,0.00888029008988755,0.790187560801524,0.168366266883935,0.65324234984942,0.00109985829711676,0.432487614457081,0.039192521773595,0.0088444481904363,7.98703713948593e-05,2.82037264099591e-14,0.368876031302816,0.0190996710523195,0.805908537864974,0.0939559883147048,1.18034662110217e-08,0.265122250801868,0.200549436657891,0.851444393594328,0.147754709254001,0.0634980915378094,0.00108650586068876,7.5716535408974e-05,0.812021481772863,0.305574929997088,0.443381635355895,0.036546469336421,0.0867551710181867,0.021498414540131,0.49573250032804,8.49551264154689e-05,0.00515113969367089,0.978512882592888,0.00302106714458663,6.92857729624431e-07,0.322640409023943,0.538751582390094,0.0130646446263906,0.844940839361905,0.522059410305219,0.568625915309494,0.130942022219085,0.457661238139326,0.845116127124404,0.0559149260913208,0.977568821598466,0.130208617503837,0.991491191533073,0.264722953154892,0.771112169829525,0.871530106810536,0.000173422097106271,0.00365469709230944,3.10904456136357e-06,2.72007681953405e-09,0.0380785155449001,0.543911344999977,0.0122657189800676,1.60954995533097e-05,0.0212665437515017,0.975663724865718,0.18375707685803,0.0397191430972968,0.0883635205968784,0.503960811665846,0.225535367177534,0.64490158692737,0.00315636690941859,0.00280210463741968,2.96658353069926e-05,1.35739609396238e-10,1.73584972447001e-10,7.2182683937981e-09,4.01876699455208e-07,1.19188041474813e-06,0.616145265929904,0.00994982304235248,1.38345917547522e-05,0.574988940033518,0.0167205609971691,0.284129987706451,0.000151673770438017,0.217001914852231,0.0114285399452513,0.710407882125455,0.257412206386759,0.000242032790007913,1.29270839338947e-05,2.28446670459774e-06,3.78941181854897e-06,6.28282341612325e-08,0.611309144737749,0.000675398761254035,0.0264649500666711,0.0421082277270146,0.000118183108615365,9.5190853910374e-12,0.0103840726259041,3.8235363819221e-07,0.449941824592327,0.00886190725224317,0.90216561345693,1.50401944879659e-08,0.466491465960177,2.71002330531725e-05,0.0803434674881233,0.0304968822120539,0.0301875391381661,5.14688209652751e-05,0.000503030630703048,"DR1TACAR"
0.00015013149440052,0,0.912126069954086,2.87430201492899e-07,0.00419263202288773,1.8935783861868e-09,0.125376115625597,1.60814327337699e-05,0.894995741828851,0.803057134793667,0.46918032127997,1.47847551167078e-06,4.13654293488335e-05,1.17327111114502e-06,0.00314206613940217,4.78374563467074e-13,1.68490674590836e-06,0.00452437684463009,4.27869716152579e-07,5.25908180936834e-05,3.94939959235069e-13,1.88189952945063e-06,0.871336572871246,0.000153686378432291,0.969860135667586,0.541657137433645,0.969574291882688,5.33956567724153e-09,2.19297127962826e-12,4.39759536018358e-18,0.0132382458667918,0.00213019013475804,0.48266354223313,0.569085396885761,1.09418542352807e-05,0.311905716928174,0.159379942336198,0.011205758456081,0.0341621164990715,0.00660724329706797,0.917962276616776,0.042765211093391,0.000456571231932097,0.000342102801440179,1.4423200447505e-05,1.58601588115901e-05,2.7791276834061e-05,0.0226565644242899,0.540727469929559,0.233388605974213,0.391348590806068,0.0563743535572923,0.611012480888083,0.784087213753374,0.219057002020473,9.51955163813683e-11,6.02230506726884e-08,3.86275273001476e-12,1.61103973314629e-07,1.46278003552559e-05,0.0138664294715905,3.02945945242772e-05,0.000137622742816583,2.3564730020436e-12,0.0106678506310821,0.699637724868023,2.78238684528517e-37,0.00538704476775789,0.00107704841773891,0.0507608203718338,0.000255051160794057,0.375278987811099,1.93600493434466e-09,0.00950148881931171,2.32610166508433e-05,0.000139992311027757,8.85357686367478e-16,0.043972642177306,0.00283849148960195,0.000155192273452558,0.00204850721604904,8.47063901978427e-21,9.34525611661627e-05,9.20669035906155e-10,0.248746345487873,0.847503162727765,2.01716148042047e-12,0.000519855039398314,0.174768926689473,0.000370578133436044,3.82891878372092e-06,2.82776637742751e-07,0.306297664485958,0.714025836560105,0.419493172220252,4.52513887888361e-14,0.000268813151728275,8.1056209480635e-06,2.64516621731259e-07,3.40617571777949e-06,6.05460345586355e-09,3.85784176905286e-05,8.13069156488008e-10,0.000519632347851858,6.3404058219699e-07,9.4259459529627e-06,0.112367692599273,9.14797249505077e-12,3.93745170661067e-09,1.44042686069381e-07,7.12046150698455e-06,8.26717589191523e-10,5.96569862708621e-05,1.80396721709964e-06,0.000726908790294582,3.39202071315288e-05,0.0346551847291993,3.94125275222249e-06,0.0471416274048268,0.682485115590981,0.000169710779166469,0.01762858360416,6.81514180175326e-10,1.11876783847e-11,0.752110924996123,1.58054507299569e-07,0.0238404697902567,0.098521098693822,0.230162949853953,2.97783239609962e-08,2.82175760280483e-09,7.89805608434614e-23,0.360918215608525,0.270709185641335,0.954618455156986,0.935564797631665,0.00226926758671703,0.140762770224038,4.28551079317891e-07,0.286712278118338,0.189071833206843,3.21168317897872e-06,0.529005842251446,2.1402326731076e-07,0.00770350464257443,0.955716086681338,1.35094568292692e-09,0.000400066145980579,0.647789019118092,0.042031608393418,0.000286597978642214,2.19124595753202e-05,1.44030910662126e-26,1.06533060722504e-15,0.123323349498056,0.426373285068318,0.180613042314782,0.206259535317924,0.403417511804605,0.0271161778944852,0.019315757269412,6.82851105666428e-07,0.0874978506314034,0.795798983671975,4.78265267185625e-05,0.00196682078392526,1.92610672698535e-07,0.00358607589045209,0.0405258176549233,7.53221698292341e-10,0.777738622109184,0.000214321750307275,0.00368936477761645,0.204526293442327,0.00965271839732995,0.190771065968171,0.256028392464498,0.633637352760128,0.0500336489094293,6.51009917428387e-05,0.0124701450571681,0.0278602653568951,0.0143367934645769,0.000115573762385956,0.000166317668540177,0.00215407828424808,0.00103473971481983,0.011650102996733,0.746377904704649,0.00473385800565052,2.9430833293829e-10,0.211613598970947,0.0094263627676145,2.74160273824894e-10,2.28741327565722e-22,4.9579724204942e-05,0.929090537121412,0.00169513078018717,0.649134910849057,0.00229632681785439,0.000405464091754265,1.75630545093707e-12,0.0338102551191049,0.0200853727829535,0.00240091581955666,0.801965964861303,0.093616927823241,4.75515852918453e-10,0.0146516188522822,5.01492628181798e-05,0.766124622003336,1.86301920478714e-11,4.86682770977184e-05,1.31527510002133e-14,0.879645572786499,0.000134091248938329,0.0657340897290304,8.88946206683115e-23,1.57351896447242e-09,0.305514975570782,2.18122665534779e-13,0.00848134598678089,0.00661188342675988,0.00207852423556704,8.1480506438856e-09,2.20577506486116e-10,2.59635738400168e-05,0.278904222188262,0.491729504742452,0.223381615020287,3.60571853630879e-12,9.74308635044958e-09,0.000100933410121305,0.00357372203595021,0.47968536539571,0.530390822099473,8.95286061097709e-16,4.63422473883046e-12,1.33744443409223e-15,0.0145944141708617,0.242045104442989,0.424447116589372,0.0164562499008524,9.37985807945786e-06,0.244636475573912,0.730621910090605,0.0327752018220219,0.835675912516975,8.70400018804411e-10,4.52807065374499e-08,0.00412101001525832,0.106758447719506,1.65585099681456e-08,0.000418317457474277,0.857312773605083,0.0291542831720845,0.0218425949002368,0.000593039013665628,0.00906977126344832,2.41675608747669e-05,0.0707276560564653,0.632107194833414,0.102186916250922,0.104755611484288,0.937409877658742,9.29334739216808e-19,8.02602018674162e-08,6.22194592764058e-16,0.290199735155899,0.461131116946064,1.03269527204138e-08,0.201473521734139,0.0496814604198113,0.911257748364887,0.00245527911221771,0.0101037442964067,0.638248521888492,0.0208066052920137,0.175947888631108,4.48044571206488e-06,0.0132336982857322,0.060541686552624,0.00182092448918843,0.00067091324569258,1.51878844455443e-11,1.67891954004544e-12,0.000527522426183519,0.347683191879881,0.00213087709418114,0.00605913692259872,0.00270210558247812,4.2373696737078e-12,0.645244195927175,0.000110305476431573,0.717490505448674,3.48884376699342e-07,0.000151223363105961,0.00336637341127207,2.06353084124764e-12,0.74256857646382,3.29688730704513e-12,0.0781370727960818,0.0011841249344381,0.0210356089099416,0.106966512678462,0.461753033939679,4.32394321193587e-06,8.11220317626729e-08,6.19524632765317e-10,0.0582241898613258,0.0585870074120318,1.21475695923537e-14,1.66051113050602e-14,1.95314483164994e-07,5.92760841834623e-10,4.96054956942846e-10,2.17201864494425e-13,1.90328383705599e-13,3.38860090824987e-08,3.09332889875456e-08,2.34459974055009e-16,9.95628355309825e-24,2.66100692989287e-20,0.0177678778643059,5.72242745830258e-08,0.270269859119843,9.69282545880486e-07,0.000563650383130094,0.0542778454613332,0.024739441267952,0.0470167063533354,0.0337955603517162,0.843216650064586,0.0444184148082886,0.000479278168883364,4.72361432410805e-08,0.10603482549464,0.0593974191441359,0.0782131130617259,1.73049422881846e-05,8.30853527507419e-20,0.806122088534654,3.91511048449762e-13,1.31601549620034e-06,0.12656039296436,0.0125188525757642,0.004126141095354,0.015486393919562,7.23003488573933e-07,6.21999445008054e-15,1.8887081027931e-06,1.02290320133173e-07,0.323207917348717,8.61537983375062e-09,0.859775992442094,0.0448034248774289,0.000446220976433801,0.155972964353924,3.95613430671861e-28,1.10495155757273e-07,5.5502265069587e-07,0.006096553340754,9.86121982840482e-10,0.0479059848230556,0.887401406549459,3.00244756068442e-10,0.0667877519407547,0.16817228509243,0.377261983248224,0.00164999977190899,0.150620475318958,1.00561607803186e-10,1.27879655568647e-10,0.532757481009251,0.00218681088240777,0.00779588784453735,4.06579290303364e-15,0.0409167162160867,0.000994074663930633,0.789185255684344,0.000126684106549779,1.8439337700156e-09,9.20574534883707e-05,1.88660861944936e-13,8.17460464868463e-19,0.0142236213235209,0.00549020131616756,5.4006286566134e-10,0.861505990816643,0.51080306452899,0.493830294121136,0.000211759019903392,0.194222846388429,0.63347861777982,0.00780911407853472,2.55121647279247e-06,0.0278860310732771,0.100381805583822,0.136314269099933,0.645200842467191,0.914621577507252,0.00124229125493942,1.35371235295031e-09,6.85818480864848e-05,6.95828682798151e-10,2.18746653674571e-08,0.210953396843861,0.0580793485093869,0.664301600532186,0.880990059268486,3.69726615308937e-09,0.136128782075071,0.000127784872004418,0.014940409275517,0.00740095730583698,0.21230147480492,0.724135877892481,1.84670235420582e-06,8.6185792743378e-16,1.98424593072085e-17,9.18685813972992e-39,3.65226223466568e-24,3.79974813583094e-28,5.16395447066614e-22,2.31927850936106e-30,0.62651908845038,0.379751006349652,1.50863756074767e-08,0.094267327637513,3.41987998956614e-11,0.518498734598738,7.0662753583985e-14,0.230204447299788,0.227667663460646,0.289934903186263,0.000195788621128025,5.18911978458832e-13,3.97426173987402e-06,2.18653810716484e-15,7.90932290527071e-13,3.03586109626589e-09,0.677555711067957,2.29608287044004e-12,0.00444743496107521,0.275520816013128,1.11215305292006e-10,2.36162654460826e-18,0.0100561376169149,1.62476648205413e-06,5.02889781862847e-07,0.0455375732207991,0.968424458204794,1.72030430902094e-14,0.00078527042100125,1.09194637874042e-05,0.683588810102708,5.6144931349035e-18,0.000133061775187505,6.19300356071984e-06,7.32541397478992e-07,"DR1TALCO"
