"BMXARMC","BMXARML","BMXBMI","BMXHT","BMXLEG","BMXSUB","BMXTRI","BMXWAIST","BMXWT","BPXPLS","DXAFMRD0","DXAFMRK","DXASPND0","DXASPNK","DXXINA","DXXINBMC","DXXINBMD","DXXL1A","DXXL1BMC","DXXL1BMD","DXXL2A","DXXL2BMC","DXXL2BMD","DXXL3A","DXXL3BMC","DXXL4A","DXXL4BMC","DXXL4BMD","DXXNKA","DXXNKBMC","DXXNKBMD","DXXOFA","DXXOFBMC","DXXOFBMD","DXXOSA","DXXOSBMC","DXXOSBMD","DXXTRA","DXXTRBMC","DXXTRBMD","DXXWDA","DXXWDBMC","DXXWDBMD","ENXMEAN","LBDBANO","LBDEONO","LBDFOT","LBDHDD","LBDLDL","LBDLYMNO","LBDMONO","LBDNENO","LBDP3","LBDRFO","LBXAPB","LBXATG","LBXBAPCT","LBXCRP","LBXEOPCT","LBXFER","LBXFOLSI","LBXGH","LBXGLT","LBXGLU","LBXHCT","LBXHGB","LBXIN","LBXLYPCT","LBXMC","LBXMCHSI","LBXMCVSI","LBXMMASI","LBXMOPCT","LBXMPSI","LBXNEPCT","LBXP1","LBXP2","LBXPLTSI","LBXPS4","LBXRBCSI","LBXRBFSI","LBXRDW","LBXSAL","LBXSAPSI","LBXSASSI","LBXSATSI","LBXSBU","LBXSC3SI","LBXSCA","LBXSCH","LBXSCK","LBXSCLSI","LBXSCR","LBXSF1SI","LBXSF2SI","LBXSF3SI","LBXSF4SI","LBXSF5SI","LBXSF6SI","LBXSGB","LBXSGL","LBXSGTSI","LBXSIR","LBXSKSI","LBXSLDSI","LBXSNASI","LBXSOSSI","LBXSPH","LBXSTB","LBXSTP","LBXSTR","LBXSUA","LBXT3F","LBXT4F","LBXTBA","LBXTBM","LBXTC","LBXTFR","LBXTGN","LBXTPO","LBXTR","LBXTSH1","LBXTST","LBXTT3","LBXTT4","LBXWBCSI","MDIASTOLIC","MSYSTOLIC","SPXNFEV1","SPXNFVC","URXUCR","URXUIO","URXUMA","var_name"
1,0.494250837349517,0.969247598180283,0.195614882751793,0.275910354232532,0.760308254047399,0.835300505016873,0.923631311911513,0.953251252332379,-0.258641809040262,-0.743898297766197,-0.255455089765419,-0.610426237309346,-0.390908544792139,0.0499038311768627,0.19883047329131,0.343189504403134,-0.15504621550026,0.0757690990743059,0.269905359446905,0.046545655483138,0.17535340372777,0.243995409517763,0.0688409328105835,0.179506114551322,0.0434151280972951,0.154293052196108,0.214436569563739,0.145899846224728,0.224184559103694,0.216266986966457,-0.0794038022670854,0.170958541576525,0.335905024109269,-0.0141838539517932,0.217796411068975,0.28085254476012,-0.318337005334396,-0.0038946620160947,0.281380507388356,0.00238468628504777,0.126852833322353,0.129228247620661,0.372751219780936,-0.351768621565167,-0.113078114523997,-0.0900446141295966,-0.3556377330252,0.0270797970106551,-0.373380947518461,-0.250811951441447,-0.297794025065836,0.125359106180374,0.149193661239628,-0.0268256122004657,0.0978695597561457,-0.194110557606858,0.257459690886446,0.142528045143307,0.206724232047654,0.0689673156546445,0.15967883708199,0.244391577189053,0.551513529681185,-0.0225966616218143,-0.0725476352094939,0.554129054853353,0.0711136066422253,-0.185841869706185,-0.410901174201449,-0.417705196284948,0.137412176103456,0.140989517167867,0.279725253304829,-0.0842665226707715,-0.063293495761933,0.0371671537435043,-0.116713832911904,-0.0796555325613166,0.368869865153959,0.375391865797205,-0.214920899144179,-0.215571942939748,-0.138585697514694,0.0542262079695653,0.401081754735208,0.468401477152091,-0.132076016427639,-0.41473449919713,-0.249886695363421,0.270436895793103,0.343675555730848,0.244920471114268,-0.0184853634743839,-0.264860137483489,0.143484588866921,0.0353748725606769,-0.1391517231612,0.00251562172074413,0.180690000232286,0.308228724233857,0.0880551872383996,-0.188068375393564,0.15839646598491,0.125935793556054,-0.128423178005341,0.155296850064986,-0.29797045810247,0.320236565922667,0.0134328128955697,-0.0166644950458536,0.680521697212827,0.0157646612652531,0.119368019755844,0.0270259086550437,0.162423298068063,-0.258781810923707,-0.029110739863126,-0.0361925255800481,0.340132150603958,-0.0431725613031648,0.520708393639351,-0.241214370675313,0.196851503235299,0.0540646029371368,-0.327688290786231,0.274037461980131,-0.143868647131816,0.230374244961109,0.0946332111271885,0.5027753850018,0.0571249814431838,0.237318711246112,"BMXARMC"
0.494250837349517,1,0.452747919318354,0.744737113648922,0.587144170880829,0.317331301931073,0.43965686594371,0.57955422258871,0.616107871698902,-0.100971315977709,-0.388636012062001,-0.156435185366299,-0.453575488853181,-0.236870746681774,0.411880487557309,0.431751744741275,0.400835917122208,0.240121387415016,0.364001369797912,0.403133210471228,0.404820454692641,0.345128406308293,0.236431100968629,0.374288621554723,0.269879155186203,0.263661141412454,0.229839809077268,0.20122514263902,0.323986551444392,0.432835089567868,0.370151471478901,0.41065975860739,0.432355796224168,0.398181144531487,0.365403797436739,0.318432249194605,0.273242037364768,0.220963204638363,0.365614487428183,0.345711836742566,-0.157011723059184,0.154484060450279,0.217197469229362,-0.0883514860545228,-0.107727026263779,0.0479932123427594,0.0343564879014898,-0.361658482226065,-0.226237436188815,-0.0192453903807362,-0.0837021274171063,-0.102640797241853,0.222611883909074,0.227028927544681,-0.08389155445838,-0.0353295617635566,-0.0635627264724635,0.198243678379947,0.230265059454587,0.0553636016076897,0.156692933219025,0.279545355941256,-0.132965723637665,0.288923188961735,-0.0597577561681697,-0.0277571925002095,0.340426832076122,0.154660145498199,0.0773814172436468,0.00301445770055859,-0.00644192504180356,0.0911843025602937,0.0845619357709602,0.104030031688147,-0.154125437415338,-0.0694947220233995,-0.0472507880466382,-0.0119457787990211,-0.0608633641948947,0.00656043887899687,0.316678877569016,0.15448459887748,-0.219556757978679,0.0609983812804003,0.0663512033756965,0.0806216445534418,-0.113979723575712,-0.150454451907793,-0.391069617289656,-0.377106361422419,0.140765897605953,0.0380961312016055,0.0614236780300644,0.0326759088423175,0.0925603182252735,0.0896920847545525,-0.039415626971401,0.0633153120203149,0.0849013333095604,-0.0827067529939606,0.226928755885565,0.098519415757753,-0.10771498518709,0.0764815983894912,0.174170051938964,-0.099334853147009,-0.116678617166328,0.0629433470654052,-0.0188417462471087,-0.269451498888139,0.10145657328439,0.12510541209671,0.141501935546256,0.0220043692040759,-0.211910019695189,-0.01059049632175,-0.353891436331244,-0.193311993987047,0.131006572190741,0.0183308109316099,0.122738427069151,0.10904604719172,-0.121673791478061,0.175513301423805,-0.0849904911903583,-0.0749048496571545,0.109154107491906,0.111071215540245,0.258240767146016,0.406000110316252,0.120472048991576,0.0041122312691569,0.072410814420122,"BMXARML"
0.969247598180283,0.452747919318354,1,0.128045127434379,0.237013268027121,0.764253890081705,0.841498179846229,0.94981658724963,0.967643970934736,-0.171739217650666,-0.741430337237463,-0.168997193083665,-0.635022797256379,-0.359876970631016,0.0245400527355278,0.157993683920206,0.297177550892249,-0.200310292769032,0.0113380484423774,0.185554065871904,-0.00724461389944538,0.113821826818836,0.173240615820924,0.0191466607954019,0.107728961255391,-0.0334825927799143,0.0744625194033338,0.15148482079493,0.089910546159336,0.162933270862461,0.171618936726733,-0.121720838707445,0.115146583311941,0.285807278548064,-0.0833924940695809,0.155450858262554,0.212997058514739,-0.348043809050737,-0.0714659347212631,0.217658400529767,0.00375330503366408,0.0836108034993438,0.0787157505906517,0.375530285161167,-0.309481952338604,-0.0670389975472928,-0.116047111340944,-0.401892074955461,0.0128539067543418,-0.31620902891352,-0.189364708040607,-0.244011269089214,0.0795695769214946,0.10763116408966,-0.0125271704549374,0.105438153316364,-0.183476209750022,0.307938277273689,0.120534746334757,0.193964841965046,0.0188232088300212,0.211268941860681,0.270609685971581,0.55879796761452,-0.0369182451750528,-0.0875746019536772,0.567941688941301,0.0188422411689537,-0.206009232108424,-0.426370010901616,-0.431025082835388,0.138486416632052,0.12703449041075,0.275794627834136,-0.037016471511095,-0.073481510818337,0.0121133305771849,-0.0371342534998736,-0.0749171387696326,0.369763538849308,0.329776942405363,-0.187062174590908,-0.265862178585709,-0.059545378123558,0.0497892318542536,0.400176192339813,0.445076575216816,-0.184833288124067,-0.433881787500528,-0.268426906457753,0.235087214635017,0.312224375549797,0.272694611358735,-0.0452414790903101,-0.319006788133156,0.146836445509214,0.0368814630622699,-0.140655136037289,0.0521671273859021,0.275646399728845,0.360633691760269,0.116866019366348,-0.274093812681861,0.109237083199215,0.139324034035901,-0.169462487983379,0.116259232344417,-0.300329836368598,0.276040593041584,0.079036188959312,0.0319418290603533,0.710384338607665,0.0252530694944166,0.0790804272950318,0.00431187200852821,0.207566600202234,-0.271476025724674,-0.0221215775474518,-0.038131979612588,0.335239315470283,-0.0309563585264743,0.506758077022274,-0.277045095377401,0.227012344449299,0.124357973096274,-0.268862671929372,0.323200380016437,-0.118741225719182,0.157426668050285,0.0143111739816711,0.490326589647978,0.0471311024158474,0.289589255675881,"BMXBMI"
0.195614882751793,0.744737113648922,0.128045127434379,1,0.663726037291414,0.066645933336221,0.168591238964411,0.257115124517968,0.373947568917854,-0.16670940941918,-0.197783973031879,-0.0822813689921021,-0.242310607806036,-0.0803797889935077,0.424305982318026,0.351117666778579,0.213928200905048,0.312141518874556,0.324135782645244,0.253644327855112,0.573994419271923,0.339270233635623,0.0977269158737059,0.543356227431746,0.300716093566591,0.429609708914984,0.263612784198163,0.0742276824843241,0.428899841739884,0.282391815468088,0.138851861779956,0.426248224193004,0.339021982740181,0.214174150335038,0.475844853808801,0.291856259866955,0.121908054900508,0.223085714285644,0.266806317727653,0.207628538236073,-0.213329704785651,-0.0944240216343251,-0.0323528766382261,-0.171117402982436,-0.166863332653694,-0.0183006518848738,0.0400300393494043,-0.214550977476198,-0.256177822027134,-0.0266839604307201,-0.0176132621002651,-0.133580996760517,0.246555763922996,0.21818547010497,-0.0811313460356836,-0.0187537923463011,-0.163373625828273,0.0753767649721014,0.158625350883526,0.0123058622051148,0.256589958755174,0.166106353099764,-0.204539352468192,0.199569213950208,0.240539862555297,0.293279844767108,0.21126656988061,0.228488231956864,0.189489970321318,0.227102572967503,0.202438428976362,0.172909524386846,0.222539405294368,-0.0139263719974523,-0.244094856705336,-0.113470781481789,-0.0861891597725471,-0.11504790725555,-0.0706741839002575,0.0664565676499629,0.424156914622336,-0.0031292823443392,-0.0855183521525598,0.0183475500556734,0.199415030491854,0.157309463882138,-0.194581961795632,0.0131289782990129,-0.281174457418398,-0.397169681373827,0.0716720945406251,-0.033366624457284,0.062742717419383,0.0375916206996648,0.0759923392512301,0.157985059824159,0.00657788169439743,0.0902370202136319,-0.0679428759614971,-0.160012741882417,0.213655125591461,0.0900938685330982,0.139463665869256,0.176972870405012,0.172825715399834,-0.0776672048844509,-0.158177434875353,0.0654357669780716,0.14202472538838,-0.23672365119288,0.111409353055639,-0.022754281347223,-0.0560033016042143,-0.0610934571090787,-0.19576569695107,-0.00437458331027881,-0.389539638161516,-0.311403114157768,0.240019438804984,0.0159625008882149,0.212583856620339,0.164445861400969,0.0397461324703692,0.142065873546322,-0.0871551866876815,-0.104264996540441,0.0702226823213294,0.0139825827697077,0.457826989382694,0.670144673906819,0.162466528865275,0.0236493707607449,0.174980178410248,"BMXHT"
0.275910354232532,0.587144170880829,0.237013268027121,0.663726037291414,1,0.0668406342459884,0.262033248118759,0.344475307938943,0.407045822362092,-0.258024802713875,-0.142807223603343,-0.0596786673185455,-0.104766582699014,-0.147324199671711,0.146768214945803,0.165511436211289,0.217908940761079,0.189000730332051,0.242315582387087,0.284053627014867,0.407868520940196,0.153575174343512,0.0522181975381214,0.377014697371951,0.138572555896088,0.321387653517051,0.108455905875877,0.0244014333901002,0.332667314852884,0.229150586404423,0.136903776907277,0.120381135553777,0.144595133121599,0.204550098749062,0.316714664788271,0.17185628688827,0.0989930276674088,0.0284864882156204,0.147499885462181,0.197121732274923,-0.182087635435239,0.0186263178188294,0.0763645022016004,-0.0562641992971309,-0.253451377900264,-0.0531261111298036,-0.0146556550302915,-0.170998118582878,-0.181858286296843,-0.142919828617865,-0.202374079290787,-0.231328500741971,0.197087572098908,0.0189606280736916,-0.151500479767099,0.0625915558503677,-0.178334517186396,0.051715763314149,0.213832664381777,0.146925799783985,0.195633234763989,-0.0992277506013869,0.0110216142853352,0.290839852594195,0.133811685565091,0.151801485137004,0.137428693955388,0.271786179526482,0.0928139445506966,0.137349334740451,0.128202908837893,0.18002658863659,0.148345456706245,0.334206442328707,-0.263503977186974,-0.192488613887216,-0.163313351779636,-0.222106502787651,-0.167617399215391,-0.00203395964979799,0.344446589984408,-0.121679346147304,0.156390453191637,-0.121930781389991,0.290351082607789,0.308977924404063,0.0642351986019111,-0.122228755868078,-0.377493304793756,-0.373216229807592,0.224959553441638,0.214066520415382,0.124283023353631,-0.00320071770802413,0.0403040315098198,0.223660778461453,0.0360902458010306,-0.0745538329005725,-0.0524855420578929,-0.0449910883624561,0.10486066627427,0.257142329531783,0.0666158380454531,-0.00154803039445982,-0.019583392544185,-0.219635692557053,-0.228176222069489,-0.183481199353861,0.138650006820555,0.0749073043779855,-0.0200798046256675,0.217899989447615,0.0829520345223246,0.318767194814906,-0.0744052403155929,-0.000199437931875798,-0.366635470138041,-0.302881574295195,0.211478437828359,0.174969353250522,0.042873305039132,0.251463445555777,0.114052173847515,0.34059046074572,0.09734701984925,-0.204219121432397,0.265281054706897,0.0365978614644539,0.330092945366715,0.398414732756951,0.362627203215946,0.0197794179652218,0.305600005522364,"BMXLEG"
0.760308254047399,0.317331301931073,0.764253890081705,0.066645933336221,0.0668406342459884,1,0.827446744031721,0.731685913818491,0.731456180982069,-0.153649903789516,-0.74601229252756,-0.208924821396215,-0.689811051597957,-0.369360172972579,0.0737122439153102,0.256596836342301,0.408314009173457,-0.309687314136039,-0.07099430028364,0.134254955868213,-0.0532595944466153,0.153851916600164,0.261512405727218,-0.0648207553356513,0.100423264809844,-0.052875476516093,0.200251301049144,0.339670567808544,0.0654635667360781,0.188953873140226,0.201868327786206,-0.115621878741595,0.181472890323478,0.395991550143773,-0.104985222095503,0.178622124139805,0.333060218060788,-0.403797426024791,-0.0589874563442227,0.299997124249712,0.0601456214936821,0.147028238818714,0.128152114534741,0.395295680277093,-0.13224884082673,-0.140239350641062,-0.0431618089271244,-0.366154785488779,0.041335057009045,-0.302358187888922,-0.150907466035861,-0.264948564721905,0.0172851161704351,0.128574585646853,0.0199273237765987,0.14211487318861,-0.0143361910867145,0.325734440267905,-0.0268379706468046,0.151732524993473,0.0253860580842456,0.166605566053563,0.252034602045941,0.508606412997238,0.0281111594584681,-0.0132335794188758,0.498892682366197,0.0510685734777437,-0.146708288718715,-0.449319608168581,-0.469841242927437,0.211030962732061,0.162215047646046,0.0741092143521612,-0.0599451109729156,0.0376518393356062,0.042510213918687,-0.0382030745290237,0.045815524742209,0.448223104629806,0.365964351626464,-0.173933587218621,-0.294138686699268,0.00421211981422515,-0.0880935406860544,0.266746258920904,0.437605708710518,-0.0851244924411051,-0.290671622142632,-0.147746335928355,0.231812969397332,0.24263910175198,0.247884180590456,0.00985743786776611,-0.22488660936391,0.0347077604889048,0.0164142445503751,-0.132196870080413,-0.0394167567559821,0.183527375476749,0.274460934691359,0.0054344013839713,-0.27433432603766,0.114380844472383,0.076720015537991,-0.0594038885805261,0.182837220071523,-0.199360365504142,0.287972914512527,-0.0481428715886381,-0.029770908992946,0.568984847706674,0.0118530471554124,0.0306064781326904,0.068323103105509,0.158883364686281,-0.161556577716368,-0.0489468636556435,-0.0895772231494439,0.311258805746926,-0.0336586471884019,0.404769527870787,-0.206801182490279,0.102654923197032,0.106180641294485,-0.281523332685707,0.218181257259214,-0.155599773078517,0.158000164357666,0.0240343305969735,0.436979043945461,0.039405307071618,0.235143412167339,"BMXSUB"
0.835300505016873,0.43965686594371,0.841498179846229,0.168591238964411,0.262033248118759,0.827446744031721,1,0.781182788798886,0.819419922893458,-0.210282689959647,-0.701746999833741,-0.274546370542572,-0.587734769464541,-0.396781944487232,0.156511662434628,0.263175800582834,0.308920874992572,-0.151119113086586,0.0428021667823003,0.21106470988732,0.0673131063297577,0.203550558700035,0.261390845567608,0.062385265763274,0.183858528097137,0.0440099704832421,0.216185479435052,0.298277597540128,0.176093939714059,0.199484525150995,0.179855619694261,-0.0132449046313383,0.212584415832528,0.313630027102015,-0.000129948654487063,0.229173087684864,0.315727430214769,-0.274418219354293,-0.0109985755372872,0.249147589349515,-0.0526572983705744,0.0495122851655697,0.0574595503361857,0.442715037211958,-0.261303581319058,-0.115086779748403,0.0165996225110186,-0.325444224577222,-0.0155790293091207,-0.328517641829986,-0.244989210637818,-0.31421075746507,0.1076479380585,0.205717078013807,-0.0967901852776924,0.0493097408370664,-0.120417199541202,0.269889921492205,0.110978948588473,0.00016976314745888,0.0849584583836984,0.136678460705537,0.17702691426911,0.464624518167547,-0.050643187218569,-0.087909170704249,0.454758257117309,0.111083621442411,-0.155689115197118,-0.460098784098305,-0.490772246994563,0.136891404155196,0.120123668905757,0.144487721642869,-0.130154389163597,-0.0579390793022514,-0.0422476924525919,-0.118042655532351,-0.0601008688342797,0.37750247610071,0.432251637009141,-0.204945579872858,-0.261960252313364,0.0556321253033513,-0.0956870330637636,0.2581179203434,0.478708650949156,-0.11833556605084,-0.357861087278028,-0.217300277462722,0.272189366668519,0.284767114319288,0.202150964315461,0.0789497729785165,-0.253680574935181,0.0833336756819679,0.0185225614310789,-0.10313443038021,0.00625507864650334,0.132738500240555,0.259522062845321,-0.0525262468206392,-0.289557616553743,0.143309894351019,0.235463709468088,-0.0276595965875348,0.226750042207391,-0.224384653363585,0.265054303484208,-0.0741748668676069,-0.0770229160042574,0.569659824797145,0.0306789889145884,0.0834644598746336,0.0541499451511981,0.186478303693604,-0.240575523404547,-0.0572360359102275,-0.0471725972866117,0.305779711835812,-0.148393012663299,0.35911022436138,-0.300493585011779,0.0968565242895828,0.0971571208442126,-0.336603303827207,0.208312918287485,-0.25407572502821,0.201822767244233,0.0131549230646087,0.435914410140416,0.11063375593445,0.162861503708604,"BMXTRI"
0.923631311911513,0.57955422258871,0.94981658724963,0.257115124517968,0.344475307938943,0.731685913818491,0.781182788798886,1,0.951861113277336,-0.0610739006567818,-0.668255766213454,-0.0697169762822655,-0.68143343007986,-0.397446830134378,0.07909117448215,0.154875130283742,0.228535942630785,-0.125320298054672,0.0763884206785419,0.242122765343538,0.0180667709060926,0.100373189913448,0.143432111108801,0.0253303358947871,0.0882388282926286,-0.0720136757775011,0.038413753684158,0.126624669856392,0.112377064066692,0.111035207810976,0.10696882866728,-0.0261338948150275,0.103266775632558,0.198008440213559,-0.0484476453489562,0.124771012796768,0.207523494145073,-0.201344067982948,-0.0743157080995069,0.107064376774443,-0.0247457777525043,0.00316519488608089,-0.004335582908757,0.187511674869578,-0.172750688715638,0.0694669196583054,-0.211435701092697,-0.55967558300775,0.0244214246623486,-0.126805029827341,-0.0420865117255863,-0.0405950497643939,0.0600687788956873,0.0756855630305102,0.0727815131089437,0.0961714410838888,-0.159321466821351,0.435460281583964,0.106493175157125,0.198333048756449,-0.0820806590461442,0.294084138556743,0.229944934918156,0.579155134472033,0.0379602771234912,0.00651464165268407,0.613450089761489,-0.0997237911265475,-0.111987841686733,-0.224419533605156,-0.228995483187648,0.155751469269884,-0.0271554351852852,0.337301309756511,0.0855327118443714,-0.060414272732538,-0.0782405634952942,0.0544349306761191,-0.0347753941412353,0.235413198812176,0.27350355141723,-0.0865347457342912,-0.358931093762285,0.0131402374945228,-0.00187594430605957,0.356587573581942,0.271496536442004,-0.341184208575288,-0.51723244913156,-0.272891469697268,0.162475998773582,0.251521148893295,0.182663776926879,-0.145424688683956,-0.307416450323112,0.168474696387459,0.0519524096572816,-0.118114694690356,0.0780488211760818,0.330383473376484,0.400784610133764,0.163226269458645,-0.273708689383028,0.0508759122833257,0.0672240167699671,-0.309332559268295,-0.086953516710685,-0.306555262711459,0.083833613181405,0.0570192473869683,0.133362996485845,0.679122813672151,0.0154823381609075,0.145739864856653,0.0137227647261206,0.221184149925392,-0.259743225200502,-0.115548653044882,0.00567013613697386,0.316104180725979,0.145381701258176,0.365567837587287,-0.283658602418564,0.286325971096569,0.194194331523111,-0.0616590950705706,0.332872453238172,-0.0137435887128166,0.0924684926264597,0.0692712365339487,0.506220583836047,0.00353127599814849,0.28098357164388,"BMXWAIST"
0.953251252332379,0.616107871698902,0.967643970934736,0.373947568917854,0.407045822362092,0.731456180982069,0.819419922893458,0.951861113277336,1,-0.219799962964844,-0.742450600689135,-0.176128037415632,-0.662869941731899,-0.380712175468892,0.134450404536053,0.252747049709603,0.342777146024849,-0.126071398130955,0.0835975144985388,0.251486220387827,0.125397397776595,0.201238187644947,0.214018475067248,0.136466823889316,0.173080407823836,0.0483503855970882,0.144947180560785,0.183775004509469,0.167766442507436,0.208135007924869,0.185618613445156,-0.0094339877487139,0.198166149722892,0.321273264349766,0.0622174611753321,0.218145575520558,0.25734769897185,-0.267745324480051,-0.0143482443341315,0.238189364377184,-0.0918592189899919,0.0264573560505806,0.0475460747901553,0.300850486739404,-0.298385581307764,-0.0426181630981238,-0.121977887127595,-0.461439094868616,-0.0419144727626931,-0.25719479694172,-0.147240666216029,-0.228152151649002,0.136757648288307,0.141667097977445,-0.0298678090010641,0.107816500655946,-0.200005330332046,0.332579997447547,0.135030508569838,0.187695427511052,0.0727629050697391,0.236520480467053,0.206581177152592,0.568504112193658,0.0547711354674238,0.0150211673491026,0.54076430881277,0.0612643980396567,-0.131522023806113,-0.322668889683116,-0.327279980397893,0.178843255054278,0.137501723357168,0.257807197576926,-0.0934084919070621,-0.0815175565492922,-0.0394520191644665,-0.058387275601676,-0.0583675702129527,0.355387036087026,0.409153105692893,-0.178326254021017,-0.285121663345168,-0.0542889548325432,0.00652572610831583,0.387305903530708,0.363792070670251,-0.210967845020563,-0.491689537970429,-0.344441511374129,0.234928153156045,0.282520737722377,0.25677824070234,-0.0307907401658785,-0.351490226852774,0.145821625985133,0.0383472670750411,-0.109431997232639,0.00820498300398997,0.236311314122511,0.378036398411477,0.0940696117231404,-0.230188179130614,0.125489030839201,0.140030303953499,-0.194078040697417,0.0325771175068172,-0.28806724778339,0.271558427025559,0.0146231173326641,0.0518410726466234,0.673288518623375,-0.0139917201909771,0.0647345317531024,-0.0251825051769452,0.224191544972847,-0.343633035556819,-0.195139633867623,0.00914435137960439,0.327269834045659,0.0246332830722407,0.416500401472616,-0.246755857000999,0.235697308425853,0.134674193603546,-0.239091696062833,0.34347831846482,-0.0905555777624698,0.257110444703053,0.175977107003829,0.515822269536156,0.0574136356279798,0.324000634767503,"BMXWT"
-0.258641809040262,-0.100971315977709,-0.171739217650666,-0.16670940941918,-0.258024802713875,-0.153649903789516,-0.210282689959647,-0.0610739006567818,-0.219799962964844,1,0.291083794938457,0.199466423662731,-0.0298722800686367,0.00664246990484637,-0.169860097763832,-0.284241733148429,-0.319140032158953,-0.0229243141012385,-0.0670917136324757,-0.154187013397853,-0.234452431488525,-0.296491884773094,-0.318367702196441,-0.317258404064803,-0.297563494878573,-0.356921260641014,-0.341572194292697,-0.239310961975299,-0.242665996981124,-0.284364599814527,-0.232614319219286,-0.0755692458601755,-0.282076704229808,-0.357725613812168,-0.258278002709124,-0.265279508047915,-0.258105330618451,0.141609366722962,-0.236818975494332,-0.409880786938759,0.0696508896135167,-0.169169477651716,-0.193188155244588,-0.302117604476751,0.41670387447788,0.320972516555986,-0.189129280007858,-0.289977519815091,0.153043028584467,0.493400356019211,0.51912943173471,0.56567541656135,-0.253165276110454,-0.140527051960314,0.311538497975565,0.0482091688516424,0.0871154074283482,0.295081305885099,-0.105168218379975,-0.0716023593131915,-0.22225027807815,0.321747807410744,-0.0592445377444043,-0.0306793502239047,0.015759133984029,0.0437736096162767,0.143631894414579,-0.380573625701998,0.0782290997480515,0.300409946742021,0.312995553225848,-0.145940848838112,-0.236411821793394,-0.124440428021824,0.394891002234671,0.0835064193649753,-0.18449917964336,0.409139106767497,0.129681552716611,-0.317351530199782,-0.31150307295041,0.331710313033711,-0.35926152866838,0.429451448683653,0.13618131247272,-0.0335791372084992,-0.453597004588661,-0.187615062876035,0.115264111782555,0.190056496272052,-0.186841272315969,-0.213304688607184,-0.144310868398183,-0.266035497503694,0.108403803175076,0.0474686358160303,0.168078673738686,0.166718196260891,0.239611007904344,0.342725501590271,0.241768502183545,0.135648523483686,-0.174612816396232,-0.26745545967447,0.0978429462691989,-0.107983039708991,-0.190366695509254,0.108386897238927,-0.563842342036141,0.0652188257635688,0.388494109200497,-0.156285415959501,0.0594808967758494,0.00293799957993352,-0.00843751867516692,-0.104724392516041,0.224390447898818,0.0839091062619011,0.0410176293273347,-0.0357203004552489,0.231460709022859,-0.27599846681886,-0.235704597992417,0.0803482394242375,0.306037776045821,0.568299810677371,-0.0331953189336232,0.337293810953936,-0.476136337811634,-0.265063549352986,-0.124130356101671,-0.0362248261296776,-0.010886453979203,"BPXPLS"
